layer_names,pr
conv1,0.0
layer1.0.conv1,0.35620117
layer1.0.conv2,0.34157985
layer1.0.conv3,0.46203613
layer1.0.shortcut.0,0.38000488
layer1.1.conv1,0.61273193
layer1.1.conv2,0.6157498
layer1.1.conv3,0.5938721
layer1.2.conv1,0.776062
layer1.2.conv2,0.8727756
layer1.2.conv3,0.80877686
layer2.0.conv1,0.32388306
layer2.0.conv2,0.4131741
layer2.0.conv3,0.6111145
layer2.0.shortcut.0,0.43665314
layer2.1.conv1,0.6975708
layer2.1.conv2,0.7665202
layer2.1.conv3,0.8490448
layer2.2.conv1,0.7499542
layer2.2.conv2,0.8591648
layer2.2.conv3,0.913147
layer2.3.conv1,0.5315552
layer2.3.conv2,0.68358016
layer2.3.conv3,0.8449707
layer3.0.conv1,0.3418045
layer3.0.conv2,0.40285408
layer3.0.conv3,0.4628601
layer3.0.shortcut.0,0.5268574
layer3.1.conv1,0.7208557
layer3.1.conv2,0.74424064
layer3.1.conv3,0.6722603
layer3.2.conv1,0.6022339
layer3.2.conv2,0.6181895
layer3.2.conv3,0.5113754
layer3.3.conv1,0.52661896
layer3.3.conv2,0.54681057
layer3.3.conv3,0.4755249
layer3.4.conv1,0.44900513
layer3.4.conv2,0.44673836
layer3.4.conv3,0.41559982
layer3.5.conv1,0.3271637
layer3.5.conv2,0.44844225
layer3.5.conv3,0.40779114
layer4.0.conv1,0.20072174
layer4.0.conv2,0.33645546
layer4.0.conv3,0.45737553
layer4.0.shortcut.0,0.63212824
layer4.1.conv1,0.44104576
layer4.1.conv2,0.38903555
layer4.1.conv3,0.50118256
layer4.2.conv1,0.5222359
layer4.2.conv2,0.56740785
layer4.2.conv3,0.5862541
linear,0.0
