layer_names,pr
conv1,0.0
layer1.0.conv1,0.47631836
layer1.0.conv2,0.3937446
layer1.0.conv3,0.595459
layer1.0.shortcut.0,0.50042725
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.60202026
layer2.0.conv2,0.6302083
layer2.0.conv3,0.68310547
layer2.0.shortcut.0,0.6443634
layer2.1.conv1,0.83815
layer2.1.conv2,0.8687405
layer2.1.conv3,0.86042786
layer2.2.conv1,0.8163452
layer2.2.conv2,0.8932495
layer2.2.conv3,0.932724
layer2.3.conv1,0.65000916
layer2.3.conv2,0.5953233
layer2.3.conv3,0.81773376
layer3.0.conv1,0.5007324
layer3.0.conv2,0.5497911
layer3.0.conv3,0.5798874
layer3.0.shortcut.0,0.6900635
layer3.1.conv1,0.8859482
layer3.1.conv2,0.92407393
layer3.1.conv3,0.9007721
layer3.2.conv1,0.7593956
layer3.2.conv2,0.78486294
layer3.2.conv3,0.7577286
layer3.3.conv1,0.6639862
layer3.3.conv2,0.66186017
layer3.3.conv3,0.6087837
layer3.4.conv1,0.6051979
layer3.4.conv2,0.65874904
layer3.4.conv3,0.6268463
layer3.5.conv1,0.53666306
layer3.5.conv2,0.53749084
layer3.5.conv3,0.5732765
layer4.0.conv1,0.30335236
layer4.0.conv2,0.4772326
layer4.0.conv3,0.56305027
layer4.0.shortcut.0,0.7579031
layer4.1.conv1,0.5719204
layer4.1.conv2,0.47836262
layer4.1.conv3,0.59495354
layer4.2.conv1,0.48595047
layer4.2.conv2,0.49555758
layer4.2.conv3,0.6341896
linear,0.0
