layer_names,pr
features.0,0.0
features.4,0.14526367
features.8,0.09063043
features.11,0.1032308
features.15,0.11391873
features.18,0.20954555
features.21,0.395145
features.24,0.6211124
features.28,0.89404976
features.31,0.9784991
features.34,0.988466
features.37,0.99389905
features.40,0.99265456
features.43,0.98685414
features.46,0.962733
features.49,0.95356244
classifier,0.0
