layer_names,pr
features.0,0.0
features.4,0.047580294
features.8,0.020616319
features.11,0.030090332
features.15,0.02536689
features.18,0.029674955
features.21,0.048233032
features.24,0.12517463
features.28,0.33190408
features.31,0.740562
features.34,0.9432305
features.37,0.97176826
features.40,0.9447496
features.43,0.827752
features.46,0.66720456
features.49,0.6206334
classifier,0.0
