layer_names,pr
features.0,0.0
features.4,0.2528483
features.8,0.103637695
features.11,0.1397366
features.15,0.13904826
features.18,0.13906352
features.21,0.1827206
features.24,0.23454285
features.28,0.46864066
features.31,0.80979073
features.34,0.99591786
features.37,0.9998737
features.40,0.99322766
features.43,0.94050217
features.46,0.8520173
features.49,0.7894647
classifier,0.0
