layer_names,pr
conv1,0.0
layer1.0.conv1,0.5527344
layer1.0.conv2,0.47913954
layer1.0.conv3,0.545166
layer1.0.shortcut.0,0.53948975
layer1.1.conv1,0.55511475
layer1.1.conv2,0.56363934
layer1.1.conv3,0.58514404
layer1.2.conv1,0.37322998
layer1.2.conv2,0.40109593
layer1.2.conv3,0.48376465
layer2.0.conv1,0.19866943
layer2.0.conv2,0.25619167
layer2.0.conv3,0.4127655
layer2.0.shortcut.0,0.39268494
layer2.1.conv1,0.5621948
layer2.1.conv2,0.65165204
layer2.1.conv3,0.67041016
layer2.2.conv1,0.56352234
layer2.2.conv2,0.6338094
layer2.2.conv3,0.6039276
layer2.3.conv1,0.3179779
layer2.3.conv2,0.35791016
layer2.3.conv3,0.49308777
layer3.0.conv1,0.20747375
layer3.0.conv2,0.29296535
layer3.0.conv3,0.26485825
layer3.0.shortcut.0,0.36183548
layer3.1.conv1,0.54086685
layer3.1.conv2,0.50994873
layer3.1.conv3,0.40085602
layer3.2.conv1,0.51000595
layer3.2.conv2,0.59982806
layer3.2.conv3,0.48521423
layer3.3.conv1,0.4062996
layer3.3.conv2,0.47580636
layer3.3.conv3,0.40083694
layer3.4.conv1,0.31947327
layer3.4.conv2,0.43814257
layer3.4.conv3,0.39369202
layer3.5.conv1,0.45225906
layer3.5.conv2,0.69788957
layer3.5.conv3,0.76839066
layer4.0.conv1,0.17675018
layer4.0.conv2,0.29513085
layer4.0.conv3,0.38821316
layer4.0.shortcut.0,0.573925
layer4.1.conv1,0.48112106
layer4.1.conv2,0.56771684
layer4.1.conv3,0.58494663
layer4.2.conv1,0.5719595
layer4.2.conv2,0.6886232
layer4.2.conv3,0.63818264
linear,0.0
