layer_names,pr
conv1,0.0
layer1.0.conv1,0.29223633
layer1.0.conv2,0.3050944
layer1.0.conv3,0.33898926
layer1.0.shortcut.0,0.38458252
layer1.1.conv1,0.37823486
layer1.1.conv2,0.43570963
layer1.1.conv3,0.5186157
layer1.2.conv1,0.49206543
layer1.2.conv2,0.6379937
layer1.2.conv3,0.68670654
layer2.0.conv1,0.24487305
layer2.0.conv2,0.3480767
layer2.0.conv3,0.50704956
layer2.0.shortcut.0,0.416214
layer2.1.conv1,0.6764679
layer2.1.conv2,0.75372314
layer2.1.conv3,0.8423004
layer2.2.conv1,0.6778259
layer2.2.conv2,0.72538924
layer2.2.conv3,0.81051636
layer2.3.conv1,0.6227722
layer2.3.conv2,0.7616645
layer2.3.conv3,0.8792267
layer3.0.conv1,0.3081131
layer3.0.conv2,0.39508736
layer3.0.conv3,0.44412613
layer3.0.shortcut.0,0.543972
layer3.1.conv1,0.7537689
layer3.1.conv2,0.7965783
layer3.1.conv3,0.7704239
layer3.2.conv1,0.7862549
layer3.2.conv2,0.84372795
layer3.2.conv3,0.73605347
layer3.3.conv1,0.5375595
layer3.3.conv2,0.58124286
layer3.3.conv3,0.64769745
layer3.4.conv1,0.576355
layer3.4.conv2,0.6663208
layer3.4.conv3,0.6474762
layer3.5.conv1,0.36131287
layer3.5.conv2,0.36010912
layer3.5.conv3,0.47149277
layer4.0.conv1,0.20386314
layer4.0.conv2,0.330037
layer4.0.conv3,0.42029858
layer4.0.shortcut.0,0.6144819
layer4.1.conv1,0.4016676
layer4.1.conv2,0.35225594
layer4.1.conv3,0.449975
layer4.2.conv1,0.45484734
layer4.2.conv2,0.5180198
layer4.2.conv3,0.54784584
linear,0.0
