layer_names,pr
features.0,0.0
features.4,0.26416016
features.8,0.2515598
features.11,0.28424752
features.15,0.3089091
features.18,0.33820936
features.21,0.36174858
features.24,0.4803806
features.28,0.8685913
features.31,0.99088836
features.34,0.9994914
features.37,0.99984574
features.40,0.9982173
features.43,0.9849069
features.46,0.9443724
features.49,0.9204674
classifier,0.0
