layer_names,pr
conv1,0.0
layer1.0.conv1,0.51953125
layer1.0.conv2,0.47176108
layer1.0.conv3,0.34991455
layer1.0.shortcut.0,0.40179443
layer1.1.conv1,0.743103
layer1.1.conv2,0.8536241
layer1.1.conv3,0.77490234
layer1.2.conv1,0.3973999
layer1.2.conv2,0.4305013
layer1.2.conv3,0.5805054
layer2.0.conv1,0.3095398
layer2.0.conv2,0.39005533
layer2.0.conv3,0.4794922
layer2.0.shortcut.0,0.47135925
layer2.1.conv1,0.6789398
layer2.1.conv2,0.7419976
layer2.1.conv3,0.73709106
layer2.2.conv1,0.48480225
layer2.2.conv2,0.5755005
layer2.2.conv3,0.62220764
layer2.3.conv1,0.4366455
layer2.3.conv2,0.43930393
layer2.3.conv3,0.511734
layer3.0.conv1,0.30258942
layer3.0.conv2,0.3972914
layer3.0.conv3,0.36114883
layer3.0.shortcut.0,0.46492195
layer3.1.conv1,0.70009995
layer3.1.conv2,0.7466719
layer3.1.conv3,0.63459396
layer3.2.conv1,0.60647964
layer3.2.conv2,0.66719395
layer3.2.conv3,0.5656166
layer3.3.conv1,0.49199295
layer3.3.conv2,0.49164498
layer3.3.conv3,0.40802002
layer3.4.conv1,0.37841797
layer3.4.conv2,0.44530064
layer3.4.conv3,0.39396667
layer3.5.conv1,0.3636055
layer3.5.conv2,0.4577162
layer3.5.conv3,0.46030045
layer4.0.conv1,0.20689583
layer4.0.conv2,0.34820938
layer4.0.conv3,0.48178864
layer4.0.shortcut.0,0.65413713
layer4.1.conv1,0.47521114
layer4.1.conv2,0.41352165
layer4.1.conv3,0.52915764
layer4.2.conv1,0.54251194
layer4.2.conv2,0.57003784
layer4.2.conv3,0.59626675
linear,0.0
