layer_names,pr
conv1,0.0
layer1.0.conv1,0.43017578
layer1.0.conv2,0.45743814
layer1.0.conv3,0.5772095
layer1.0.shortcut.0,0.49560547
layer1.1.conv1,0.69866943
layer1.1.conv2,0.68937176
layer1.1.conv3,0.6923828
layer1.2.conv1,0.8323364
layer1.2.conv2,0.9009874
layer1.2.conv3,0.873291
layer2.0.conv1,0.48010254
layer2.0.conv2,0.6053806
layer2.0.conv3,0.7039795
layer2.0.shortcut.0,0.61047363
layer2.1.conv1,0.84454346
layer2.1.conv2,0.87214494
layer2.1.conv3,0.90019226
layer2.2.conv1,0.8537903
layer2.2.conv2,0.9073147
layer2.2.conv3,0.9451599
layer2.3.conv1,0.7194214
layer2.3.conv2,0.79366046
layer2.3.conv3,0.9038391
layer3.0.conv1,0.52505493
layer3.0.conv2,0.6153649
layer3.0.conv3,0.60035706
layer3.0.shortcut.0,0.68873024
layer3.1.conv1,0.87156296
layer3.1.conv2,0.88576764
layer3.1.conv3,0.8126869
layer3.2.conv1,0.7932167
layer3.2.conv2,0.8036143
layer3.2.conv3,0.6843643
layer3.3.conv1,0.73259735
layer3.3.conv2,0.75457084
layer3.3.conv3,0.65909576
layer3.4.conv1,0.65927124
layer3.4.conv2,0.6661479
layer3.4.conv3,0.6156311
layer3.5.conv1,0.5247917
layer3.5.conv2,0.66192627
layer3.5.conv3,0.601841
layer4.0.conv1,0.34369087
layer4.0.conv2,0.5521766
layer4.0.conv3,0.67098236
layer4.0.shortcut.0,0.8406067
layer4.1.conv1,0.65770054
layer4.1.conv2,0.611877
layer4.1.conv3,0.7075863
layer4.2.conv1,0.7367563
layer4.2.conv2,0.8029048
layer4.2.conv3,0.7890196
linear,0.0
