layer_names,pr
conv1,0.0
layer1.0.conv1,0.5541992
layer1.0.conv2,0.51801217
layer1.0.conv3,0.5843506
layer1.0.shortcut.0,0.52557373
layer1.1.conv1,0.69537354
layer1.1.conv2,0.6553548
layer1.1.conv3,0.7149658
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.6536255
layer2.0.conv2,0.66260445
layer2.0.conv3,0.747879
layer2.0.shortcut.0,0.6309891
layer2.1.conv1,0.82336426
layer2.1.conv2,0.83999294
layer2.1.conv3,0.8616028
layer2.2.conv1,0.66674805
layer2.2.conv2,0.6402791
layer2.2.conv3,0.7278595
layer2.3.conv1,0.8489227
layer2.3.conv2,0.892022
layer2.3.conv3,0.9297638
layer3.0.conv1,0.5034714
layer3.0.conv2,0.533588
layer3.0.conv3,0.6121292
layer3.0.shortcut.0,0.6779442
layer3.1.conv1,0.80986786
layer3.1.conv2,0.85423446
layer3.1.conv3,0.83976364
layer3.2.conv1,0.7690277
layer3.2.conv2,0.7860972
layer3.2.conv3,0.71328735
layer3.3.conv1,0.726738
layer3.3.conv2,0.77840847
layer3.3.conv3,0.78139496
layer3.4.conv1,0.5552559
layer3.4.conv2,0.5633138
layer3.4.conv3,0.60591507
layer3.5.conv1,0.5752487
layer3.5.conv2,0.6059791
layer3.5.conv3,0.72538376
layer4.0.conv1,0.30069923
layer4.0.conv2,0.47104052
layer4.0.conv3,0.5543375
layer4.0.shortcut.0,0.76448154
layer4.1.conv1,0.5507717
layer4.1.conv2,0.4650595
layer4.1.conv3,0.57922745
layer4.2.conv1,0.49166203
layer4.2.conv2,0.5102336
layer4.2.conv3,0.63157463
linear,0.0
