layer_names,pr
conv1,0.0
layer1.0.conv1,0.47729492
layer1.0.conv2,0.5390625
layer1.0.conv3,0.6325073
layer1.0.shortcut.0,0.56359863
layer1.1.conv1,0.75201416
layer1.1.conv2,0.73288304
layer1.1.conv3,0.73150635
layer1.2.conv1,0.86273193
layer1.2.conv2,0.9163954
layer1.2.conv3,0.90026855
layer2.0.conv1,0.56973267
layer2.0.conv2,0.70983887
layer2.0.conv3,0.7545471
layer2.0.shortcut.0,0.7049942
layer2.1.conv1,0.90127563
layer2.1.conv2,0.9153239
layer2.1.conv3,0.92271423
layer2.2.conv1,0.89881897
layer2.2.conv2,0.92993164
layer2.2.conv3,0.9585266
layer2.3.conv1,0.80937195
layer2.3.conv2,0.8485718
layer2.3.conv3,0.9264679
layer3.0.conv1,0.6297302
layer3.0.conv2,0.7333171
layer3.0.conv3,0.6820793
layer3.0.shortcut.0,0.7772484
layer3.1.conv1,0.9262047
layer3.1.conv2,0.9343923
layer3.1.conv3,0.8723755
layer3.2.conv1,0.8770294
layer3.2.conv2,0.8810306
layer3.2.conv3,0.77373886
layer3.3.conv1,0.83154297
layer3.3.conv2,0.8486057
layer3.3.conv3,0.75667953
layer3.4.conv1,0.7705345
layer3.4.conv2,0.7790188
layer3.4.conv3,0.7219124
layer3.5.conv1,0.6489372
layer3.5.conv2,0.7778066
layer3.5.conv3,0.7119026
layer4.0.conv1,0.44668198
layer4.0.conv2,0.6856749
layer4.0.conv3,0.78035736
layer4.0.shortcut.0,0.918448
layer4.1.conv1,0.7708397
layer4.1.conv2,0.74214387
layer4.1.conv3,0.80993557
layer4.2.conv1,0.83701515
layer4.2.conv2,0.8996819
layer4.2.conv3,0.8764267
linear,0.0
