layer_names,pr
conv1,0.0
layer1.0.conv1,0.65893555
layer1.0.conv2,0.65250653
layer1.0.conv3,0.6016846
layer1.0.shortcut.0,0.62158203
layer1.1.conv1,0.6624756
layer1.1.conv2,0.7119954
layer1.1.conv3,0.76501465
layer1.2.conv1,0.6913452
layer1.2.conv2,0.71866864
layer1.2.conv3,0.76672363
layer2.0.conv1,0.59646606
layer2.0.conv2,0.7371419
layer2.0.conv3,0.78733826
layer2.0.shortcut.0,0.7067108
layer2.1.conv1,0.85961914
layer2.1.conv2,0.8304986
layer2.1.conv3,0.89427185
layer2.2.conv1,0.9233246
layer2.2.conv2,0.9580485
layer2.2.conv3,0.97084045
layer2.3.conv1,0.8518219
layer2.3.conv2,0.90372723
layer2.3.conv3,0.95254517
layer3.0.conv1,0.61331177
layer3.0.conv2,0.71569484
layer3.0.conv3,0.6258545
layer3.0.shortcut.0,0.7745781
layer3.1.conv1,0.91996
layer3.1.conv2,0.92473006
layer3.1.conv3,0.83963776
layer3.2.conv1,0.91064835
layer3.2.conv2,0.9318
layer3.2.conv3,0.84025574
layer3.3.conv1,0.9043617
layer3.3.conv2,0.94058394
layer3.3.conv3,0.87493896
layer3.4.conv1,0.723526
layer3.4.conv2,0.78222317
layer3.4.conv3,0.6937027
layer3.5.conv1,0.67742157
layer3.5.conv2,0.72391087
layer3.5.conv3,0.70456696
layer4.0.conv1,0.44414902
layer4.0.conv2,0.68033475
layer4.0.conv3,0.7798252
layer4.0.shortcut.0,0.9175401
layer4.1.conv1,0.7799959
layer4.1.conv2,0.74336076
layer4.1.conv3,0.8123722
layer4.2.conv1,0.8220682
layer4.2.conv2,0.881173
layer4.2.conv3,0.8650665
linear,0.0
