layer_names,pr
conv1,0.0
layer1.0.conv1,0.5541992
layer1.0.conv2,0.51304793
layer1.0.conv3,0.4192505
layer1.0.shortcut.0,0.45043945
layer1.1.conv1,0.7732544
layer1.1.conv2,0.8714464
layer1.1.conv3,0.8120117
layer1.2.conv1,0.46875
layer1.2.conv2,0.49150932
layer1.2.conv3,0.64385986
layer2.0.conv1,0.38653564
layer2.0.conv2,0.48017037
layer2.0.conv3,0.5560608
layer2.0.shortcut.0,0.55153656
layer2.1.conv1,0.7584381
layer2.1.conv2,0.803833
layer2.1.conv3,0.78889465
layer2.2.conv1,0.5829468
layer2.2.conv2,0.65837944
layer2.2.conv3,0.69229126
layer2.3.conv1,0.52993774
layer2.3.conv2,0.5220744
layer2.3.conv3,0.59935
layer3.0.conv1,0.38643646
layer3.0.conv2,0.5005629
layer3.0.conv3,0.42952347
layer3.0.shortcut.0,0.55298996
layer3.1.conv1,0.791172
layer3.1.conv2,0.8228675
layer3.1.conv3,0.7147484
layer3.2.conv1,0.7082863
layer3.2.conv2,0.7552677
layer3.2.conv3,0.646286
layer3.3.conv1,0.5993004
layer3.3.conv2,0.6030223
layer3.3.conv3,0.5021248
layer3.4.conv1,0.47787857
layer3.4.conv2,0.54858905
layer3.4.conv3,0.48320007
layer3.5.conv1,0.46268845
layer3.5.conv2,0.56233215
layer3.5.conv3,0.55843353
layer4.0.conv1,0.27008057
layer4.0.conv2,0.44806078
layer4.0.conv3,0.58483696
layer4.0.shortcut.0,0.75992584
layer4.1.conv1,0.58016586
layer4.1.conv2,0.5202035
layer4.1.conv3,0.62971973
layer4.2.conv1,0.6478901
layer4.2.conv2,0.6916385
layer4.2.conv3,0.698576
linear,0.0
