layer_names,pr
conv1,0.0
layer1.0.conv1,0.46826172
layer1.0.conv2,0.47870553
layer1.0.conv3,0.5880127
layer1.0.shortcut.0,0.53723145
layer1.1.conv1,0.46972656
layer1.1.conv2,0.3562283
layer1.1.conv3,0.45843506
layer1.2.conv1,0.57647705
layer1.2.conv2,0.7042372
layer1.2.conv3,0.7293701
layer2.0.conv1,0.31469727
layer2.0.conv2,0.4360148
layer2.0.conv3,0.56507874
layer2.0.shortcut.0,0.53372955
layer2.1.conv1,0.71551514
layer2.1.conv2,0.7614678
layer2.1.conv3,0.81040955
layer2.2.conv1,0.6134949
layer2.2.conv2,0.58325195
layer2.2.conv3,0.74490356
layer2.3.conv1,0.6075287
layer2.3.conv2,0.69122994
layer2.3.conv3,0.7957001
layer3.0.conv1,0.30716705
layer3.0.conv2,0.44122824
layer3.0.conv3,0.38370132
layer3.0.shortcut.0,0.54403687
layer3.1.conv1,0.781868
layer3.1.conv2,0.81718785
layer3.1.conv3,0.67962646
layer3.2.conv1,0.7140999
layer3.2.conv2,0.7370419
layer3.2.conv3,0.5762062
layer3.3.conv1,0.5439606
layer3.3.conv2,0.5636817
layer3.3.conv3,0.5171776
layer3.4.conv1,0.5990715
layer3.4.conv2,0.77138776
layer3.4.conv3,0.6874199
layer3.5.conv1,0.71951294
layer3.5.conv2,0.9013977
layer3.5.conv3,0.8891945
layer4.0.conv1,0.308115
layer4.0.conv2,0.49723688
layer4.0.conv3,0.6103697
layer4.0.shortcut.0,0.80074596
layer4.1.conv1,0.70560646
layer4.1.conv2,0.74312335
layer4.1.conv3,0.7496147
layer4.2.conv1,0.8329172
layer4.2.conv2,0.90704894
layer4.2.conv3,0.86611366
linear,0.0
