layer_names,pr
conv1,0.0
layer1.0.conv1,0.6218262
layer1.0.conv2,0.63533527
layer1.0.conv3,0.6972046
layer1.0.shortcut.0,0.63635254
layer1.1.conv1,0.6925659
layer1.1.conv2,0.70874023
layer1.1.conv3,0.7518921
layer1.2.conv1,0.54663086
layer1.2.conv2,0.5358887
layer1.2.conv3,0.6626587
layer2.0.conv1,0.42370605
layer2.0.conv2,0.5535753
layer2.0.conv3,0.63575745
layer2.0.shortcut.0,0.6547775
layer2.1.conv1,0.84007263
layer2.1.conv2,0.8739353
layer2.1.conv3,0.85557556
layer2.2.conv1,0.8305054
layer2.2.conv2,0.8515625
layer2.2.conv3,0.8223114
layer2.3.conv1,0.6132202
layer2.3.conv2,0.6567722
layer2.3.conv3,0.71144104
layer3.0.conv1,0.4512329
layer3.0.conv2,0.61143494
layer3.0.conv3,0.4985962
layer3.0.shortcut.0,0.67113495
layer3.1.conv1,0.86009216
layer3.1.conv2,0.83884513
layer3.1.conv3,0.7031746
layer3.2.conv1,0.8424721
layer3.2.conv2,0.8812883
layer3.2.conv3,0.76472855
layer3.3.conv1,0.7552986
layer3.3.conv2,0.8221215
layer3.3.conv3,0.72156906
layer3.4.conv1,0.65776443
layer3.4.conv2,0.7698432
layer3.4.conv3,0.6901474
layer3.5.conv1,0.801136
layer3.5.conv2,0.92901444
layer3.5.conv3,0.92702484
layer4.0.conv1,0.41858482
layer4.0.conv2,0.6409268
layer4.0.conv3,0.737566
layer4.0.shortcut.0,0.9043503
layer4.1.conv1,0.838233
layer4.1.conv2,0.8629867
layer4.1.conv3,0.86646175
layer4.2.conv1,0.8887739
layer4.2.conv2,0.9327011
layer4.2.conv3,0.9084892
linear,0.0
