layer_names,pr
features.0,0.0
features.4,0.33873156
features.8,0.18519422
features.11,0.20456272
features.15,0.1927931
features.18,0.23542446
features.21,0.25597975
features.24,0.27618238
features.28,0.43565962
features.31,0.77048707
features.34,0.9636807
features.37,0.9880456
features.40,0.9862578
features.43,0.96070564
features.46,0.8589723
features.49,0.8016603
classifier,0.0
