layer_names,pr
conv1,0.0
layer1.0.conv1,0.5678711
layer1.0.conv2,0.5786675
layer1.0.conv3,0.7255249
layer1.0.shortcut.0,0.6022949
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.82073975
layer2.0.conv2,0.8571031
layer2.0.conv3,0.84288025
layer2.0.shortcut.0,0.80867004
layer2.1.conv1,0.8967743
layer2.1.conv2,0.9115804
layer2.1.conv3,0.92385864
layer2.2.conv1,0.96365356
layer2.2.conv2,0.9689399
layer2.2.conv3,0.9641266
layer2.3.conv1,0.8070984
layer2.3.conv2,0.7812297
layer2.3.conv3,0.87016296
layer3.0.conv1,0.6790619
layer3.0.conv2,0.7431691
layer3.0.conv3,0.7409477
layer3.0.shortcut.0,0.8532028
layer3.1.conv1,0.92682266
layer3.1.conv2,0.9310642
layer3.1.conv3,0.86325836
layer3.2.conv1,0.97507095
layer3.2.conv2,0.9834035
layer3.2.conv3,0.9610443
layer3.3.conv1,0.8830986
layer3.3.conv2,0.9045444
layer3.3.conv3,0.8423157
layer3.4.conv1,0.8555145
layer3.4.conv2,0.8725722
layer3.4.conv3,0.81900024
layer3.5.conv1,0.69304276
layer3.5.conv2,0.7271559
layer3.5.conv3,0.7311821
layer4.0.conv1,0.5025101
layer4.0.conv2,0.7279888
layer4.0.conv3,0.7774153
layer4.0.shortcut.0,0.92913246
layer4.1.conv1,0.7701769
layer4.1.conv2,0.7045572
layer4.1.conv3,0.7832203
layer4.2.conv1,0.71974087
layer4.2.conv2,0.7737592
layer4.2.conv3,0.8358803
linear,0.0
