layer_names,pr
conv1,0.0
layer1.0.conv1,0.6677246
layer1.0.conv2,0.6972656
layer1.0.conv3,0.7425537
layer1.0.shortcut.0,0.62231445
layer1.1.conv1,0.7367554
layer1.1.conv2,0.8607856
layer1.1.conv3,0.9069214
layer1.2.conv1,0.626709
layer1.2.conv2,0.6496311
layer1.2.conv3,0.72003174
layer2.0.conv1,0.49118042
layer2.0.conv2,0.5396118
layer2.0.conv3,0.6072693
layer2.0.shortcut.0,0.7019577
layer2.1.conv1,0.8286896
layer2.1.conv2,0.82336426
layer2.1.conv3,0.8481598
layer2.2.conv1,0.696579
layer2.2.conv2,0.6997206
layer2.2.conv3,0.7695465
layer2.3.conv1,0.6304016
layer2.3.conv2,0.63654244
layer2.3.conv3,0.77978516
layer3.0.conv1,0.41327667
layer3.0.conv2,0.58399963
layer3.0.conv3,0.49202347
layer3.0.shortcut.0,0.6834736
layer3.1.conv1,0.8593559
layer3.1.conv2,0.86771137
layer3.1.conv3,0.714592
layer3.2.conv1,0.8166237
layer3.2.conv2,0.8517812
layer3.2.conv3,0.73708344
layer3.3.conv1,0.7472267
layer3.3.conv2,0.78666687
layer3.3.conv3,0.68029404
layer3.4.conv1,0.89295197
layer3.4.conv2,0.95462716
layer3.4.conv3,0.9204407
layer3.5.conv1,0.6619072
layer3.5.conv2,0.75328743
layer3.5.conv3,0.7187424
layer4.0.conv1,0.41867447
layer4.0.conv2,0.64701885
layer4.0.conv3,0.744359
layer4.0.shortcut.0,0.90171194
layer4.1.conv1,0.83064747
layer4.1.conv2,0.84828734
layer4.1.conv3,0.8512306
layer4.2.conv1,0.90195274
layer4.2.conv2,0.95168644
layer4.2.conv3,0.9347172
linear,0.0
