layer_names,pr
conv1,0.0
layer1.0.conv1,0.49121094
layer1.0.conv2,0.6273329
layer1.0.conv3,0.7618408
layer1.0.shortcut.0,0.6140137
layer1.1.conv1,0.66326904
layer1.1.conv2,0.8178711
layer1.1.conv3,0.84503174
layer1.2.conv1,0.66833496
layer1.2.conv2,0.92944336
layer1.2.conv3,0.9602661
layer2.0.conv1,0.5664673
layer2.0.conv2,0.6783583
layer2.0.conv3,0.48268127
layer2.0.shortcut.0,0.30109406
layer2.1.conv1,0.502594
layer2.1.conv2,0.78763837
layer2.1.conv3,0.803772
layer2.2.conv1,0.7857208
layer2.2.conv2,0.96584064
layer2.2.conv3,0.9834137
layer2.3.conv1,0.45787048
layer2.3.conv2,0.7494643
layer2.3.conv3,0.7167816
layer3.0.conv1,0.4842682
layer3.0.conv2,0.8414188
layer3.0.conv3,0.3899765
layer3.0.shortcut.0,0.11685753
layer3.1.conv1,0.9999962
layer3.1.conv2,0.9999729
layer3.1.conv3,1.0
layer3.2.conv1,0.99998856
layer3.2.conv2,0.9999797
layer3.2.conv3,1.0
layer3.3.conv1,1.0
layer3.3.conv2,1.0
layer3.3.conv3,1.0
layer3.4.conv1,0.9999733
layer3.4.conv2,1.0
layer3.4.conv3,1.0
layer3.5.conv1,1.0
layer3.5.conv2,0.9434662
layer3.5.conv3,0.9325104
layer4.0.conv1,0.06960297
layer4.0.conv2,0.9945848
layer4.0.conv3,0.96836185
layer4.0.shortcut.0,0.75080776
layer4.1.conv1,0.9987259
layer4.1.conv2,0.99995464
layer4.1.conv3,0.9997778
layer4.2.conv1,0.9751301
layer4.2.conv2,0.99989575
layer4.2.conv3,0.9995756
linear,0.0
