layer_names,pr
maxpool.logit.conv,0.25802952
maxpool.logit.bn,0.0
features.0,0.0
features.4,0.025661893
features.8,0.0119222
features.11,0.030253092
features.15,0.04007636
features.18,0.06386481
features.21,0.12613255
features.24,0.23867798
features.28,0.50610095
features.31,0.7560289
features.34,0.86455196
features.37,0.90550274
features.40,0.84165955
features.43,0.7622223
features.46,0.71573
features.49,0.73239857
classifier,0.0
