layer_names,pr
features.0,0.0
features.4,0.00062391494
features.8,1.3563368e-05
features.11,0.0004204644
features.15,0.0016072592
features.18,0.0029890272
features.21,0.024909126
features.24,0.04311286
features.28,0.56870186
features.31,0.80637485
features.34,0.80852044
features.37,0.8095462
features.40,0.8054767
features.43,0.80305904
features.46,0.801242
features.49,0.8025021
classifier,0.0
