Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,129437824.0,0.5757951736450195,3.4425684702910075e-07,37.78,0.5643543601036072,3.1413884471476194e-07,37.92
0,4012572544.0,0.5652410984039307,3.423801047119923e-07,39.04,0.5537611246109009,3.073985226365039e-07,39.03
10,42843919744.0,0.423541784286499,3.143281901429873e-07,66.78,0.4215174913406372,3.645756407877343e-07,65.5
20,81675266944.0,0.40456336736679077,3.054999240248435e-07,72.08,0.40208011865615845,3.7872979419262265e-07,70.21
30,120506614144.0,0.37244829535484314,2.948165729321772e-07,79.44,0.37091150879859924,3.9423525777237955e-07,77.4
40,159337961344.0,0.2746739089488983,4.162880316016526e-07,90.32,0.2802281081676483,5.204007607062522e-07,87.23
50,198169308544.0,0.24103353917598724,1.2385370382617111e-06,91.18,0.25568318367004395,9.404216712027846e-07,87.47
60,237000655744.0,0.24041059613227844,9.39776271025039e-07,91.28,0.25456541776657104,1.0835091188710066e-06,87.28
70,275832002944.0,0.23620840907096863,1.6375877294194652e-06,91.32,0.25418561697006226,1.4247923445509514e-06,87.22
80,314663350144.0,0.22905327379703522,4.7849475777184125e-06,90.54,0.2506929337978363,3.914372882718453e-06,86.71
90,353494697344.0,0.2052217721939087,7.666792953386903e-06,90.68,0.2269899547100067,8.141627404256724e-06,86.73
