Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,74015385600.0,18.731393814086914,13.7,22.23846435546875,12.68
0,96202001280.0,10.227092742919922,54.18,10.581734657287598,49.27
10,318068158080.0,3.411966562271118,84.62,5.471123218536377,66.54
20,539934314880.0,2.4565024375915527,90.1,4.869475364685059,69.56
30,761800471680.0,2.0038108825683594,92.06,4.1815996170043945,71.02
40,983666628480.0,1.9889675378799438,94.56,4.3407816886901855,71.74
50,1205532785280.0,1.5360602140426636,95.54,4.7033467292785645,72.23
60,1427398942080.0,1.4031293392181396,96.22,4.644763946533203,72.38
70,1649265098880.0,1.4212275743484497,97.26,5.1587371826171875,72.66
80,1871131255680.0,1.4003571271896362,97.46,5.3308000564575195,72.78
90,2092997412480.0,1.4294853210449219,98.1,5.4034624099731445,72.97
100,2292676953600.0,1.2383784055709839,98.24,5.811795711517334,72.96
