Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,129430720.0,0.549190878868103,3.2235209346254123e-07,41.42,0.523878276348114,3.2475210787197284e-07,42.63
0,4012352320.0,0.5404853224754333,2.8166039101051865e-07,42.18,0.5160647034645081,3.277266955592495e-07,43.83
10,42841568320.0,0.40459737181663513,3.2655739801157324e-07,73.84,0.3929871916770935,3.8728529716536286e-07,72.72
20,81670784320.0,0.3811131417751312,2.930646303411777e-07,78.26,0.37316906452178955,4.1111590576292656e-07,76.61
30,120500000320.0,0.34728410840034485,4.10287725571834e-07,82.44,0.3422798216342926,4.4639850216299237e-07,80.7
40,159329216320.0,0.2593851089477539,7.36925073852035e-07,90.66,0.2757394015789032,8.444544619123917e-07,87.24
50,198158432320.0,0.23858335614204407,2.5374376946274424e-06,91.24,0.2639802098274231,2.340283572266344e-06,87.88
60,236987648320.0,0.2398756444454193,1.5843214669075678e-06,90.78,0.2637985646724701,2.773023652480333e-06,87.78
70,275816864320.0,0.2385295033454895,3.4468466765247285e-06,90.7,0.2609814703464508,3.6697958876175107e-06,87.72
80,314646080320.0,0.2296011745929718,7.125220690795686e-06,89.34,0.24833102524280548,9.048461834026966e-06,87.19
90,353475296320.0,0.20105953514575958,1.465384502807865e-05,89.58,0.22023920714855194,1.5211640857160091e-05,87.19
