Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,163790592000.0,14.999114036560059,23.38,16.07266616821289,23.96
0,212927769600.0,10.31159496307373,53.18,9.805304527282715,47.81
10,704299545600.0,4.408597469329834,77.04,5.851072788238525,63.43
20,1195671321600.0,4.066763401031494,81.86,6.470428943634033,65.9
30,1687043097600.0,3.3616843223571777,84.58,6.857046604156494,67.48
40,2178414873600.0,3.199251890182495,87.76,8.217301368713379,68.24
50,2669786649600.0,3.3910067081451416,89.9,7.857616901397705,69.09
60,3161158425600.0,2.861037492752075,91.02,8.367030143737793,69.34
70,3652530201600.0,2.86161208152771,92.4,10.671199798583984,69.57
80,4143901977600.0,2.8909292221069336,93.0,9.983810424804688,69.5
90,4635273753600.0,2.6837241649627686,94.36,10.515007972717285,70.09
100,5077508352000.0,2.923567771911621,94.38,9.676896095275879,70.22
