Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131692336.0,0.603334903717041,2.9216897701189737e-07,29.92,0.5623672604560852,3.004618349677912e-07,31.73
0,4082462416.0,0.594353973865509,2.222572561549896e-07,31.02,0.5543341040611267,2.977244264457113e-07,32.54
10,43590163216.0,0.47094908356666565,3.422970848987461e-07,56.3,0.43665811419487,3.609323471209791e-07,57.26
20,83097864016.0,0.44978058338165283,2.8592288003892463e-07,62.36,0.41667675971984863,3.770300054384279e-07,62.51
30,122605564816.0,0.414472371339798,2.9847410587535705e-07,70.9,0.38242363929748535,4.157227522227913e-07,70.29
40,162113265616.0,0.3107494115829468,5.07562560869701e-07,85.96,0.28949353098869324,7.379732664958283e-07,83.67
50,201620966416.0,0.28094345331192017,1.6934105815380462e-06,88.5,0.2751089334487915,1.7846156197265373e-06,85.18
60,241128667216.0,0.2784675061702728,1.5801521158209653e-06,88.58,0.27547207474708557,2.1164155441510957e-06,85.03
70,280636368016.0,0.2749306559562683,2.894795670727035e-06,87.6,0.27933305501937866,2.9115019515302265e-06,84.78
80,320144068816.0,0.26938092708587646,7.823507075954694e-06,86.06,0.29355448484420776,8.642151442472823e-06,83.78
90,359651769616.0,0.22617138922214508,1.7750815459294245e-05,86.36,0.2666171193122864,1.7723508790368214e-05,84.16
