Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,207549328.0,0.46888071298599243,97.4,0.4548020660877228,92.43
0,25113468688.0,0.3463214039802551,99.54,0.3377007246017456,94.34
10,274172662288.0,0.10702335089445114,99.4,0.12424097955226898,94.32
20,523231855888.0,0.0643572211265564,99.24,0.10932525992393494,94.28
30,772291049488.0,0.050968557596206665,99.4,0.12929147481918335,94.24
40,1021350243088.0,0.03874225914478302,99.54,0.11264137923717499,94.17
50,1270409436688.0,0.03688586503267288,99.56,0.12298830598592758,94.22
60,1519468630288.0,0.03555335849523544,99.58,0.13182076811790466,94.15
70,1768527823888.0,0.02990518882870674,99.62,0.14216329157352448,94.19
80,2017587017488.0,0.033977195620536804,99.54,0.1415189504623413,94.19
90,2266646211088.0,0.029978236183524132,99.6,0.15172113478183746,94.18
100,2515705404688.0,0.030556634068489075,99.68,0.16350731253623962,94.11
101,2515705404688.0,0.029393315315246582,99.78,0.1635073572397232,94.11
