Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,72975820800.0,24.978723526000977,31.18,26.455324172973633,30.27
0,94868567040.0,7.964648723602295,76.3,7.5127854347229,62.7
10,313796029440.0,2.4813804626464844,93.06,4.557456016540527,71.34
20,532723491840.0,1.6998636722564697,95.74,4.324646949768066,72.81
30,751650954240.0,1.473726749420166,97.02,4.3476362228393555,73.42
40,970578416640.0,1.2509865760803223,97.42,4.927554607391357,74.0
50,1189505879040.0,1.1129074096679688,98.18,4.980658531188965,74.17
60,1408433341440.0,1.0326372385025024,98.36,5.479350566864014,74.14
70,1627360803840.0,0.9141774773597717,98.84,5.622432708740234,74.3
80,1846288266240.0,0.848309338092804,99.06,5.549160480499268,74.43
90,2065215728640.0,0.8215523958206177,99.28,6.358799934387207,74.31
100,2262250444800.0,0.76289963722229,99.42,6.210084438323975,74.46
