Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,204172216.0,0.06957978010177612,99.56,0.2281506359577179,93.36
0,24704838136.0,0.054099950939416885,99.52,0.16315388679504395,93.55
10,269711497336.0,0.06537769734859467,99.66,0.19472073018550873,93.67
20,514718156536.0,0.042774446308612823,99.8,0.184613898396492,93.63
30,759724815736.0,0.057146262377500534,99.78,0.1951310783624649,93.71
40,1004731474936.0,0.045872509479522705,99.8,0.19929349422454834,93.61
50,1249738134136.0,0.04717356339097023,99.8,0.20136016607284546,93.65
60,1494744793336.0,0.04198714718222618,99.82,0.20132601261138916,93.6
70,1739751452536.0,0.04036710038781166,99.78,0.21050848066806793,93.46
80,1984758111736.0,0.03778655454516411,99.86,0.2115636169910431,93.57
90,2229764770936.0,0.03458384424448013,99.88,0.23048098385334015,93.52
100,2474771430136.0,0.04582562297582626,99.92,0.21476508677005768,93.62
101,2474771430136.0,0.03401109203696251,99.84,0.21476507186889648,93.62
