Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,161036008.0,0.5070552229881287,94.36,0.6242492198944092,69.63
0,19485356968.0,0.23453767597675323,96.62,0.42103520035743713,70.98
10,212728566568.0,0.11054270714521408,98.14,0.3578226566314697,71.9
20,405971776168.0,0.1097966879606247,98.22,0.37869417667388916,71.98
30,599214985768.0,0.09734698385000229,98.46,0.3558749854564667,72.0
40,792458195368.0,0.07398419827222824,98.82,0.3792288601398468,72.13
50,985701404968.0,0.08836165070533752,99.06,0.396698534488678,72.06
60,1178944614568.0,0.09053481370210648,98.84,0.3885517716407776,72.03
70,1372187824168.0,0.07081519067287445,98.96,0.39987602829933167,72.06
80,1565431033768.0,0.06442859768867493,99.1,0.4174274206161499,72.17
90,1758674243368.0,0.07703641057014465,99.12,0.4479620158672333,72.12
100,1951917452968.0,0.09097215533256531,99.08,0.45819419622421265,72.29
101,1951917452968.0,0.059393513947725296,99.36,0.45819419622421265,72.29
