Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131618752.0,0.5638298392295837,2.713065896386979e-07,32.82,0.5672860145568848,2.9144840141270834e-07,32.35
0,4080181312.0,0.5565481185913086,2.669200966920471e-07,33.38,0.5603758096694946,2.885867615987081e-07,32.97
10,43565806912.0,0.4495297372341156,2.7693383231053303e-07,52.36,0.45990097522735596,3.30539222659354e-07,52.53
20,83051432512.0,0.4333600699901581,2.660122220277117e-07,57.58,0.44286903738975525,3.43835296234829e-07,57.43
30,122537058112.0,0.40327364206314087,2.566520436175779e-07,65.68,0.4138384759426117,3.8432617088801635e-07,65.07
40,162022683712.0,0.3053794205188751,5.713952191399585e-07,83.16,0.31753161549568176,6.83290295455663e-07,81.61
50,201508309312.0,0.2879711389541626,1.3621754533232888e-06,87.62,0.30472543835639954,1.7037904171957052e-06,83.77
60,240993934912.0,0.283029168844223,1.4181161986925872e-06,87.9,0.30507683753967285,2.056579432974104e-06,84.08
70,280479560512.0,0.2862691581249237,2.6008156055468135e-06,87.68,0.3078654408454895,2.812708544297493e-06,83.86
80,319965186112.0,0.2810676097869873,7.409053978335578e-06,86.34,0.30815398693084717,7.6087894740339834e-06,83.9
90,359450811712.0,0.23894159495830536,1.481944400438806e-05,86.9,0.2872177064418793,1.4678005754831247e-05,84.14
