Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.07962800562381744,99.18,0.13077020645141602,93.26
0,14566528800.0,0.057752642780542374,99.42,0.12849174439907074,93.38
10,160231816800.0,0.04706340283155441,99.36,0.14846213161945343,93.51
20,305897104800.0,0.04052329808473587,99.42,0.16017182171344757,93.41
30,451562392800.0,0.05559239536523819,99.58,0.15929639339447021,93.4
40,597227680800.0,0.07047060877084732,99.6,0.1589982956647873,93.34
50,742892968800.0,0.04154781252145767,99.68,0.17928117513656616,93.48
60,888558256800.0,0.05163039267063141,99.66,0.17235995829105377,93.4
70,1034223544800.0,0.05911325663328171,99.74,0.18537673354148865,93.47
80,1179888832800.0,0.05177890509366989,99.64,0.16481535136699677,93.35
90,1325554120800.0,0.03691185638308525,99.72,0.18453440070152283,93.45
100,1471219408800.0,0.04056195169687271,99.72,0.2131836712360382,93.47
101,1471219408800.0,0.049974650144577026,99.56,0.2131836712360382,93.47
