Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.9661769866943359,87.28,0.893227219581604,84.47
0,26242648320.0,0.12846888601779938,97.68,0.17527543008327484,92.21
10,288669131520.0,0.07068285346031189,98.98,0.11949265748262405,93.56
20,551095614720.0,0.05639506131410599,99.22,0.10863728821277618,93.78
30,813522097920.0,0.033537913113832474,99.6,0.12995962798595428,93.87
40,1075948581120.0,0.027857741340994835,99.52,0.127840057015419,94.11
50,1338375064320.0,0.02802908606827259,99.64,0.1395517736673355,94.03
60,1600801547520.0,0.025188885629177094,99.58,0.12478741258382797,94.05
70,1863228030720.0,0.035086967051029205,99.72,0.13005739450454712,94.14
80,2125654513920.0,0.031009437516331673,99.84,0.14071255922317505,94.18
90,2388080997120.0,0.03804551437497139,99.82,0.14607220888137817,94.19
100,2650507480320.0,0.026727987453341484,99.82,0.1324215531349182,94.19
101,2650507480320.0,0.033563096076250076,99.82,0.132421612739563,94.19
