Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,90114544.0,0.667169451713562,1.1491581517475424e-06,32.88,0.6398356556892395,1.035157424666977e-06,33.62
0,2793550864.0,0.5042361617088318,9.314362046097813e-07,41.28,0.48035678267478943,1.0844288453881745e-06,42.15
10,29827914064.0,0.2352832704782486,1.3903387525715516e-06,73.7,0.2468065321445465,1.1123213425889844e-06,73.1
20,56862277264.0,0.2258092164993286,1.5080746607054607e-06,74.2,0.24360844492912292,1.182550477096811e-06,73.6
30,83896640464.0,0.21781332790851593,1.230340103575145e-06,75.34,0.24117852747440338,1.3151203575034742e-06,74.51
40,110931003664.0,0.19734081625938416,2.410804881947115e-06,77.7,0.23872116208076477,2.517056373108062e-06,76.63
50,137965366864.0,0.1799324005842209,3.2109630865306826e-06,79.44,0.23021213710308075,3.9940737224242184e-06,77.67
60,164999730064.0,0.18017321825027466,3.391211521375226e-06,79.7,0.2336397022008896,4.207063284411561e-06,77.82
70,192034093264.0,0.16821816563606262,4.661586899601389e-06,79.32,0.2251548022031784,4.753372650156962e-06,78.32
80,219068456464.0,0.14801758527755737,5.146601779415505e-06,80.28,0.22424286603927612,6.747490260750055e-06,79.32
90,246102819664.0,0.1276257187128067,8.31337456475012e-06,81.88,0.21408800780773163,8.659147169964854e-06,79.96
