Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,105489712.0,0.42433038353919983,1.3839189705322497e-06,81.8,0.42333516478538513,1.332709416601574e-06,82.02
0,3270181072.0,0.39753350615501404,1.056640712704393e-06,84.14,0.400937020778656,1.320707497143303e-06,83.53
10,34917094672.0,0.23408764600753784,5.569988843490137e-07,91.88,0.24051542580127716,8.805477591522504e-07,88.69
20,66564008272.0,0.22384825348854065,7.677011240048159e-07,92.18,0.23174835741519928,8.888657134775713e-07,88.74
30,98210921872.0,0.22150026261806488,7.397558192678844e-07,92.12,0.22071076929569244,9.532520834909519e-07,88.93
40,129857835472.0,0.18892043828964233,1.1314070889056893e-06,92.48,0.19195911288261414,1.180224330710189e-06,88.92
50,161504749072.0,0.16755560040473938,1.8418839999867487e-06,92.4,0.1670500487089157,1.676651095294801e-06,89.09
60,193151662672.0,0.1624046117067337,1.1822318128906772e-06,92.28,0.16368648409843445,1.7792717699194327e-06,89.1
70,224798576272.0,0.1571096032857895,1.9562871784728486e-06,92.26,0.15870994329452515,1.9127148789266357e-06,89.19
80,256445489872.0,0.1330818235874176,2.302881966897985e-06,92.52,0.1365847885608673,2.7100779789179796e-06,89.28
90,288092403472.0,0.11907311528921127,3.123876012978144e-06,92.84,0.12224460393190384,3.5804159779218026e-06,89.44
