;Epoch;test_accuracy;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
23;23;65.86;0.140625;0.640625;0.625;0.7109375;0.140625;0.109375;0.04296875;0.0390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.6;0.15625;0.640625;0.609375;0.6875;0.1328125;0.10546875;0.0390625;0.03515625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.6
24;24;70.15;0.140625;0.65625;0.640625;0.7265625;0.14453125;0.11328125;0.046875;0.0390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.6;0.15625;0.65625;0.6171875;0.703125;0.140625;0.109375;0.046875;0.0390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.6
25;25;67.09;0.140625;0.640625;0.640625;0.734375;0.1484375;0.11328125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.6;0.15625;0.65625;0.6328125;0.7265625;0.140625;0.109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.6
26;26;70.69;0.15625;0.65625;0.6484375;0.734375;0.140625;0.109375;0.04296875;0.0390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.6;0.15625;0.65625;0.640625;0.7265625;0.14453125;0.109375;0.04296875;0.0390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.6
27;27;69.76;0.15625;0.65625;0.6640625;0.7421875;0.14453125;0.109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.6;0.15625;0.671875;0.6484375;0.7265625;0.140625;0.10546875;0.0390625;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.6
28;28;74.12;0.15625;0.65625;0.671875;0.75;0.15234375;0.11328125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.01171875;0.017578125;0.7;0.15625;0.671875;0.6484375;0.7421875;0.1484375;0.11328125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.6
29;29;71.29;0.15625;0.671875;0.671875;0.765625;0.16015625;0.12109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.7;0.15625;0.6875;0.65625;0.7578125;0.15625;0.1171875;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.009765625;0.01171875;0.015625;0.6
30;30;70.26;0.15625;0.671875;0.6796875;0.765625;0.16015625;0.1171875;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.009765625;0.01171875;0.015625;0.7;0.15625;0.671875;0.6640625;0.7578125;0.15625;0.11328125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.009765625;0.01171875;0.015625;0.6
31;31;73.38;0.15625;0.6875;0.6953125;0.78125;0.1640625;0.1171875;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.009765625;0.01171875;0.015625;0.7;0.15625;0.6875;0.6640625;0.7578125;0.15234375;0.109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.009765625;0.01171875;0.015625;0.6
32;32;75.19;0.15625;0.6875;0.6875;0.78125;0.171875;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.7;0.15625;0.6875;0.671875;0.7734375;0.16796875;0.12109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.009765625;0.01171875;0.015625;0.7
33;33;73.39;0.15625;0.6875;0.703125;0.78125;0.16015625;0.12109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.01171875;0.017578125;0.7;0.15625;0.6875;0.6796875;0.7734375;0.1640625;0.1171875;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.009765625;0.01171875;0.015625;0.7
34;34;72.64;0.15625;0.6875;0.7109375;0.796875;0.171875;0.12109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.01171875;0.017578125;0.7;0.15625;0.703125;0.6953125;0.78125;0.16015625;0.1171875;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.01171875;0.017578125;0.6
35;35;72.0;0.15625;0.6875;0.7109375;0.796875;0.171875;0.12109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.01171875;0.015625;0.7;0.15625;0.703125;0.6875;0.7890625;0.17578125;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.01171875;0.017578125;0.7
36;36;76.42;0.15625;0.703125;0.7109375;0.796875;0.16796875;0.12109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.01171875;0.015625;0.7;0.15625;0.703125;0.6953125;0.796875;0.16796875;0.12109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.01171875;0.015625;0.7
37;37;75.62;0.15625;0.703125;0.7109375;0.796875;0.18359375;0.12109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.01171875;0.015625;0.7;0.15625;0.703125;0.6953125;0.7890625;0.1796875;0.12109375;0.04296875;0.04296875;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.01171875;0.015625;0.7
38;38;76.24;0.15625;0.6875;0.71875;0.8046875;0.1796875;0.125;0.04296875;0.04296875;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.01171875;0.015625;0.7;0.15625;0.703125;0.6953125;0.7890625;0.171875;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.01171875;0.015625;0.7
39;39;74.22;0.15625;0.703125;0.71875;0.8046875;0.1796875;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.017578125;0.7;0.171875;0.703125;0.703125;0.796875;0.1796875;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.015625;0.6
40;40;74.12;0.15625;0.703125;0.71875;0.8125;0.18359375;0.12109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.01171875;0.015625;0.7;0.15625;0.71875;0.6953125;0.8046875;0.18359375;0.12109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.01171875;0.015625;0.7
41;41;75.33;0.15625;0.703125;0.7265625;0.8125;0.1796875;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.01171875;0.015625;0.7;0.15625;0.703125;0.703125;0.796875;0.17578125;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.01171875;0.015625;0.7
42;42;70.43;0.15625;0.703125;0.7265625;0.8125;0.1953125;0.12109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.015625;0.7;0.171875;0.703125;0.7109375;0.796875;0.18359375;0.12109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.015625;0.7
43;43;76.39;0.15625;0.703125;0.7265625;0.8203125;0.1953125;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.015625;0.7;0.15625;0.703125;0.7109375;0.8125;0.19140625;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.015625;0.7
44;44;74.03;0.15625;0.703125;0.7265625;0.8203125;0.1953125;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.015625;0.7;0.15625;0.703125;0.71875;0.8046875;0.1953125;0.12109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.015625;0.6
45;45;74.25;0.15625;0.703125;0.7421875;0.828125;0.1953125;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.017578125;0.7;0.15625;0.703125;0.71875;0.8203125;0.19140625;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.01171875;0.017578125;0.7
46;46;73.42;0.15625;0.703125;0.734375;0.8203125;0.203125;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.15625;0.703125;0.71875;0.8125;0.19140625;0.1171875;0.0390625;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.015625;0.6
47;47;72.93;0.15625;0.703125;0.7421875;0.828125;0.20703125;0.12890625;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.017578125;0.7;0.15625;0.71875;0.734375;0.8203125;0.2109375;0.12890625;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7
48;48;73.27;0.15625;0.71875;0.7421875;0.828125;0.21484375;0.12890625;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.01171875;0.015625;0.7;0.15625;0.71875;0.7265625;0.8203125;0.2109375;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.7
49;49;72.04;0.15625;0.703125;0.75;0.8359375;0.2109375;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.017578125;0.7;0.15625;0.71875;0.734375;0.828125;0.21484375;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.7
50;50;78.97;0.15625;0.71875;0.75;0.8359375;0.21484375;0.125;0.04296875;0.04296875;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.171875;0.71875;0.734375;0.8203125;0.2109375;0.12890625;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.7
51;51;77.34;0.15625;0.71875;0.7578125;0.84375;0.22265625;0.12890625;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.7;0.15625;0.71875;0.734375;0.828125;0.21875;0.12109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.7
52;52;74.57;0.15625;0.71875;0.7421875;0.8359375;0.23046875;0.12890625;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.171875;0.71875;0.734375;0.828125;0.2265625;0.12109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.7
53;53;77.51;0.15625;0.71875;0.75;0.84375;0.23046875;0.12890625;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.15625;0.71875;0.734375;0.828125;0.23046875;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.7
54;54;79.88;0.15625;0.71875;0.75;0.84375;0.23828125;0.1328125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.171875;0.71875;0.734375;0.8359375;0.2265625;0.12890625;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7
55;55;77.53;0.15625;0.71875;0.7578125;0.84375;0.2421875;0.12890625;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.15625;0.71875;0.734375;0.8359375;0.23046875;0.1328125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.7
56;56;79.13;0.15625;0.71875;0.765625;0.8515625;0.24609375;0.1328125;0.04296875;0.04296875;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.171875;0.734375;0.7421875;0.8359375;0.2421875;0.12890625;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.7
57;57;79.01;0.15625;0.71875;0.765625;0.8515625;0.24609375;0.1328125;0.046875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.15625;0.71875;0.75;0.84375;0.24609375;0.12890625;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7
58;58;77.94;0.15625;0.71875;0.7734375;0.8515625;0.2578125;0.1328125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.171875;0.734375;0.75;0.84375;0.25390625;0.12890625;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7
59;59;76.12;0.15625;0.71875;0.765625;0.8515625;0.25390625;0.1328125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.7;0.171875;0.734375;0.75;0.8359375;0.24609375;0.12890625;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.7
60;60;79.19;0.15625;0.734375;0.7734375;0.8515625;0.26171875;0.1328125;0.046875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.171875;0.734375;0.7578125;0.84375;0.25;0.125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7
61;61;79.65;0.15625;0.734375;0.7734375;0.859375;0.25390625;0.1328125;0.046875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.171875;0.734375;0.75;0.8515625;0.2578125;0.1328125;0.046875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7
62;62;79.63;0.15625;0.734375;0.7734375;0.8515625;0.265625;0.1328125;0.046875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.171875;0.734375;0.75;0.8515625;0.26171875;0.1328125;0.046875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7
63;63;81.38;0.15625;0.734375;0.7734375;0.859375;0.28125;0.1328125;0.046875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.171875;0.734375;0.7578125;0.8515625;0.265625;0.1328125;0.05078125;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7
64;64;77.43;0.15625;0.734375;0.7734375;0.859375;0.25390625;0.12890625;0.046875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.171875;0.75;0.765625;0.8515625;0.2578125;0.12890625;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7
65;65;79.19;0.15625;0.734375;0.78125;0.859375;0.2734375;0.13671875;0.05078125;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.171875;0.734375;0.765625;0.8515625;0.27734375;0.1328125;0.046875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7
