;Epoch;test_accuracy;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
0;0;22.65;0.125;0.40625;0.8125;0.2109375;0.12890625;0.828125;0.890625;0.22265625;0.875;0.921875;0.23046875;0.796875;0.9296875;0.23046875;0.376953125;0.90625;0.953125;0.234375;0.921875;0.9609375;0.236328125;0.921875;0.9609375;0.234375;0.86328125;0.95703125;0.234375;0.4052734375;0.92578125;0.9609375;0.2353515625;0.9296875;0.9609375;0.2353515625;0.9296875;0.96484375;0.236328125;0.93359375;0.9609375;0.2353515625;0.93359375;0.9609375;0.2353515625;0.8671875;0.89453125;0.2177734375;0.3359375;0.859375;0.89453125;0.21826171875;0.859375;0.89453125;0.21826171875;0.6;0.125;0.40625;0.8125;0.2109375;0.12890625;0.8125;0.890625;0.21875;0.859375;0.921875;0.2265625;0.7890625;0.9296875;0.228515625;0.376953125;0.90625;0.953125;0.234375;0.9140625;0.9609375;0.236328125;0.921875;0.9609375;0.234375;0.859375;0.95703125;0.234375;0.40625;0.9296875;0.96484375;0.236328125;0.9296875;0.96484375;0.236328125;0.93359375;0.96484375;0.236328125;0.93359375;0.9609375;0.2353515625;0.9375;0.9609375;0.2353515625;0.869140625;0.912109375;0.22216796875;0.35693359375;0.87890625;0.912109375;0.22265625;0.87890625;0.912109375;0.22314453125;0.6
1;1;30.68;0.125;0.390625;0.78125;0.203125;0.125;0.78125;0.875;0.21484375;0.84375;0.90625;0.22265625;0.7734375;0.90625;0.224609375;0.361328125;0.890625;0.953125;0.234375;0.90625;0.953125;0.234375;0.921875;0.9609375;0.234375;0.8515625;0.953125;0.2333984375;0.3974609375;0.921875;0.9609375;0.2353515625;0.92578125;0.9609375;0.2353515625;0.9296875;0.9609375;0.2353515625;0.93359375;0.9609375;0.2353515625;0.93359375;0.9609375;0.2353515625;0.86328125;0.888671875;0.21630859375;0.33154296875;0.853515625;0.890625;0.2177734375;0.85546875;0.892578125;0.21826171875;0.4;0.125;0.390625;0.78125;0.203125;0.12890625;0.78125;0.859375;0.21484375;0.828125;0.890625;0.22265625;0.765625;0.90625;0.22265625;0.36328125;0.890625;0.9453125;0.232421875;0.90625;0.953125;0.234375;0.9140625;0.9609375;0.234375;0.84765625;0.953125;0.2333984375;0.400390625;0.921875;0.9609375;0.2353515625;0.92578125;0.9609375;0.2353515625;0.9296875;0.9609375;0.2353515625;0.93359375;0.9609375;0.2353515625;0.93359375;0.9609375;0.2353515625;0.865234375;0.908203125;0.22119140625;0.353515625;0.873046875;0.908203125;0.2216796875;0.873046875;0.908203125;0.22216796875;0.4
2;2;34.67;0.125;0.40625;0.765625;0.19921875;0.12890625;0.78125;0.859375;0.21484375;0.828125;0.890625;0.22265625;0.765625;0.8984375;0.220703125;0.359375;0.8828125;0.9453125;0.232421875;0.90625;0.953125;0.234375;0.9140625;0.953125;0.232421875;0.84375;0.94921875;0.232421875;0.39453125;0.91796875;0.95703125;0.234375;0.921875;0.95703125;0.234375;0.921875;0.95703125;0.234375;0.9296875;0.95703125;0.234375;0.9296875;0.95703125;0.234375;0.85546875;0.880859375;0.21435546875;0.3271484375;0.845703125;0.884765625;0.2158203125;0.84765625;0.884765625;0.216796875;0.4;0.125;0.390625;0.765625;0.19921875;0.125;0.78125;0.84375;0.2109375;0.828125;0.890625;0.22265625;0.7578125;0.8984375;0.220703125;0.359375;0.8828125;0.9453125;0.23046875;0.8984375;0.953125;0.232421875;0.9140625;0.953125;0.232421875;0.83984375;0.94921875;0.232421875;0.396484375;0.91796875;0.95703125;0.234375;0.921875;0.9609375;0.2353515625;0.92578125;0.9609375;0.2353515625;0.9296875;0.9609375;0.2353515625;0.93359375;0.9609375;0.2353515625;0.861328125;0.904296875;0.22021484375;0.349609375;0.869140625;0.904296875;0.22119140625;0.869140625;0.904296875;0.2216796875;0.3
3;3;38.52;0.125;0.390625;0.75;0.19921875;0.125;0.78125;0.859375;0.2109375;0.828125;0.890625;0.22265625;0.7578125;0.890625;0.220703125;0.357421875;0.8828125;0.9375;0.23046875;0.8984375;0.953125;0.234375;0.9140625;0.953125;0.232421875;0.83984375;0.9453125;0.232421875;0.39453125;0.91796875;0.95703125;0.234375;0.921875;0.95703125;0.234375;0.92578125;0.9609375;0.234375;0.9296875;0.95703125;0.234375;0.9296875;0.95703125;0.234375;0.857421875;0.884765625;0.2158203125;0.32861328125;0.84765625;0.8828125;0.21630859375;0.849609375;0.884765625;0.216796875;0.4;0.125;0.40625;0.75;0.19921875;0.125;0.78125;0.84375;0.2109375;0.828125;0.875;0.21875;0.75;0.890625;0.220703125;0.35546875;0.875;0.9375;0.23046875;0.8984375;0.9453125;0.232421875;0.90625;0.953125;0.232421875;0.8359375;0.9453125;0.2314453125;0.39453125;0.91796875;0.95703125;0.234375;0.921875;0.95703125;0.234375;0.92578125;0.95703125;0.234375;0.9296875;0.95703125;0.234375;0.9296875;0.95703125;0.234375;0.859375;0.90234375;0.22021484375;0.3486328125;0.8671875;0.90234375;0.220703125;0.8671875;0.904296875;0.22119140625;0.4
4;4;41.86;0.125;0.390625;0.75;0.1953125;0.125;0.78125;0.84375;0.2109375;0.828125;0.890625;0.22265625;0.7578125;0.890625;0.220703125;0.35546875;0.875;0.9375;0.23046875;0.8984375;0.9453125;0.232421875;0.90625;0.9453125;0.232421875;0.83203125;0.94140625;0.2314453125;0.3896484375;0.9140625;0.953125;0.2333984375;0.91796875;0.95703125;0.2333984375;0.921875;0.95703125;0.234375;0.92578125;0.95703125;0.2333984375;0.92578125;0.95703125;0.234375;0.853515625;0.876953125;0.2138671875;0.322265625;0.841796875;0.87890625;0.21533203125;0.84375;0.8828125;0.216796875;0.4;0.125;0.390625;0.75;0.1953125;0.125;0.765625;0.828125;0.20703125;0.8125;0.859375;0.21484375;0.7421875;0.875;0.216796875;0.3515625;0.8671875;0.9296875;0.2265625;0.8828125;0.9453125;0.23046875;0.8984375;0.9453125;0.23046875;0.8203125;0.9375;0.2294921875;0.384765625;0.90625;0.953125;0.232421875;0.9140625;0.953125;0.2333984375;0.91796875;0.953125;0.2333984375;0.921875;0.95703125;0.2333984375;0.92578125;0.95703125;0.2333984375;0.8515625;0.89453125;0.21826171875;0.341796875;0.857421875;0.896484375;0.2197265625;0.861328125;0.900390625;0.220703125;0.4
5;5;44.56;0.125;0.375;0.734375;0.1953125;0.12109375;0.765625;0.828125;0.20703125;0.828125;0.875;0.21875;0.7421875;0.875;0.21875;0.34765625;0.8671875;0.9296875;0.228515625;0.890625;0.9375;0.23046875;0.8984375;0.9453125;0.23046875;0.82421875;0.9375;0.23046875;0.3837890625;0.91015625;0.94921875;0.2333984375;0.9140625;0.953125;0.2333984375;0.91796875;0.95703125;0.234375;0.92578125;0.95703125;0.234375;0.92578125;0.95703125;0.2333984375;0.8515625;0.876953125;0.21435546875;0.32421875;0.84375;0.880859375;0.21630859375;0.84765625;0.884765625;0.2177734375;0.5;0.125;0.390625;0.75;0.1953125;0.125;0.78125;0.828125;0.203125;0.8125;0.859375;0.21484375;0.7421875;0.875;0.216796875;0.3515625;0.859375;0.9296875;0.2265625;0.8828125;0.9375;0.23046875;0.8984375;0.9453125;0.23046875;0.8203125;0.9375;0.2294921875;0.3857421875;0.90625;0.953125;0.232421875;0.9140625;0.953125;0.2333984375;0.91796875;0.95703125;0.234375;0.92578125;0.95703125;0.234375;0.92578125;0.95703125;0.234375;0.853515625;0.896484375;0.21923828125;0.34521484375;0.861328125;0.900390625;0.220703125;0.8671875;0.90234375;0.2216796875;0.5
6;6;46.7;0.125;0.390625;0.75;0.1953125;0.125;0.78125;0.84375;0.2109375;0.828125;0.890625;0.21875;0.75;0.8828125;0.21875;0.353515625;0.8671875;0.9296875;0.228515625;0.890625;0.9453125;0.23046875;0.90625;0.9453125;0.232421875;0.828125;0.9375;0.23046875;0.3876953125;0.91015625;0.953125;0.2333984375;0.9140625;0.953125;0.2333984375;0.921875;0.95703125;0.234375;0.92578125;0.95703125;0.234375;0.92578125;0.95703125;0.234375;0.853515625;0.880859375;0.21484375;0.3271484375;0.845703125;0.880859375;0.21630859375;0.8515625;0.884765625;0.2177734375;0.4;0.125;0.390625;0.75;0.19921875;0.125;0.78125;0.828125;0.20703125;0.8125;0.875;0.21484375;0.75;0.875;0.216796875;0.353515625;0.859375;0.921875;0.2265625;0.8828125;0.9375;0.228515625;0.8984375;0.9453125;0.23046875;0.81640625;0.93359375;0.228515625;0.3837890625;0.90234375;0.94921875;0.232421875;0.91015625;0.953125;0.232421875;0.9140625;0.953125;0.2333984375;0.921875;0.953125;0.2333984375;0.921875;0.953125;0.2333984375;0.849609375;0.892578125;0.21826171875;0.34130859375;0.857421875;0.89453125;0.21923828125;0.861328125;0.8984375;0.220703125;0.5
7;7;48.71;0.125;0.40625;0.75;0.19921875;0.12890625;0.78125;0.84375;0.2109375;0.828125;0.890625;0.21875;0.7578125;0.8828125;0.21875;0.35546875;0.8671875;0.9296875;0.228515625;0.890625;0.9453125;0.23046875;0.90625;0.9453125;0.23046875;0.82421875;0.93359375;0.2294921875;0.384765625;0.90625;0.94921875;0.232421875;0.91015625;0.953125;0.2333984375;0.91796875;0.953125;0.2333984375;0.921875;0.953125;0.234375;0.92578125;0.953125;0.2333984375;0.849609375;0.876953125;0.21484375;0.32470703125;0.841796875;0.880859375;0.21630859375;0.84765625;0.88671875;0.2177734375;0.5;0.125;0.40625;0.75;0.19921875;0.125;0.78125;0.84375;0.2109375;0.8125;0.875;0.21875;0.75;0.875;0.216796875;0.353515625;0.859375;0.921875;0.2265625;0.8828125;0.9375;0.23046875;0.8984375;0.9453125;0.23046875;0.81640625;0.93359375;0.228515625;0.3837890625;0.90234375;0.94921875;0.232421875;0.91015625;0.953125;0.2333984375;0.9140625;0.953125;0.2333984375;0.921875;0.953125;0.2333984375;0.921875;0.953125;0.2333984375;0.84765625;0.892578125;0.21826171875;0.34228515625;0.857421875;0.89453125;0.2197265625;0.861328125;0.900390625;0.22119140625;0.5
8;8;50.21;0.125;0.40625;0.765625;0.19921875;0.125;0.78125;0.84375;0.2109375;0.828125;0.890625;0.21875;0.7578125;0.8828125;0.21875;0.35546875;0.859375;0.921875;0.2265625;0.8828125;0.9375;0.23046875;0.8984375;0.9453125;0.23046875;0.8203125;0.93359375;0.228515625;0.3828125;0.90234375;0.94921875;0.2314453125;0.90625;0.94921875;0.232421875;0.9140625;0.94921875;0.232421875;0.91796875;0.953125;0.232421875;0.921875;0.953125;0.232421875;0.84375;0.8671875;0.2119140625;0.31884765625;0.833984375;0.87109375;0.21435546875;0.837890625;0.87890625;0.21630859375;0.5;0.125;0.40625;0.75;0.19921875;0.125;0.78125;0.84375;0.2109375;0.8125;0.875;0.21875;0.75;0.875;0.216796875;0.35546875;0.859375;0.921875;0.2265625;0.8828125;0.9375;0.23046875;0.8984375;0.9453125;0.23046875;0.8203125;0.93359375;0.228515625;0.384765625;0.90234375;0.94921875;0.2314453125;0.90625;0.94921875;0.232421875;0.9140625;0.953125;0.232421875;0.921875;0.953125;0.2333984375;0.921875;0.953125;0.232421875;0.845703125;0.888671875;0.21728515625;0.34033203125;0.853515625;0.892578125;0.21923828125;0.857421875;0.8984375;0.220703125;0.5
9;9;52.7;0.125;0.40625;0.75;0.19921875;0.125;0.78125;0.84375;0.2109375;0.828125;0.890625;0.21875;0.7578125;0.875;0.216796875;0.353515625;0.859375;0.9296875;0.228515625;0.8828125;0.9375;0.23046875;0.8984375;0.9453125;0.23046875;0.8203125;0.93359375;0.228515625;0.3837890625;0.90234375;0.94921875;0.232421875;0.91015625;0.94921875;0.232421875;0.9140625;0.953125;0.2333984375;0.921875;0.953125;0.2333984375;0.921875;0.953125;0.2333984375;0.845703125;0.875;0.21435546875;0.3232421875;0.83984375;0.87890625;0.21533203125;0.845703125;0.884765625;0.2177734375;0.5;0.125;0.40625;0.75;0.19921875;0.12890625;0.78125;0.828125;0.20703125;0.8125;0.859375;0.21484375;0.75;0.8671875;0.21484375;0.353515625;0.8515625;0.921875;0.2265625;0.875;0.9375;0.228515625;0.890625;0.9375;0.228515625;0.8125;0.9296875;0.2275390625;0.380859375;0.8984375;0.9453125;0.23046875;0.90234375;0.94921875;0.2314453125;0.91015625;0.94921875;0.232421875;0.9140625;0.953125;0.232421875;0.91796875;0.953125;0.232421875;0.841796875;0.888671875;0.21728515625;0.33837890625;0.853515625;0.892578125;0.21923828125;0.859375;0.900390625;0.22119140625;0.5
