;Epoch;test_accuracy;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
0;0;47.53;0.078125;0.140625;0.296875;0.14453125;0.07421875;0.421875;0.375;0.1328125;0.53125;0.5;0.1484375;0.4609375;0.3984375;0.142578125;0.2421875;0.5859375;0.6796875;0.177734375;0.6328125;0.5234375;0.138671875;0.65625;0.546875;0.130859375;0.5546875;0.38671875;0.1044921875;0.2568359375;0.5546875;0.5;0.12109375;0.5390625;0.41796875;0.1005859375;0.48828125;0.36328125;0.0859375;0.47265625;0.3203125;0.0751953125;0.4375;0.296875;0.072265625;0.296875;0.0234375;0.00341796875;0.06396484375;0.111328125;0.060546875;0.00732421875;0.140625;0.0625;0.00830078125;0.4;0.078125;0.140625;0.296875;0.140625;0.0703125;0.453125;0.40625;0.140625;0.578125;0.5625;0.15234375;0.5078125;0.453125;0.1484375;0.2578125;0.625;0.7421875;0.189453125;0.7109375;0.71875;0.171875;0.75;0.7734375;0.177734375;0.66796875;0.71875;0.162109375;0.3017578125;0.73046875;0.8046875;0.189453125;0.79296875;0.85546875;0.19921875;0.80859375;0.859375;0.19921875;0.828125;0.8671875;0.2021484375;0.83203125;0.87109375;0.205078125;0.732421875;0.728515625;0.1630859375;0.26416015625;0.68359375;0.736328125;0.17919921875;0.701171875;0.70703125;0.16455078125;0.4
1;1;59.33;0.09375;0.1875;0.375;0.1640625;0.0859375;0.53125;0.46875;0.15234375;0.609375;0.546875;0.15234375;0.53125;0.4609375;0.15234375;0.2734375;0.625;0.6953125;0.18359375;0.6796875;0.59375;0.150390625;0.7109375;0.625;0.146484375;0.62109375;0.5625;0.14453125;0.2861328125;0.66015625;0.65625;0.16796875;0.6953125;0.65234375;0.15625;0.671875;0.625;0.1435546875;0.66796875;0.59375;0.13671875;0.640625;0.56640625;0.126953125;0.490234375;0.12109375;0.0166015625;0.1220703125;0.28125;0.197265625;0.02880859375;0.3125;0.173828125;0.0224609375;0.6;0.078125;0.171875;0.359375;0.15625;0.08203125;0.546875;0.484375;0.15625;0.625;0.625;0.16796875;0.5703125;0.53125;0.1640625;0.287109375;0.640625;0.7578125;0.197265625;0.75;0.7734375;0.1875;0.78125;0.8125;0.19140625;0.69140625;0.75;0.1806640625;0.3203125;0.72265625;0.7734375;0.197265625;0.796875;0.84765625;0.203125;0.81640625;0.85546875;0.201171875;0.83203125;0.859375;0.2041015625;0.8359375;0.86328125;0.2041015625;0.744140625;0.7265625;0.16796875;0.27392578125;0.65625;0.69140625;0.1787109375;0.66796875;0.654296875;0.16162109375;0.6
2;2;66.24;0.09375;0.1875;0.40625;0.16796875;0.0859375;0.546875;0.515625;0.1640625;0.640625;0.578125;0.15625;0.5625;0.4765625;0.154296875;0.287109375;0.625;0.6796875;0.18359375;0.6796875;0.578125;0.146484375;0.71875;0.609375;0.142578125;0.625;0.58984375;0.1533203125;0.2900390625;0.6640625;0.70703125;0.1884765625;0.73046875;0.74609375;0.181640625;0.72265625;0.71875;0.1708984375;0.7265625;0.68359375;0.1572265625;0.703125;0.6484375;0.1474609375;0.5546875;0.19140625;0.0283203125;0.1455078125;0.337890625;0.189453125;0.02490234375;0.34765625;0.138671875;0.0146484375;0.7;0.09375;0.1875;0.390625;0.1640625;0.0859375;0.578125;0.53125;0.1640625;0.65625;0.640625;0.1640625;0.578125;0.515625;0.162109375;0.291015625;0.625;0.7109375;0.193359375;0.7109375;0.6640625;0.166015625;0.7421875;0.6796875;0.16015625;0.6484375;0.64453125;0.1650390625;0.3046875;0.6796875;0.71875;0.193359375;0.7578125;0.7890625;0.193359375;0.7734375;0.7890625;0.189453125;0.78515625;0.79296875;0.185546875;0.78515625;0.78515625;0.185546875;0.6796875;0.5;0.0947265625;0.216796875;0.5546875;0.556640625;0.12841796875;0.580078125;0.505859375;0.11181640625;0.7
3;3;71.99;0.09375;0.203125;0.40625;0.171875;0.08984375;0.578125;0.546875;0.16796875;0.65625;0.59375;0.1640625;0.578125;0.515625;0.1640625;0.29296875;0.6328125;0.6953125;0.193359375;0.7109375;0.65625;0.16796875;0.75;0.6875;0.16015625;0.65625;0.59375;0.1552734375;0.3076171875;0.66796875;0.6953125;0.1884765625;0.73828125;0.76171875;0.1904296875;0.73828125;0.75390625;0.18359375;0.75390625;0.7578125;0.1806640625;0.7421875;0.71484375;0.1669921875;0.6015625;0.267578125;0.03662109375;0.15380859375;0.337890625;0.169921875;0.01904296875;0.330078125;0.130859375;0.0126953125;0.7;0.09375;0.203125;0.421875;0.16796875;0.09375;0.59375;0.578125;0.17578125;0.6875;0.6875;0.17578125;0.609375;0.5703125;0.169921875;0.302734375;0.6328125;0.7265625;0.19921875;0.734375;0.7421875;0.185546875;0.78125;0.7578125;0.177734375;0.67578125;0.64453125;0.1650390625;0.322265625;0.671875;0.66796875;0.181640625;0.7265625;0.70703125;0.173828125;0.71484375;0.67578125;0.162109375;0.72265625;0.69140625;0.1611328125;0.703125;0.64453125;0.1484375;0.5703125;0.220703125;0.029296875;0.1396484375;0.375;0.279296875;0.0458984375;0.423828125;0.251953125;0.037109375;0.7
4;4;74.26;0.109375;0.21875;0.421875;0.17578125;0.09765625;0.578125;0.546875;0.1640625;0.65625;0.609375;0.1640625;0.5859375;0.546875;0.169921875;0.294921875;0.625;0.6953125;0.19921875;0.71875;0.6796875;0.173828125;0.765625;0.703125;0.16796875;0.66796875;0.640625;0.1708984375;0.3134765625;0.671875;0.66796875;0.185546875;0.73828125;0.71875;0.1796875;0.73828125;0.68359375;0.1640625;0.7421875;0.6796875;0.16015625;0.72265625;0.6171875;0.138671875;0.57421875;0.16015625;0.01953125;0.13330078125;0.251953125;0.08984375;0.00927734375;0.271484375;0.091796875;0.00927734375;0.7;0.09375;0.203125;0.421875;0.16796875;0.09765625;0.578125;0.53125;0.1640625;0.65625;0.65625;0.171875;0.59375;0.5546875;0.171875;0.294921875;0.609375;0.703125;0.201171875;0.7265625;0.7109375;0.181640625;0.765625;0.71875;0.171875;0.6640625;0.640625;0.1728515625;0.3173828125;0.66796875;0.67578125;0.1884765625;0.734375;0.73046875;0.18359375;0.73046875;0.6953125;0.16796875;0.73828125;0.6875;0.1630859375;0.71484375;0.609375;0.13671875;0.556640625;0.154296875;0.017578125;0.12646484375;0.197265625;0.06640625;0.0048828125;0.193359375;0.060546875;0.00537109375;0.7
5;5;77.28;0.09375;0.21875;0.4375;0.16796875;0.09765625;0.546875;0.546875;0.1640625;0.65625;0.625;0.1640625;0.578125;0.546875;0.171875;0.294921875;0.6171875;0.703125;0.201171875;0.7265625;0.7109375;0.18359375;0.765625;0.7421875;0.177734375;0.67578125;0.640625;0.173828125;0.318359375;0.67578125;0.68359375;0.1943359375;0.74609375;0.74609375;0.1923828125;0.75;0.73828125;0.1806640625;0.765625;0.73046875;0.1748046875;0.74609375;0.6875;0.158203125;0.599609375;0.21484375;0.02392578125;0.13818359375;0.2578125;0.142578125;0.01416015625;0.26171875;0.125;0.01123046875;0.7;0.109375;0.21875;0.421875;0.1640625;0.09765625;0.578125;0.5625;0.16796875;0.671875;0.6875;0.171875;0.5859375;0.5390625;0.169921875;0.296875;0.59375;0.6953125;0.201171875;0.71875;0.6953125;0.1796875;0.7578125;0.7265625;0.171875;0.66015625;0.6015625;0.1650390625;0.3154296875;0.65234375;0.6484375;0.185546875;0.71875;0.69921875;0.1796875;0.71484375;0.6640625;0.162109375;0.72265625;0.65625;0.1552734375;0.6953125;0.59375;0.1337890625;0.53125;0.123046875;0.01318359375;0.107421875;0.1796875;0.080078125;0.0068359375;0.189453125;0.078125;0.0068359375;0.7
6;6;79.2;0.109375;0.21875;0.4375;0.16796875;0.09765625;0.5625;0.53125;0.1640625;0.640625;0.59375;0.16015625;0.5703125;0.5390625;0.171875;0.29296875;0.609375;0.6875;0.201171875;0.71875;0.71875;0.185546875;0.7734375;0.7578125;0.185546875;0.67578125;0.65234375;0.1806640625;0.318359375;0.68359375;0.703125;0.2021484375;0.75;0.75;0.1962890625;0.765625;0.74609375;0.185546875;0.77734375;0.74609375;0.181640625;0.765625;0.6953125;0.162109375;0.63671875;0.265625;0.03369140625;0.1552734375;0.279296875;0.1328125;0.01220703125;0.279296875;0.126953125;0.0107421875;0.7;0.109375;0.21875;0.4375;0.1640625;0.1015625;0.5625;0.53125;0.1640625;0.65625;0.65625;0.171875;0.578125;0.546875;0.173828125;0.291015625;0.5859375;0.6875;0.205078125;0.7265625;0.7578125;0.19921875;0.7734375;0.78125;0.1953125;0.6796875;0.6640625;0.185546875;0.3251953125;0.6796875;0.69921875;0.2041015625;0.75;0.765625;0.203125;0.7734375;0.78515625;0.1982421875;0.79296875;0.7890625;0.197265625;0.79296875;0.7734375;0.1875;0.6953125;0.482421875;0.0859375;0.20947265625;0.5;0.404296875;0.080078125;0.509765625;0.349609375;0.064453125;0.7
7;7;81.9;0.109375;0.21875;0.453125;0.16796875;0.09765625;0.546875;0.53125;0.1640625;0.65625;0.625;0.16796875;0.578125;0.5546875;0.17578125;0.296875;0.6171875;0.6953125;0.205078125;0.7265625;0.734375;0.193359375;0.7734375;0.7734375;0.189453125;0.67578125;0.6484375;0.1826171875;0.3232421875;0.67578125;0.6796875;0.19921875;0.73828125;0.734375;0.1943359375;0.75390625;0.734375;0.1845703125;0.77734375;0.734375;0.1806640625;0.765625;0.7109375;0.171875;0.654296875;0.31640625;0.04638671875;0.16259765625;0.35546875;0.166015625;0.01904296875;0.337890625;0.126953125;0.0126953125;0.7;0.109375;0.21875;0.453125;0.16796875;0.1015625;0.5625;0.546875;0.16796875;0.671875;0.6875;0.17578125;0.5859375;0.53125;0.171875;0.296875;0.59375;0.6796875;0.203125;0.71875;0.734375;0.193359375;0.765625;0.7734375;0.189453125;0.66796875;0.64453125;0.181640625;0.3232421875;0.6640625;0.6796875;0.2021484375;0.73828125;0.7578125;0.203125;0.765625;0.78125;0.201171875;0.79296875;0.78515625;0.1982421875;0.796875;0.78125;0.1962890625;0.708984375;0.541015625;0.10888671875;0.22802734375;0.537109375;0.482421875;0.109375;0.529296875;0.39453125;0.08642578125;0.7
8;8;81.88;0.109375;0.21875;0.4375;0.171875;0.09765625;0.5625;0.5625;0.16796875;0.65625;0.625;0.16796875;0.5859375;0.5625;0.1796875;0.298828125;0.6171875;0.6953125;0.205078125;0.734375;0.7578125;0.19921875;0.7734375;0.765625;0.189453125;0.6796875;0.63671875;0.1806640625;0.326171875;0.6640625;0.67578125;0.2001953125;0.734375;0.73046875;0.1953125;0.75;0.734375;0.1865234375;0.7734375;0.734375;0.181640625;0.7578125;0.6796875;0.16015625;0.63671875;0.2734375;0.03515625;0.15234375;0.287109375;0.126953125;0.01220703125;0.291015625;0.1171875;0.01123046875;0.7;0.109375;0.234375;0.453125;0.16796875;0.1015625;0.578125;0.578125;0.171875;0.671875;0.703125;0.1796875;0.59375;0.5546875;0.1796875;0.298828125;0.6015625;0.6875;0.205078125;0.734375;0.765625;0.19921875;0.78125;0.7890625;0.19921875;0.6796875;0.6640625;0.189453125;0.3310546875;0.6640625;0.69140625;0.2080078125;0.7421875;0.7734375;0.2099609375;0.78515625;0.8125;0.2109375;0.80859375;0.8125;0.2080078125;0.8203125;0.81640625;0.205078125;0.7421875;0.650390625;0.15185546875;0.2822265625;0.60546875;0.60546875;0.1728515625;0.576171875;0.494140625;0.14111328125;0.8
9;9;82.42;0.109375;0.21875;0.453125;0.171875;0.09765625;0.5625;0.5625;0.16796875;0.65625;0.609375;0.1640625;0.5703125;0.515625;0.16796875;0.29296875;0.5859375;0.6640625;0.19921875;0.7109375;0.7109375;0.1875;0.7578125;0.734375;0.181640625;0.66015625;0.62890625;0.1826171875;0.31640625;0.65625;0.68359375;0.2060546875;0.73828125;0.7578125;0.2080078125;0.765625;0.77734375;0.2021484375;0.78515625;0.7734375;0.1943359375;0.7734375;0.72265625;0.173828125;0.658203125;0.337890625;0.046875;0.169921875;0.328125;0.189453125;0.02099609375;0.3046875;0.140625;0.013671875;0.7;0.109375;0.234375;0.453125;0.16796875;0.10546875;0.59375;0.59375;0.17578125;0.6875;0.703125;0.18359375;0.5859375;0.53125;0.173828125;0.298828125;0.5703125;0.671875;0.203125;0.71875;0.7578125;0.201171875;0.7734375;0.7890625;0.201171875;0.67578125;0.66015625;0.1923828125;0.3291015625;0.65234375;0.6796875;0.2080078125;0.73828125;0.76953125;0.212890625;0.77734375;0.8046875;0.2119140625;0.8046875;0.81640625;0.2109375;0.81640625;0.8125;0.205078125;0.740234375;0.650390625;0.1552734375;0.2861328125;0.599609375;0.6015625;0.17529296875;0.5703125;0.478515625;0.142578125;0.8
