;Epoch;test_accuracy;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
22;22;78.28;0.171875;0.75;0.7734375;0.828125;0.38671875;0.1328125;0.07421875;0.0625;0.009765625;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.7;0.171875;0.75;0.75;0.8203125;0.39453125;0.13671875;0.078125;0.06640625;0.009765625;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.7
23;23;77.65;0.15625;0.75;0.7734375;0.828125;0.3984375;0.140625;0.078125;0.06640625;0.009765625;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.75;0.7578125;0.8203125;0.40625;0.14453125;0.078125;0.06640625;0.009765625;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.7
24;24;78.03;0.15625;0.75;0.7734375;0.8359375;0.3984375;0.140625;0.078125;0.06640625;0.009765625;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.7;0.171875;0.75;0.7578125;0.828125;0.3984375;0.13671875;0.078125;0.0625;0.009765625;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.7
25;25;78.66;0.171875;0.75;0.765625;0.828125;0.3984375;0.14453125;0.0859375;0.07421875;0.009765625;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.75;0.7578125;0.828125;0.40625;0.1484375;0.08203125;0.0703125;0.009765625;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
26;26;78.1;0.15625;0.75;0.7734375;0.8359375;0.38671875;0.13671875;0.078125;0.06640625;0.009765625;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.75;0.7578125;0.828125;0.3984375;0.1328125;0.078125;0.06640625;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.7
27;27;80.15;0.171875;0.75;0.7734375;0.84375;0.40625;0.14453125;0.08203125;0.0703125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.75;0.765625;0.828125;0.40234375;0.140625;0.078125;0.06640625;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.7
28;28;77.86;0.171875;0.75;0.78125;0.8359375;0.390625;0.140625;0.08203125;0.0703125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.7;0.171875;0.75;0.765625;0.828125;0.3984375;0.13671875;0.078125;0.06640625;0.009765625;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
29;29;78.68;0.171875;0.75;0.78125;0.84375;0.41015625;0.1484375;0.08203125;0.0703125;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.765625;0.765625;0.8359375;0.40234375;0.140625;0.078125;0.06640625;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
30;30;80.32;0.171875;0.75;0.78125;0.84375;0.40625;0.15234375;0.08984375;0.07421875;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.765625;0.765625;0.828125;0.41015625;0.1484375;0.08203125;0.0703125;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.015625;0.7
31;31;79.16;0.171875;0.75;0.78125;0.84375;0.40625;0.15234375;0.08203125;0.0703125;0.009765625;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.765625;0.765625;0.8359375;0.41796875;0.16015625;0.0859375;0.0703125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
32;32;80.0;0.15625;0.765625;0.78125;0.84375;0.40625;0.15234375;0.08984375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.765625;0.765625;0.8359375;0.40625;0.14453125;0.0859375;0.07421875;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
33;33;79.83;0.171875;0.765625;0.7890625;0.84375;0.4140625;0.16015625;0.08984375;0.078125;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.765625;0.7734375;0.84375;0.4140625;0.15625;0.0859375;0.07421875;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
34;34;79.77;0.171875;0.765625;0.7890625;0.8515625;0.41015625;0.15625;0.0859375;0.07421875;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.765625;0.7734375;0.84375;0.41796875;0.15625;0.0859375;0.07421875;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
35;35;80.86;0.171875;0.765625;0.7890625;0.8515625;0.41796875;0.16015625;0.08984375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.765625;0.7734375;0.84375;0.41796875;0.15625;0.0859375;0.07421875;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
36;36;81.46;0.171875;0.765625;0.7890625;0.8515625;0.421875;0.16796875;0.0859375;0.0703125;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.78125;0.84375;0.42578125;0.1640625;0.0859375;0.07421875;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
37;37;81.21;0.15625;0.765625;0.7890625;0.8515625;0.421875;0.16796875;0.08984375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.765625;0.7734375;0.84375;0.4296875;0.171875;0.08984375;0.07421875;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
38;38;81.57;0.171875;0.765625;0.7890625;0.8515625;0.42578125;0.17578125;0.09375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.765625;0.7734375;0.8515625;0.44140625;0.1796875;0.09375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
39;39;80.57;0.171875;0.765625;0.7890625;0.8515625;0.42578125;0.16015625;0.09375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.765625;0.7734375;0.84375;0.43359375;0.16796875;0.08984375;0.07421875;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
40;40;81.33;0.171875;0.765625;0.796875;0.8515625;0.421875;0.171875;0.09375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.765625;0.78125;0.8515625;0.44140625;0.1796875;0.09375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
41;41;80.58;0.171875;0.765625;0.796875;0.859375;0.4296875;0.1796875;0.09375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.765625;0.78125;0.8515625;0.44140625;0.1796875;0.09375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
42;42;81.31;0.171875;0.765625;0.796875;0.859375;0.4375;0.18359375;0.09375;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.78125;0.8515625;0.4453125;0.1796875;0.08984375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
43;43;81.98;0.171875;0.765625;0.796875;0.859375;0.4296875;0.171875;0.09375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.78125;0.8515625;0.44140625;0.18359375;0.09375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
44;44;81.8;0.171875;0.765625;0.796875;0.859375;0.4296875;0.17578125;0.09375;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.7890625;0.859375;0.44140625;0.18359375;0.09375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7
45;45;81.58;0.171875;0.78125;0.796875;0.8671875;0.44921875;0.1875;0.09375;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.01953125;0.7;0.171875;0.78125;0.7890625;0.859375;0.44921875;0.1875;0.09375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
46;46;82.32;0.171875;0.765625;0.796875;0.859375;0.44140625;0.19140625;0.09765625;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.7890625;0.859375;0.44921875;0.1953125;0.09765625;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
47;47;81.6;0.171875;0.78125;0.796875;0.859375;0.44921875;0.1953125;0.09765625;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.7890625;0.859375;0.453125;0.1953125;0.09375;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7
48;48;82.16;0.171875;0.78125;0.796875;0.8671875;0.45703125;0.21875;0.09765625;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.7890625;0.859375;0.4609375;0.2109375;0.09765625;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
49;49;82.49;0.171875;0.765625;0.8046875;0.8671875;0.4453125;0.19921875;0.09765625;0.08203125;0.01171875;0.01171875;0.01171875;0.01171875;0.01171875;0.013671875;0.013671875;0.017578125;0.7;0.171875;0.78125;0.7890625;0.859375;0.4609375;0.203125;0.09375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7
50;50;82.33;0.171875;0.78125;0.8046875;0.8671875;0.453125;0.203125;0.09375;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.7890625;0.8671875;0.4609375;0.20703125;0.09765625;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
51;51;81.55;0.171875;0.765625;0.8046875;0.8671875;0.453125;0.20703125;0.09375;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.7890625;0.8671875;0.4609375;0.2109375;0.09765625;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
52;52;82.88;0.171875;0.78125;0.8046875;0.8671875;0.453125;0.203125;0.09375;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.7890625;0.8671875;0.46484375;0.21875;0.1015625;0.0859375;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
53;53;82.55;0.171875;0.78125;0.8046875;0.875;0.46484375;0.21875;0.09765625;0.0859375;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.7890625;0.8671875;0.46484375;0.22265625;0.1015625;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
54;54;82.48;0.171875;0.765625;0.8046875;0.875;0.4609375;0.2265625;0.09765625;0.0859375;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.01953125;0.7;0.171875;0.78125;0.7890625;0.8671875;0.46875;0.22265625;0.09765625;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
55;55;82.5;0.171875;0.765625;0.8046875;0.875;0.4609375;0.21875;0.09375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.7890625;0.8671875;0.46875;0.21875;0.09375;0.078125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.01953125;0.7
56;56;82.22;0.171875;0.765625;0.796875;0.875;0.453125;0.21875;0.09765625;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.7890625;0.8671875;0.47265625;0.234375;0.1015625;0.0859375;0.01171875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7
57;57;82.59;0.171875;0.78125;0.8125;0.875;0.46484375;0.23046875;0.1015625;0.0859375;0.01171875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.01953125;0.7;0.171875;0.78125;0.796875;0.875;0.47265625;0.23046875;0.1015625;0.08203125;0.01171875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7
58;58;83.1;0.171875;0.78125;0.8046875;0.875;0.4609375;0.23046875;0.09765625;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.7890625;0.8671875;0.47265625;0.23046875;0.09765625;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7
59;59;83.68;0.171875;0.78125;0.8125;0.875;0.47265625;0.23046875;0.1015625;0.0859375;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.01953125;0.7;0.171875;0.78125;0.796875;0.875;0.48046875;0.234375;0.09765625;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
60;60;83.28;0.171875;0.78125;0.8046875;0.875;0.46875;0.234375;0.1015625;0.0859375;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.796875;0.875;0.484375;0.24609375;0.1015625;0.0859375;0.01171875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.01953125;0.7
61;61;83.64;0.171875;0.78125;0.8125;0.875;0.46875;0.234375;0.1015625;0.0859375;0.01171875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.01953125;0.7;0.171875;0.78125;0.796875;0.875;0.48046875;0.2421875;0.09765625;0.0859375;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7
62;62;83.02;0.171875;0.78125;0.8125;0.875;0.46875;0.2265625;0.09765625;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.796875;0.875;0.48046875;0.2421875;0.1015625;0.08203125;0.01171875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7
63;63;83.21;0.171875;0.78125;0.8046875;0.8828125;0.47265625;0.234375;0.1015625;0.0859375;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.796875;0.875;0.484375;0.2421875;0.09765625;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7
64;64;84.09;0.171875;0.78125;0.8125;0.8828125;0.47265625;0.234375;0.1015625;0.0859375;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.01953125;0.7;0.171875;0.78125;0.796875;0.875;0.48828125;0.2578125;0.10546875;0.0859375;0.01171875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.01953125;0.7
65;65;83.45;0.171875;0.78125;0.8125;0.8828125;0.4921875;0.26953125;0.10546875;0.0859375;0.01171875;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.796875;0.875;0.5;0.28125;0.109375;0.0859375;0.01171875;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.8
66;66;83.52;0.171875;0.78125;0.8125;0.8828125;0.484375;0.26953125;0.1015625;0.08203125;0.01171875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.017578125;0.7;0.171875;0.78125;0.796875;0.875;0.4921875;0.26171875;0.1015625;0.0859375;0.01171875;0.013671875;0.01171875;0.01171875;0.013671875;0.013671875;0.015625;0.01953125;0.7
