;Epoch;test_accuracy;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
11;11;83.36;0.15625;0.53125;0.6484375;0.75;0.72265625;0.78515625;0.79296875;0.7734375;0.5703125;0.568359375;0.501953125;0.412109375;0.318359375;0.236328125;0.1953125;0.193359375;0.8;0.171875;0.5625;0.6484375;0.734375;0.72265625;0.78515625;0.80078125;0.77734375;0.591796875;0.58984375;0.513671875;0.412109375;0.3046875;0.216796875;0.177734375;0.181640625;0.8
12;12;86.47;0.15625;0.53125;0.6484375;0.7421875;0.72265625;0.78125;0.7890625;0.76953125;0.56640625;0.560546875;0.494140625;0.408203125;0.322265625;0.23828125;0.1953125;0.193359375;0.8;0.171875;0.5625;0.640625;0.734375;0.7265625;0.78515625;0.796875;0.76953125;0.5859375;0.58203125;0.501953125;0.396484375;0.291015625;0.205078125;0.173828125;0.17578125;0.8
13;13;86.05;0.15625;0.53125;0.6484375;0.7421875;0.7265625;0.78125;0.7890625;0.76171875;0.56640625;0.5546875;0.48046875;0.38671875;0.294921875;0.21484375;0.17578125;0.177734375;0.8;0.171875;0.5625;0.6484375;0.734375;0.7265625;0.78515625;0.796875;0.76953125;0.599609375;0.58984375;0.5078125;0.40234375;0.296875;0.212890625;0.177734375;0.1796875;0.8
14;14;85.21;0.15625;0.53125;0.640625;0.7421875;0.72265625;0.77734375;0.78515625;0.7578125;0.5625;0.546875;0.47265625;0.384765625;0.2890625;0.2109375;0.171875;0.171875;0.8;0.171875;0.5625;0.640625;0.734375;0.71875;0.77734375;0.7890625;0.76171875;0.603515625;0.591796875;0.5078125;0.40234375;0.291015625;0.205078125;0.173828125;0.17578125;0.8
15;15;86.37;0.171875;0.53125;0.6484375;0.7421875;0.72265625;0.7734375;0.78515625;0.7578125;0.564453125;0.552734375;0.478515625;0.38671875;0.29296875;0.212890625;0.173828125;0.17578125;0.8;0.171875;0.5625;0.640625;0.734375;0.71875;0.77734375;0.78515625;0.76171875;0.58984375;0.58203125;0.5;0.388671875;0.279296875;0.197265625;0.169921875;0.173828125;0.8
16;16;86.31;0.171875;0.53125;0.6328125;0.734375;0.71875;0.76953125;0.78125;0.75;0.568359375;0.5546875;0.486328125;0.392578125;0.296875;0.21484375;0.173828125;0.17578125;0.8;0.171875;0.546875;0.6328125;0.7265625;0.71484375;0.7734375;0.78515625;0.75390625;0.59765625;0.591796875;0.515625;0.412109375;0.296875;0.208984375;0.173828125;0.177734375;0.8
17;17;87.59;0.171875;0.53125;0.640625;0.7421875;0.72265625;0.7734375;0.78125;0.7421875;0.5703125;0.552734375;0.48046875;0.388671875;0.294921875;0.21484375;0.171875;0.169921875;0.8;0.171875;0.546875;0.640625;0.7265625;0.71875;0.7734375;0.78515625;0.75390625;0.599609375;0.5859375;0.5;0.392578125;0.283203125;0.19921875;0.166015625;0.169921875;0.8
18;18;86.68;0.171875;0.53125;0.640625;0.7421875;0.71484375;0.76953125;0.78125;0.7421875;0.5703125;0.55859375;0.494140625;0.40234375;0.30859375;0.224609375;0.1796875;0.181640625;0.8;0.171875;0.546875;0.6328125;0.7265625;0.71484375;0.76953125;0.78515625;0.74609375;0.59375;0.580078125;0.5;0.392578125;0.28515625;0.197265625;0.166015625;0.169921875;0.8
19;19;87.55;0.171875;0.515625;0.625;0.7421875;0.71484375;0.765625;0.77734375;0.73046875;0.5703125;0.556640625;0.4921875;0.40625;0.310546875;0.22265625;0.173828125;0.173828125;0.8;0.171875;0.546875;0.6328125;0.7265625;0.71484375;0.76953125;0.7890625;0.74609375;0.59375;0.583984375;0.501953125;0.392578125;0.27734375;0.189453125;0.162109375;0.166015625;0.8
20;20;86.99;0.171875;0.53125;0.640625;0.7421875;0.71875;0.76953125;0.77734375;0.73046875;0.55859375;0.533203125;0.458984375;0.365234375;0.2734375;0.1953125;0.166015625;0.166015625;0.8;0.171875;0.546875;0.6328125;0.7265625;0.71484375;0.76953125;0.78125;0.74609375;0.587890625;0.572265625;0.48828125;0.37890625;0.267578125;0.185546875;0.162109375;0.1640625;0.8
21;21;87.09;0.15625;0.515625;0.6328125;0.7421875;0.71484375;0.765625;0.7734375;0.72265625;0.568359375;0.54296875;0.470703125;0.384765625;0.294921875;0.2109375;0.169921875;0.173828125;0.8;0.171875;0.546875;0.6328125;0.7265625;0.7109375;0.765625;0.77734375;0.734375;0.591796875;0.57421875;0.48828125;0.384765625;0.27734375;0.193359375;0.1640625;0.169921875;0.8
22;22;87.56;0.171875;0.53125;0.6328125;0.75;0.71484375;0.765625;0.76953125;0.71484375;0.5625;0.54296875;0.478515625;0.388671875;0.30078125;0.212890625;0.16796875;0.169921875;0.8;0.171875;0.546875;0.6328125;0.734375;0.7109375;0.765625;0.77734375;0.734375;0.58984375;0.578125;0.494140625;0.388671875;0.279296875;0.19140625;0.162109375;0.166015625;0.8
23;23;88.24;0.171875;0.53125;0.6328125;0.7421875;0.7109375;0.765625;0.76953125;0.71484375;0.564453125;0.537109375;0.466796875;0.375;0.283203125;0.197265625;0.1640625;0.16796875;0.8;0.171875;0.546875;0.625;0.7265625;0.70703125;0.765625;0.77734375;0.73046875;0.59765625;0.57421875;0.490234375;0.380859375;0.26953125;0.181640625;0.158203125;0.1640625;0.8
24;24;88.2;0.171875;0.53125;0.6328125;0.7421875;0.71484375;0.76171875;0.765625;0.70703125;0.55859375;0.525390625;0.453125;0.369140625;0.275390625;0.197265625;0.1640625;0.16796875;0.8;0.171875;0.546875;0.625;0.734375;0.7109375;0.765625;0.7734375;0.72265625;0.587890625;0.5625;0.478515625;0.373046875;0.265625;0.18359375;0.16015625;0.1640625;0.8
25;25;87.33;0.15625;0.53125;0.6328125;0.7421875;0.7109375;0.76171875;0.765625;0.703125;0.564453125;0.537109375;0.46484375;0.37890625;0.29296875;0.208984375;0.169921875;0.171875;0.8;0.171875;0.546875;0.625;0.7265625;0.70703125;0.76171875;0.7734375;0.72265625;0.595703125;0.5703125;0.490234375;0.384765625;0.28125;0.1953125;0.1640625;0.166015625;0.8
26;26;87.62;0.15625;0.515625;0.625;0.7421875;0.7109375;0.76171875;0.76953125;0.703125;0.5703125;0.54296875;0.474609375;0.38671875;0.298828125;0.216796875;0.171875;0.171875;0.8;0.171875;0.546875;0.625;0.734375;0.7109375;0.76171875;0.7734375;0.71875;0.595703125;0.56640625;0.486328125;0.38671875;0.287109375;0.203125;0.166015625;0.171875;0.8
27;27;89.33;0.15625;0.53125;0.6328125;0.75;0.71484375;0.765625;0.765625;0.6953125;0.564453125;0.52734375;0.45703125;0.36328125;0.2734375;0.193359375;0.16015625;0.1640625;0.8;0.171875;0.546875;0.625;0.734375;0.7109375;0.765625;0.7734375;0.71484375;0.591796875;0.56640625;0.486328125;0.384765625;0.279296875;0.19140625;0.162109375;0.16796875;0.8
28;28;89.02;0.171875;0.53125;0.625;0.7421875;0.70703125;0.76171875;0.765625;0.6953125;0.572265625;0.541015625;0.466796875;0.373046875;0.279296875;0.193359375;0.162109375;0.1640625;0.8;0.171875;0.546875;0.625;0.734375;0.7109375;0.765625;0.7734375;0.71875;0.591796875;0.560546875;0.47265625;0.365234375;0.26171875;0.1796875;0.15625;0.16015625;0.8
29;29;88.76;0.171875;0.53125;0.625;0.7421875;0.70703125;0.76171875;0.765625;0.68359375;0.560546875;0.529296875;0.45703125;0.3671875;0.27734375;0.193359375;0.162109375;0.162109375;0.8;0.171875;0.546875;0.625;0.734375;0.70703125;0.76171875;0.7734375;0.7109375;0.59765625;0.5703125;0.4921875;0.390625;0.28125;0.1875;0.16015625;0.1640625;0.8
30;30;88.93;0.171875;0.515625;0.625;0.7421875;0.7109375;0.76171875;0.765625;0.6875;0.5703125;0.5390625;0.462890625;0.3671875;0.27734375;0.197265625;0.1640625;0.16796875;0.8;0.171875;0.546875;0.6171875;0.734375;0.70703125;0.765625;0.7734375;0.7109375;0.591796875;0.56640625;0.482421875;0.37890625;0.271484375;0.185546875;0.158203125;0.1640625;0.8
31;31;89.1;0.171875;0.515625;0.6171875;0.75;0.7109375;0.76171875;0.76171875;0.68359375;0.560546875;0.521484375;0.44921875;0.357421875;0.265625;0.185546875;0.158203125;0.16015625;0.8;0.171875;0.546875;0.6171875;0.734375;0.70703125;0.765625;0.76953125;0.7109375;0.59765625;0.564453125;0.48046875;0.375;0.265625;0.181640625;0.158203125;0.1640625;0.8
32;32;88.12;0.171875;0.53125;0.625;0.75;0.71484375;0.765625;0.76171875;0.6796875;0.5703125;0.54296875;0.482421875;0.3984375;0.298828125;0.205078125;0.16015625;0.162109375;0.8;0.171875;0.546875;0.625;0.734375;0.7109375;0.765625;0.7734375;0.70703125;0.5859375;0.560546875;0.486328125;0.38671875;0.275390625;0.189453125;0.16015625;0.1640625;0.8
33;33;88.66;0.171875;0.515625;0.625;0.75;0.71484375;0.76171875;0.765625;0.6796875;0.572265625;0.537109375;0.46484375;0.37890625;0.28515625;0.201171875;0.1640625;0.1640625;0.8;0.171875;0.546875;0.6171875;0.734375;0.70703125;0.76171875;0.7734375;0.70703125;0.595703125;0.568359375;0.48828125;0.38671875;0.275390625;0.189453125;0.16015625;0.166015625;0.8
34;34;88.7;0.15625;0.515625;0.6171875;0.75;0.70703125;0.76171875;0.76953125;0.6796875;0.578125;0.548828125;0.48046875;0.39453125;0.30078125;0.20703125;0.162109375;0.166015625;0.8;0.171875;0.546875;0.6171875;0.734375;0.70703125;0.76171875;0.7734375;0.70703125;0.58984375;0.5546875;0.470703125;0.365234375;0.259765625;0.177734375;0.158203125;0.162109375;0.8
35;35;88.83;0.171875;0.53125;0.625;0.75;0.7109375;0.765625;0.76953125;0.67578125;0.5703125;0.53125;0.45703125;0.37109375;0.279296875;0.1953125;0.16015625;0.158203125;0.8;0.171875;0.546875;0.6171875;0.734375;0.7109375;0.765625;0.7734375;0.70703125;0.599609375;0.5625;0.4765625;0.373046875;0.267578125;0.181640625;0.158203125;0.162109375;0.8
36;36;89.09;0.171875;0.515625;0.625;0.75;0.70703125;0.76171875;0.76171875;0.671875;0.564453125;0.5234375;0.453125;0.369140625;0.275390625;0.19140625;0.158203125;0.16015625;0.8;0.171875;0.546875;0.6171875;0.734375;0.703125;0.76171875;0.76953125;0.703125;0.587890625;0.55078125;0.46484375;0.361328125;0.255859375;0.17578125;0.15625;0.16015625;0.8
37;37;89.61;0.171875;0.515625;0.6171875;0.7421875;0.70703125;0.76171875;0.76171875;0.66796875;0.56640625;0.5234375;0.44921875;0.36328125;0.2734375;0.1953125;0.16015625;0.16015625;0.8;0.171875;0.546875;0.6171875;0.734375;0.70703125;0.765625;0.7734375;0.703125;0.59375;0.560546875;0.48046875;0.37890625;0.271484375;0.185546875;0.158203125;0.1640625;0.8
38;38;89.57;0.171875;0.53125;0.625;0.75;0.70703125;0.76171875;0.76171875;0.66796875;0.57421875;0.533203125;0.462890625;0.37890625;0.287109375;0.197265625;0.16015625;0.162109375;0.8;0.171875;0.546875;0.6171875;0.734375;0.703125;0.76171875;0.76953125;0.69921875;0.587890625;0.5546875;0.474609375;0.375;0.267578125;0.181640625;0.15625;0.1640625;0.8
39;39;89.62;0.171875;0.53125;0.625;0.75;0.7109375;0.76171875;0.76171875;0.66796875;0.568359375;0.53125;0.4609375;0.369140625;0.271484375;0.1875;0.15625;0.158203125;0.8;0.171875;0.546875;0.6171875;0.734375;0.70703125;0.765625;0.76953125;0.6953125;0.58984375;0.556640625;0.474609375;0.37109375;0.263671875;0.181640625;0.158203125;0.162109375;0.8
40;40;89.13;0.171875;0.53125;0.625;0.75;0.71484375;0.765625;0.765625;0.66796875;0.568359375;0.525390625;0.45703125;0.375;0.287109375;0.201171875;0.16015625;0.1640625;0.8;0.171875;0.546875;0.6171875;0.7421875;0.70703125;0.765625;0.7734375;0.703125;0.59375;0.556640625;0.474609375;0.373046875;0.265625;0.181640625;0.158203125;0.162109375;0.8
41;41;89.17;0.171875;0.53125;0.625;0.75;0.71484375;0.765625;0.76171875;0.65625;0.572265625;0.529296875;0.455078125;0.365234375;0.27734375;0.197265625;0.16015625;0.16015625;0.8;0.171875;0.546875;0.6171875;0.7421875;0.70703125;0.765625;0.7734375;0.69921875;0.587890625;0.546875;0.462890625;0.36328125;0.263671875;0.18359375;0.158203125;0.162109375;0.8
42;42;90.34;0.171875;0.53125;0.625;0.7578125;0.70703125;0.76171875;0.7578125;0.65234375;0.568359375;0.5234375;0.447265625;0.361328125;0.271484375;0.189453125;0.158203125;0.15625;0.8;0.171875;0.546875;0.6171875;0.7421875;0.7109375;0.765625;0.7734375;0.69921875;0.59375;0.55078125;0.466796875;0.3671875;0.265625;0.181640625;0.158203125;0.1640625;0.8
43;43;89.42;0.171875;0.53125;0.625;0.75;0.71484375;0.765625;0.76171875;0.66015625;0.56640625;0.52734375;0.453125;0.365234375;0.275390625;0.1953125;0.15625;0.154296875;0.8;0.171875;0.546875;0.6171875;0.7421875;0.7109375;0.765625;0.7734375;0.6953125;0.59375;0.552734375;0.462890625;0.361328125;0.263671875;0.1796875;0.158203125;0.162109375;0.8
44;44;89.66;0.171875;0.53125;0.625;0.7578125;0.71484375;0.765625;0.765625;0.65625;0.568359375;0.517578125;0.4375;0.3515625;0.263671875;0.19140625;0.16015625;0.162109375;0.8;0.171875;0.546875;0.6171875;0.7421875;0.70703125;0.765625;0.7734375;0.6953125;0.599609375;0.5546875;0.466796875;0.365234375;0.26171875;0.177734375;0.15625;0.158203125;0.8
45;45;90.05;0.171875;0.53125;0.625;0.75;0.71484375;0.765625;0.76171875;0.65234375;0.568359375;0.517578125;0.443359375;0.359375;0.2734375;0.197265625;0.16015625;0.1640625;0.8;0.171875;0.546875;0.6171875;0.7421875;0.70703125;0.765625;0.7734375;0.6953125;0.595703125;0.55078125;0.462890625;0.36328125;0.263671875;0.1796875;0.158203125;0.1640625;0.8
46;46;89.38;0.15625;0.515625;0.625;0.75;0.7109375;0.76171875;0.76171875;0.65234375;0.560546875;0.513671875;0.44140625;0.361328125;0.27734375;0.201171875;0.162109375;0.16015625;0.8;0.171875;0.5625;0.625;0.7421875;0.70703125;0.765625;0.7734375;0.69140625;0.5859375;0.541015625;0.453125;0.357421875;0.255859375;0.177734375;0.15625;0.162109375;0.8
47;47;90.24;0.171875;0.53125;0.625;0.75;0.7109375;0.765625;0.765625;0.65625;0.576171875;0.53125;0.462890625;0.380859375;0.291015625;0.20703125;0.16015625;0.162109375;0.8;0.171875;0.546875;0.6171875;0.7421875;0.7109375;0.765625;0.7734375;0.69140625;0.595703125;0.5546875;0.46875;0.37109375;0.265625;0.181640625;0.158203125;0.162109375;0.8
48;48;90.29;0.171875;0.515625;0.625;0.75;0.7109375;0.765625;0.765625;0.65234375;0.5703125;0.515625;0.443359375;0.361328125;0.27734375;0.197265625;0.158203125;0.158203125;0.8;0.171875;0.546875;0.6171875;0.7421875;0.7109375;0.765625;0.7734375;0.69140625;0.595703125;0.552734375;0.46875;0.37109375;0.26953125;0.185546875;0.158203125;0.162109375;0.8
49;49;89.74;0.171875;0.53125;0.6171875;0.75;0.71484375;0.765625;0.76171875;0.6484375;0.572265625;0.513671875;0.435546875;0.353515625;0.26953125;0.193359375;0.158203125;0.154296875;0.8;0.171875;0.546875;0.6171875;0.7421875;0.7109375;0.76953125;0.77734375;0.6953125;0.6015625;0.5546875;0.466796875;0.37109375;0.267578125;0.185546875;0.158203125;0.162109375;0.8
50;50;90.05;0.171875;0.53125;0.625;0.7578125;0.71484375;0.765625;0.765625;0.64453125;0.5625;0.509765625;0.439453125;0.357421875;0.26953125;0.185546875;0.15625;0.154296875;0.8;0.171875;0.546875;0.6171875;0.7421875;0.7109375;0.765625;0.7734375;0.6875;0.58984375;0.548828125;0.470703125;0.37890625;0.27734375;0.19140625;0.16015625;0.1640625;0.8
51;51;90.55;0.171875;0.53125;0.625;0.7578125;0.71484375;0.765625;0.765625;0.64453125;0.572265625;0.53125;0.458984375;0.376953125;0.287109375;0.203125;0.16015625;0.158203125;0.8;0.171875;0.546875;0.625;0.7421875;0.7109375;0.76953125;0.77734375;0.6875;0.59765625;0.55859375;0.48046875;0.3828125;0.279296875;0.193359375;0.16015625;0.166015625;0.8
52;52;90.26;0.171875;0.53125;0.625;0.7578125;0.71484375;0.765625;0.765625;0.6484375;0.580078125;0.529296875;0.458984375;0.376953125;0.2890625;0.205078125;0.162109375;0.162109375;0.8;0.171875;0.546875;0.6171875;0.7421875;0.7109375;0.76953125;0.77734375;0.69140625;0.599609375;0.552734375;0.470703125;0.375;0.26953125;0.18359375;0.158203125;0.16015625;0.8
53;53;90.08;0.171875;0.53125;0.6171875;0.7578125;0.71484375;0.76953125;0.765625;0.640625;0.580078125;0.525390625;0.462890625;0.384765625;0.30078125;0.21484375;0.1640625;0.166015625;0.8;0.171875;0.546875;0.6171875;0.7421875;0.7109375;0.76953125;0.77734375;0.69140625;0.59765625;0.546875;0.462890625;0.3671875;0.267578125;0.185546875;0.16015625;0.162109375;0.8
54;54;90.73;0.15625;0.515625;0.625;0.7578125;0.71484375;0.76953125;0.76953125;0.64453125;0.578125;0.533203125;0.462890625;0.380859375;0.294921875;0.208984375;0.162109375;0.162109375;0.8;0.171875;0.546875;0.6171875;0.75;0.7109375;0.76953125;0.77734375;0.69140625;0.59765625;0.556640625;0.4765625;0.3828125;0.27734375;0.189453125;0.158203125;0.162109375;0.8
55;55;91.01;0.15625;0.53125;0.6171875;0.7578125;0.71484375;0.76953125;0.765625;0.64453125;0.5703125;0.51953125;0.44921875;0.37109375;0.28515625;0.19921875;0.158203125;0.154296875;0.8;0.171875;0.5625;0.6171875;0.75;0.7109375;0.7734375;0.77734375;0.6875;0.59765625;0.556640625;0.4765625;0.380859375;0.275390625;0.1875;0.158203125;0.16015625;0.8
56;56;90.78;0.171875;0.53125;0.625;0.7578125;0.71484375;0.76953125;0.76953125;0.640625;0.58203125;0.533203125;0.462890625;0.3828125;0.291015625;0.19921875;0.16015625;0.158203125;0.8;0.171875;0.546875;0.609375;0.7421875;0.71484375;0.7734375;0.77734375;0.6875;0.59765625;0.556640625;0.478515625;0.384765625;0.279296875;0.189453125;0.16015625;0.162109375;0.8
57;57;90.6;0.171875;0.53125;0.625;0.7578125;0.71875;0.76953125;0.765625;0.63671875;0.57421875;0.521484375;0.455078125;0.373046875;0.287109375;0.197265625;0.158203125;0.15625;0.8;0.171875;0.546875;0.6171875;0.7421875;0.71484375;0.76953125;0.78125;0.6875;0.6015625;0.55078125;0.466796875;0.365234375;0.263671875;0.18359375;0.158203125;0.16015625;0.8
58;58;90.69;0.171875;0.53125;0.625;0.7578125;0.71484375;0.76953125;0.76953125;0.64453125;0.580078125;0.53515625;0.46875;0.390625;0.30078125;0.208984375;0.162109375;0.16015625;0.8;0.171875;0.546875;0.6171875;0.7421875;0.7109375;0.76953125;0.77734375;0.6875;0.595703125;0.552734375;0.474609375;0.376953125;0.271484375;0.185546875;0.158203125;0.16015625;0.8
59;59;91.19;0.15625;0.515625;0.6171875;0.7578125;0.71484375;0.76953125;0.765625;0.6328125;0.56640625;0.51953125;0.455078125;0.380859375;0.296875;0.208984375;0.16015625;0.158203125;0.8;0.171875;0.546875;0.6171875;0.7421875;0.7109375;0.7734375;0.77734375;0.6875;0.599609375;0.548828125;0.466796875;0.3671875;0.26171875;0.1796875;0.158203125;0.158203125;0.8
60;60;90.6;0.171875;0.53125;0.6171875;0.7578125;0.71875;0.76953125;0.76953125;0.640625;0.572265625;0.51953125;0.4453125;0.361328125;0.2734375;0.185546875;0.15625;0.15234375;0.8;0.171875;0.5625;0.6171875;0.7421875;0.71484375;0.7734375;0.78125;0.6875;0.6015625;0.5546875;0.47265625;0.376953125;0.2734375;0.189453125;0.16015625;0.16015625;0.8
61;61;90.96;0.171875;0.53125;0.625;0.7578125;0.71875;0.7734375;0.7734375;0.64453125;0.58203125;0.533203125;0.46875;0.388671875;0.298828125;0.20703125;0.162109375;0.16015625;0.8;0.171875;0.5625;0.609375;0.7421875;0.71484375;0.7734375;0.78125;0.6875;0.60546875;0.5546875;0.46875;0.373046875;0.26953125;0.185546875;0.158203125;0.16015625;0.8
62;62;91.11;0.171875;0.515625;0.6171875;0.7578125;0.71875;0.7734375;0.76953125;0.63671875;0.56640625;0.5078125;0.431640625;0.353515625;0.2734375;0.197265625;0.158203125;0.15625;0.8;0.171875;0.5625;0.6171875;0.75;0.71484375;0.7734375;0.78125;0.6875;0.59765625;0.548828125;0.46484375;0.373046875;0.271484375;0.1875;0.158203125;0.16015625;0.8
63;63;91.14;0.171875;0.53125;0.6171875;0.7578125;0.71484375;0.76953125;0.76953125;0.640625;0.5703125;0.525390625;0.4609375;0.3828125;0.291015625;0.203125;0.16015625;0.158203125;0.8;0.171875;0.546875;0.6171875;0.7421875;0.71484375;0.7734375;0.78125;0.6875;0.595703125;0.55078125;0.470703125;0.37890625;0.27734375;0.189453125;0.16015625;0.16015625;0.8
64;64;90.91;0.171875;0.53125;0.625;0.7578125;0.71875;0.7734375;0.7734375;0.64453125;0.578125;0.52734375;0.45703125;0.376953125;0.287109375;0.19921875;0.16015625;0.15625;0.8;0.171875;0.5625;0.6171875;0.75;0.71484375;0.7734375;0.78125;0.6875;0.59765625;0.552734375;0.470703125;0.37890625;0.275390625;0.19140625;0.16015625;0.162109375;0.8
65;65;91.06;0.171875;0.53125;0.625;0.7578125;0.71875;0.7734375;0.76953125;0.640625;0.580078125;0.52734375;0.45703125;0.380859375;0.29296875;0.20703125;0.16015625;0.154296875;0.8;0.171875;0.5625;0.6171875;0.75;0.71484375;0.7734375;0.78515625;0.69140625;0.599609375;0.55859375;0.48046875;0.38671875;0.28125;0.193359375;0.16015625;0.16015625;0.8
66;66;91.54;0.171875;0.53125;0.6171875;0.7578125;0.71875;0.7734375;0.7734375;0.640625;0.587890625;0.537109375;0.466796875;0.380859375;0.28515625;0.1953125;0.154296875;0.150390625;0.8;0.171875;0.546875;0.6171875;0.75;0.71484375;0.7734375;0.78515625;0.69140625;0.60546875;0.564453125;0.484375;0.388671875;0.283203125;0.193359375;0.16015625;0.16015625;0.8
