;Epoch;test_accuracy;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
10;10;73.02;0.15625;0.765625;0.8125;0.8515625;0.515625;0.359375;0.1484375;0.09375;0.013671875;0.025390625;0.025390625;0.02734375;0.02734375;0.029296875;0.029296875;0.02734375;0.7;0.15625;0.765625;0.796875;0.84375;0.53125;0.35546875;0.13671875;0.09375;0.013671875;0.0234375;0.0234375;0.025390625;0.025390625;0.02734375;0.02734375;0.025390625;0.6
11;11;72.69;0.15625;0.765625;0.8046875;0.8515625;0.5234375;0.36328125;0.14453125;0.09375;0.013671875;0.021484375;0.021484375;0.0234375;0.0234375;0.025390625;0.025390625;0.025390625;0.6;0.15625;0.765625;0.7890625;0.8359375;0.53515625;0.36328125;0.13671875;0.09375;0.013671875;0.021484375;0.0234375;0.0234375;0.0234375;0.025390625;0.025390625;0.025390625;0.6
12;12;73.73;0.15625;0.765625;0.8125;0.859375;0.52734375;0.359375;0.140625;0.09375;0.013671875;0.0234375;0.0234375;0.0234375;0.025390625;0.02734375;0.029296875;0.02734375;0.7;0.171875;0.765625;0.796875;0.84375;0.53515625;0.359375;0.140625;0.09765625;0.013671875;0.021484375;0.0234375;0.0234375;0.0234375;0.025390625;0.02734375;0.025390625;0.7
13;13;75.6;0.15625;0.765625;0.8125;0.859375;0.52734375;0.36328125;0.140625;0.09765625;0.013671875;0.01953125;0.01953125;0.01953125;0.021484375;0.0234375;0.025390625;0.025390625;0.7;0.171875;0.765625;0.796875;0.8515625;0.55078125;0.37890625;0.1484375;0.09375;0.013671875;0.021484375;0.021484375;0.0234375;0.0234375;0.025390625;0.02734375;0.025390625;0.7
14;14;76.55;0.15625;0.75;0.8046875;0.8515625;0.53125;0.37890625;0.1484375;0.1015625;0.013671875;0.021484375;0.021484375;0.021484375;0.0234375;0.02734375;0.02734375;0.02734375;0.7;0.171875;0.765625;0.7890625;0.8515625;0.5546875;0.390625;0.15234375;0.1015625;0.013671875;0.021484375;0.021484375;0.0234375;0.0234375;0.02734375;0.029296875;0.02734375;0.7
15;15;75.86;0.171875;0.765625;0.8125;0.859375;0.54296875;0.3828125;0.1484375;0.09765625;0.013671875;0.0234375;0.0234375;0.0234375;0.0234375;0.02734375;0.029296875;0.02734375;0.7;0.171875;0.765625;0.796875;0.84375;0.55078125;0.390625;0.15625;0.1015625;0.013671875;0.021484375;0.0234375;0.0234375;0.0234375;0.025390625;0.02734375;0.02734375;0.7
16;16;75.79;0.171875;0.765625;0.8046875;0.859375;0.53515625;0.375;0.15234375;0.09765625;0.013671875;0.021484375;0.021484375;0.0234375;0.0234375;0.025390625;0.02734375;0.02734375;0.7;0.171875;0.765625;0.796875;0.8515625;0.5625;0.38671875;0.1484375;0.09765625;0.013671875;0.021484375;0.021484375;0.021484375;0.0234375;0.025390625;0.02734375;0.025390625;0.7
17;17;76.9;0.171875;0.765625;0.8046875;0.8515625;0.5390625;0.3828125;0.15625;0.10546875;0.013671875;0.01953125;0.01953125;0.01953125;0.021484375;0.0234375;0.025390625;0.025390625;0.7;0.171875;0.765625;0.7890625;0.84375;0.5625;0.40625;0.16015625;0.1015625;0.013671875;0.021484375;0.021484375;0.021484375;0.021484375;0.0234375;0.025390625;0.025390625;0.7
18;18;77.58;0.171875;0.765625;0.8046875;0.859375;0.55078125;0.3984375;0.1640625;0.10546875;0.013671875;0.021484375;0.021484375;0.021484375;0.021484375;0.025390625;0.02734375;0.02734375;0.7;0.171875;0.765625;0.796875;0.8515625;0.5703125;0.40625;0.16015625;0.1015625;0.013671875;0.021484375;0.021484375;0.021484375;0.021484375;0.025390625;0.025390625;0.02734375;0.7
19;19;77.71;0.171875;0.765625;0.8046875;0.859375;0.5546875;0.41015625;0.16796875;0.1015625;0.015625;0.021484375;0.01953125;0.01953125;0.021484375;0.0234375;0.025390625;0.02734375;0.7;0.171875;0.78125;0.796875;0.8515625;0.5703125;0.41015625;0.16015625;0.1015625;0.015625;0.021484375;0.021484375;0.021484375;0.021484375;0.0234375;0.025390625;0.025390625;0.7
20;20;77.03;0.171875;0.765625;0.8125;0.8671875;0.5546875;0.41796875;0.1796875;0.1015625;0.015625;0.021484375;0.021484375;0.021484375;0.021484375;0.025390625;0.02734375;0.02734375;0.7;0.171875;0.78125;0.796875;0.8515625;0.5703125;0.41015625;0.1640625;0.1015625;0.015625;0.021484375;0.021484375;0.021484375;0.021484375;0.025390625;0.02734375;0.02734375;0.7
21;21;77.41;0.171875;0.765625;0.8125;0.859375;0.546875;0.40625;0.171875;0.10546875;0.015625;0.0234375;0.0234375;0.0234375;0.0234375;0.02734375;0.029296875;0.029296875;0.7;0.171875;0.78125;0.7890625;0.8515625;0.5703125;0.4140625;0.16015625;0.1015625;0.015625;0.021484375;0.021484375;0.021484375;0.021484375;0.0234375;0.025390625;0.025390625;0.7
22;22;77.87;0.171875;0.765625;0.8046875;0.859375;0.5546875;0.40234375;0.1640625;0.10546875;0.013671875;0.021484375;0.021484375;0.021484375;0.021484375;0.025390625;0.02734375;0.02734375;0.7;0.171875;0.78125;0.796875;0.8515625;0.578125;0.41796875;0.1640625;0.1015625;0.015625;0.01953125;0.021484375;0.021484375;0.021484375;0.0234375;0.025390625;0.025390625;0.7
23;23;77.32;0.171875;0.765625;0.8046875;0.859375;0.546875;0.41015625;0.17578125;0.10546875;0.015625;0.01953125;0.01953125;0.01953125;0.01953125;0.0234375;0.025390625;0.02734375;0.7;0.171875;0.78125;0.7890625;0.8515625;0.57421875;0.41796875;0.171875;0.10546875;0.015625;0.01953125;0.01953125;0.01953125;0.021484375;0.021484375;0.0234375;0.0234375;0.7
24;24;79.25;0.171875;0.78125;0.8046875;0.859375;0.5546875;0.421875;0.18359375;0.109375;0.015625;0.01953125;0.01953125;0.01953125;0.01953125;0.0234375;0.025390625;0.02734375;0.7;0.171875;0.78125;0.796875;0.8515625;0.58203125;0.4375;0.1796875;0.109375;0.015625;0.021484375;0.021484375;0.021484375;0.021484375;0.0234375;0.025390625;0.025390625;0.7
25;25;78.82;0.171875;0.78125;0.8125;0.859375;0.56640625;0.4296875;0.1875;0.10546875;0.013671875;0.021484375;0.021484375;0.021484375;0.021484375;0.0234375;0.02734375;0.02734375;0.7;0.171875;0.78125;0.796875;0.8515625;0.5859375;0.44140625;0.19140625;0.109375;0.015625;0.021484375;0.021484375;0.021484375;0.021484375;0.0234375;0.025390625;0.025390625;0.7
26;26;78.96;0.171875;0.78125;0.8125;0.859375;0.55859375;0.421875;0.1796875;0.109375;0.015625;0.01953125;0.017578125;0.017578125;0.01953125;0.021484375;0.025390625;0.025390625;0.7;0.171875;0.78125;0.796875;0.859375;0.5859375;0.4375;0.17578125;0.10546875;0.015625;0.01953125;0.01953125;0.01953125;0.021484375;0.0234375;0.025390625;0.02734375;0.7
27;27;79.17;0.171875;0.765625;0.8125;0.8671875;0.5625;0.44140625;0.19921875;0.109375;0.015625;0.01953125;0.017578125;0.017578125;0.01953125;0.021484375;0.0234375;0.025390625;0.7;0.171875;0.78125;0.796875;0.859375;0.59375;0.453125;0.1953125;0.109375;0.015625;0.021484375;0.021484375;0.021484375;0.021484375;0.0234375;0.025390625;0.02734375;0.7
28;28;80.09;0.171875;0.78125;0.8125;0.859375;0.56640625;0.4453125;0.19921875;0.109375;0.015625;0.01953125;0.01953125;0.01953125;0.01953125;0.0234375;0.025390625;0.02734375;0.7;0.171875;0.78125;0.796875;0.8515625;0.59765625;0.46484375;0.20703125;0.109375;0.015625;0.01953125;0.01953125;0.01953125;0.01953125;0.021484375;0.0234375;0.025390625;0.7
29;29;79.75;0.171875;0.78125;0.8125;0.859375;0.56640625;0.4453125;0.19921875;0.11328125;0.015625;0.01953125;0.017578125;0.017578125;0.01953125;0.021484375;0.025390625;0.02734375;0.7;0.171875;0.78125;0.796875;0.859375;0.59765625;0.47265625;0.21484375;0.11328125;0.015625;0.01953125;0.01953125;0.01953125;0.01953125;0.0234375;0.025390625;0.02734375;0.7
30;30;79.44;0.171875;0.78125;0.8125;0.859375;0.5703125;0.44921875;0.2109375;0.109375;0.015625;0.021484375;0.021484375;0.021484375;0.021484375;0.0234375;0.025390625;0.029296875;0.7;0.171875;0.78125;0.796875;0.859375;0.59765625;0.46484375;0.20703125;0.11328125;0.015625;0.01953125;0.01953125;0.01953125;0.01953125;0.021484375;0.0234375;0.025390625;0.7
31;31;79.56;0.171875;0.78125;0.8125;0.8671875;0.578125;0.46484375;0.22265625;0.109375;0.015625;0.021484375;0.01953125;0.01953125;0.021484375;0.0234375;0.025390625;0.02734375;0.7;0.171875;0.78125;0.796875;0.859375;0.59765625;0.46875;0.2109375;0.109375;0.015625;0.01953125;0.01953125;0.01953125;0.01953125;0.021484375;0.0234375;0.025390625;0.7
32;32;80.42;0.171875;0.78125;0.8046875;0.8671875;0.5703125;0.45703125;0.21484375;0.109375;0.015625;0.021484375;0.01953125;0.01953125;0.01953125;0.021484375;0.025390625;0.02734375;0.7;0.171875;0.78125;0.796875;0.859375;0.59375;0.46484375;0.2109375;0.109375;0.015625;0.01953125;0.01953125;0.01953125;0.01953125;0.021484375;0.025390625;0.02734375;0.7
33;33;80.4;0.171875;0.78125;0.8125;0.859375;0.56640625;0.4453125;0.2109375;0.109375;0.015625;0.01953125;0.017578125;0.017578125;0.01953125;0.021484375;0.025390625;0.02734375;0.7;0.171875;0.78125;0.796875;0.859375;0.59765625;0.46875;0.2109375;0.109375;0.015625;0.01953125;0.01953125;0.01953125;0.01953125;0.021484375;0.0234375;0.025390625;0.7
34;34;80.99;0.171875;0.78125;0.8125;0.8671875;0.57421875;0.46484375;0.21875;0.109375;0.015625;0.01953125;0.017578125;0.017578125;0.01953125;0.021484375;0.0234375;0.02734375;0.7;0.171875;0.78125;0.796875;0.859375;0.59765625;0.4765625;0.2265625;0.11328125;0.015625;0.01953125;0.017578125;0.017578125;0.01953125;0.021484375;0.0234375;0.025390625;0.7
35;35;80.77;0.171875;0.78125;0.8125;0.8671875;0.578125;0.46875;0.234375;0.11328125;0.015625;0.01953125;0.01953125;0.017578125;0.01953125;0.021484375;0.0234375;0.02734375;0.7;0.171875;0.78125;0.8046875;0.859375;0.60546875;0.484375;0.23828125;0.11328125;0.015625;0.01953125;0.017578125;0.017578125;0.01953125;0.021484375;0.0234375;0.025390625;0.7
36;36;80.39;0.171875;0.78125;0.8125;0.875;0.58984375;0.48046875;0.25390625;0.1171875;0.015625;0.01953125;0.017578125;0.017578125;0.01953125;0.021484375;0.025390625;0.02734375;0.7;0.171875;0.78125;0.8046875;0.859375;0.60546875;0.4921875;0.24609375;0.1171875;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.025390625;0.7
37;37;80.8;0.171875;0.796875;0.8125;0.875;0.5859375;0.4765625;0.24609375;0.1171875;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.021484375;0.025390625;0.02734375;0.7;0.171875;0.78125;0.8046875;0.8671875;0.609375;0.4921875;0.2421875;0.11328125;0.015625;0.01953125;0.01953125;0.017578125;0.01953125;0.021484375;0.0234375;0.025390625;0.7
38;38;81.02;0.171875;0.796875;0.8125;0.8671875;0.5859375;0.47265625;0.2421875;0.109375;0.015625;0.017578125;0.017578125;0.017578125;0.017578125;0.021484375;0.0234375;0.02734375;0.7;0.171875;0.78125;0.8046875;0.8671875;0.61328125;0.5;0.2578125;0.1171875;0.015625;0.01953125;0.01953125;0.01953125;0.01953125;0.021484375;0.0234375;0.02734375;0.7
39;39;81.09;0.171875;0.78125;0.8125;0.8671875;0.578125;0.47265625;0.234375;0.109375;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.0234375;0.025390625;0.029296875;0.7;0.171875;0.78125;0.8046875;0.8671875;0.61328125;0.49609375;0.24609375;0.11328125;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.021484375;0.0234375;0.02734375;0.7
40;40;81.65;0.171875;0.78125;0.8125;0.8671875;0.5859375;0.484375;0.25390625;0.1171875;0.015625;0.021484375;0.01953125;0.01953125;0.01953125;0.0234375;0.025390625;0.02734375;0.7;0.171875;0.78125;0.8046875;0.8671875;0.61328125;0.5;0.25;0.11328125;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.021484375;0.0234375;0.02734375;0.7
41;41;81.24;0.171875;0.78125;0.8203125;0.875;0.59375;0.49609375;0.2734375;0.11328125;0.015625;0.021484375;0.021484375;0.01953125;0.021484375;0.0234375;0.025390625;0.029296875;0.7;0.171875;0.78125;0.8046875;0.8671875;0.6171875;0.50390625;0.265625;0.12109375;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.021484375;0.0234375;0.02734375;0.7
42;42;81.67;0.171875;0.796875;0.8203125;0.875;0.59375;0.5;0.2734375;0.1171875;0.015625;0.01953125;0.017578125;0.017578125;0.01953125;0.021484375;0.0234375;0.02734375;0.7;0.171875;0.796875;0.8046875;0.8671875;0.62109375;0.51953125;0.27734375;0.1171875;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.7
43;43;81.72;0.171875;0.78125;0.8125;0.875;0.58984375;0.5;0.2734375;0.1171875;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.021484375;0.0234375;0.02734375;0.7;0.171875;0.796875;0.8046875;0.8671875;0.62109375;0.5234375;0.28125;0.12109375;0.015625;0.01953125;0.017578125;0.017578125;0.01953125;0.021484375;0.0234375;0.02734375;0.7
44;44;81.29;0.171875;0.796875;0.8203125;0.8671875;0.58984375;0.4921875;0.26953125;0.1171875;0.015625;0.017578125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.7;0.171875;0.796875;0.8046875;0.8671875;0.62109375;0.52734375;0.2890625;0.12109375;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.021484375;0.0234375;0.02734375;0.7
45;45;81.57;0.171875;0.796875;0.8125;0.875;0.59375;0.5;0.28125;0.1171875;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.7;0.171875;0.796875;0.8046875;0.8671875;0.62109375;0.51953125;0.28125;0.12109375;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.025390625;0.7
46;46;81.33;0.171875;0.796875;0.8203125;0.875;0.5859375;0.5;0.28125;0.1171875;0.015625;0.01953125;0.017578125;0.017578125;0.01953125;0.021484375;0.025390625;0.029296875;0.7;0.171875;0.796875;0.8046875;0.8671875;0.625;0.5234375;0.28515625;0.1171875;0.015625;0.01953125;0.01953125;0.017578125;0.01953125;0.021484375;0.0234375;0.02734375;0.7
47;47;81.31;0.171875;0.796875;0.8203125;0.875;0.58984375;0.5078125;0.2890625;0.1171875;0.015625;0.017578125;0.017578125;0.017578125;0.017578125;0.021484375;0.0234375;0.02734375;0.7;0.171875;0.796875;0.8046875;0.8671875;0.62109375;0.53515625;0.3046875;0.12109375;0.015625;0.01953125;0.017578125;0.017578125;0.01953125;0.021484375;0.0234375;0.02734375;0.7
48;48;81.78;0.171875;0.796875;0.8203125;0.875;0.59765625;0.5078125;0.28515625;0.12109375;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.021484375;0.025390625;0.7;0.171875;0.796875;0.8046875;0.8671875;0.62109375;0.52734375;0.296875;0.12109375;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.025390625;0.7
49;49;81.67;0.171875;0.796875;0.8125;0.875;0.59375;0.50390625;0.2890625;0.12109375;0.015625;0.017578125;0.017578125;0.017578125;0.017578125;0.021484375;0.0234375;0.02734375;0.7;0.171875;0.796875;0.8046875;0.875;0.625;0.5390625;0.31640625;0.125;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.021484375;0.0234375;0.02734375;0.7
50;50;82.27;0.171875;0.796875;0.8203125;0.875;0.59375;0.5078125;0.28515625;0.1171875;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.021484375;0.0234375;0.029296875;0.7;0.171875;0.796875;0.8046875;0.875;0.62890625;0.5390625;0.30859375;0.12109375;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.021484375;0.0234375;0.02734375;0.7
51;51;82.0;0.171875;0.796875;0.8125;0.875;0.58984375;0.5;0.28515625;0.12109375;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.7;0.171875;0.796875;0.8046875;0.875;0.6328125;0.546875;0.32421875;0.125;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.025390625;0.7
52;52;82.32;0.171875;0.796875;0.8203125;0.875;0.59765625;0.5234375;0.3203125;0.12109375;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.7;0.171875;0.796875;0.8046875;0.875;0.62890625;0.55078125;0.3359375;0.125;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.021484375;0.0234375;0.02734375;0.7
53;53;82.07;0.171875;0.796875;0.8203125;0.875;0.6015625;0.53125;0.32421875;0.12109375;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.7;0.171875;0.796875;0.8046875;0.875;0.62890625;0.546875;0.328125;0.125;0.015625;0.021484375;0.01953125;0.017578125;0.01953125;0.021484375;0.0234375;0.02734375;0.7
54;54;81.85;0.171875;0.796875;0.8203125;0.875;0.60546875;0.53125;0.328125;0.125;0.015625;0.01953125;0.01953125;0.017578125;0.01953125;0.021484375;0.025390625;0.029296875;0.7;0.171875;0.796875;0.8046875;0.875;0.6328125;0.5546875;0.33984375;0.125;0.015625;0.01953125;0.01953125;0.017578125;0.017578125;0.021484375;0.0234375;0.029296875;0.7
55;55;82.26;0.171875;0.796875;0.8203125;0.875;0.609375;0.53125;0.328125;0.125;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.7;0.171875;0.796875;0.8125;0.875;0.6328125;0.5546875;0.34375;0.12890625;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.7
56;56;82.17;0.171875;0.796875;0.8203125;0.875;0.60546875;0.54296875;0.36328125;0.12890625;0.015625;0.021484375;0.01953125;0.017578125;0.01953125;0.021484375;0.025390625;0.029296875;0.7;0.171875;0.796875;0.8046875;0.875;0.6328125;0.5625;0.359375;0.12890625;0.015625;0.021484375;0.017578125;0.017578125;0.017578125;0.021484375;0.0234375;0.02734375;0.7
57;57;82.74;0.171875;0.796875;0.8203125;0.8828125;0.609375;0.5390625;0.34765625;0.125;0.015625;0.021484375;0.017578125;0.017578125;0.017578125;0.021484375;0.025390625;0.029296875;0.7;0.171875;0.796875;0.8046875;0.875;0.63671875;0.5546875;0.3515625;0.12890625;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.7
58;58;82.83;0.171875;0.796875;0.8203125;0.875;0.60546875;0.53515625;0.3359375;0.12109375;0.015625;0.017578125;0.017578125;0.017578125;0.017578125;0.01953125;0.021484375;0.02734375;0.7;0.171875;0.796875;0.8125;0.875;0.63671875;0.55859375;0.359375;0.1328125;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.7
59;59;82.46;0.171875;0.796875;0.8203125;0.8828125;0.609375;0.54296875;0.34375;0.125;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.021484375;0.025390625;0.029296875;0.7;0.171875;0.796875;0.8125;0.8828125;0.640625;0.56640625;0.36328125;0.1328125;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.7
60;60;82.52;0.171875;0.796875;0.8203125;0.875;0.6015625;0.52734375;0.33984375;0.12890625;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.021484375;0.0234375;0.029296875;0.7;0.171875;0.796875;0.8046875;0.8828125;0.640625;0.56640625;0.36328125;0.12890625;0.015625;0.021484375;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.7
61;61;82.72;0.171875;0.796875;0.8203125;0.875;0.6015625;0.52734375;0.328125;0.12890625;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.7;0.171875;0.796875;0.8125;0.8828125;0.640625;0.5625;0.3671875;0.1328125;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.8
62;62;82.84;0.171875;0.796875;0.8203125;0.8828125;0.609375;0.546875;0.375;0.1328125;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.7;0.171875;0.796875;0.8125;0.8828125;0.64453125;0.57421875;0.3828125;0.13671875;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.8
63;63;82.59;0.171875;0.796875;0.8203125;0.8828125;0.61328125;0.5390625;0.3671875;0.13671875;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.029296875;0.7;0.171875;0.796875;0.8125;0.8828125;0.64453125;0.578125;0.3984375;0.14453125;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.021484375;0.0234375;0.029296875;0.8
64;64;82.46;0.171875;0.796875;0.8203125;0.8828125;0.6171875;0.5625;0.3984375;0.14453125;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.8;0.171875;0.796875;0.8125;0.8828125;0.64453125;0.58203125;0.40234375;0.14453125;0.015625;0.021484375;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.8
65;65;82.56;0.171875;0.796875;0.8203125;0.8828125;0.61328125;0.5546875;0.3828125;0.13671875;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.8;0.171875;0.796875;0.8125;0.8828125;0.64453125;0.58203125;0.3984375;0.14453125;0.015625;0.021484375;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.029296875;0.8
66;66;82.8;0.171875;0.796875;0.8203125;0.8828125;0.6171875;0.55859375;0.390625;0.140625;0.015625;0.01953125;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.8;0.171875;0.796875;0.8125;0.8828125;0.6484375;0.5859375;0.41015625;0.1484375;0.015625;0.021484375;0.017578125;0.017578125;0.017578125;0.01953125;0.0234375;0.02734375;0.8
