;Epoch;test_accuracy;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
0;0;40.82;0.046875;0.0625;0.078125;0.02734375;0.03125;0.078125;0.109375;0.0546875;0.125;0.15625;0.0859375;0.125;0.0625;0.03125;0.076171875;0.0703125;0.03125;0.01171875;0.0234375;0.015625;0.005859375;0.0078125;0.0078125;0.01171875;0.0078125;0.00390625;0.0029296875;0.021484375;0.00390625;0.0078125;0.0029296875;0.00390625;0.0078125;0.0048828125;0.00390625;0.0078125;0.0068359375;0.0078125;0.01171875;0.0068359375;0.015625;0.015625;0.0078125;0.013671875;0.00390625;0.00048828125;0.00244140625;0.04296875;0.046875;0.0078125;0.01953125;0.01171875;0.001953125;0.4;0.046875;0.0625;0.0625;0.0234375;0.02734375;0.0625;0.09375;0.046875;0.09375;0.140625;0.08203125;0.1171875;0.0703125;0.0390625;0.068359375;0.09375;0.0390625;0.015625;0.03125;0.0234375;0.0078125;0.0078125;0.015625;0.015625;0.01171875;0.0078125;0.00390625;0.0283203125;0.00390625;0.01171875;0.00390625;0.00390625;0.0078125;0.0048828125;0.0078125;0.0078125;0.0078125;0.01171875;0.01171875;0.0068359375;0.0234375;0.02734375;0.0126953125;0.021484375;0.005859375;0.0009765625;0.00341796875;0.08984375;0.1796875;0.1083984375;0.345703125;0.33984375;0.08837890625;0.4
1;1;50.91;0.046875;0.078125;0.109375;0.03125;0.03515625;0.109375;0.125;0.05859375;0.15625;0.1875;0.1015625;0.1796875;0.1015625;0.048828125;0.107421875;0.1328125;0.0390625;0.01953125;0.046875;0.0234375;0.013671875;0.015625;0.015625;0.017578125;0.01953125;0.01171875;0.0048828125;0.041015625;0.0078125;0.015625;0.005859375;0.0078125;0.01171875;0.0078125;0.01171875;0.01171875;0.0078125;0.01953125;0.01171875;0.005859375;0.02734375;0.015625;0.005859375;0.01953125;0.00390625;0.00048828125;0.0029296875;0.09765625;0.119140625;0.02734375;0.03125;0.021484375;0.00244140625;0.5;0.046875;0.078125;0.078125;0.02734375;0.03515625;0.09375;0.109375;0.05078125;0.140625;0.171875;0.1015625;0.171875;0.109375;0.056640625;0.09765625;0.1484375;0.046875;0.0234375;0.0625;0.0234375;0.015625;0.0234375;0.015625;0.0234375;0.02734375;0.01171875;0.0068359375;0.0498046875;0.015625;0.015625;0.0078125;0.01171875;0.015625;0.01171875;0.01953125;0.015625;0.013671875;0.03515625;0.01953125;0.0107421875;0.0546875;0.03515625;0.015625;0.046875;0.009765625;0.00146484375;0.0068359375;0.142578125;0.19921875;0.11474609375;0.3515625;0.271484375;0.0625;0.5
2;2;55.36;0.046875;0.09375;0.125;0.0390625;0.046875;0.125;0.15625;0.06640625;0.1875;0.203125;0.1015625;0.21875;0.1171875;0.0546875;0.134765625;0.1796875;0.0625;0.029296875;0.0703125;0.0234375;0.021484375;0.0234375;0.0234375;0.025390625;0.03515625;0.01953125;0.009765625;0.064453125;0.01953125;0.03125;0.01171875;0.01953125;0.0234375;0.013671875;0.02734375;0.01953125;0.0107421875;0.04296875;0.0234375;0.009765625;0.05859375;0.03515625;0.01171875;0.04296875;0.005859375;0.0009765625;0.00390625;0.0703125;0.103515625;0.01953125;0.025390625;0.017578125;0.00146484375;0.6;0.046875;0.09375;0.09375;0.03125;0.04296875;0.125;0.125;0.0625;0.171875;0.21875;0.10546875;0.2109375;0.125;0.0625;0.12109375;0.1953125;0.0703125;0.033203125;0.0859375;0.0234375;0.021484375;0.03125;0.0234375;0.025390625;0.0390625;0.01953125;0.009765625;0.0673828125;0.01953125;0.03125;0.0126953125;0.015625;0.02734375;0.0166015625;0.03125;0.0234375;0.0146484375;0.05078125;0.03515625;0.013671875;0.078125;0.08203125;0.02734375;0.068359375;0.015625;0.00146484375;0.0078125;0.154296875;0.21484375;0.126953125;0.375;0.306640625;0.0732421875;0.6
3;3;63.41;0.0625;0.109375;0.125;0.04296875;0.046875;0.140625;0.15625;0.06640625;0.203125;0.21875;0.09765625;0.234375;0.1328125;0.05859375;0.138671875;0.1953125;0.078125;0.03515625;0.0859375;0.0390625;0.02734375;0.0390625;0.0390625;0.037109375;0.05859375;0.04296875;0.021484375;0.0869140625;0.03515625;0.07421875;0.0244140625;0.03515625;0.046875;0.0224609375;0.0546875;0.0390625;0.0166015625;0.07421875;0.046875;0.0146484375;0.08984375;0.05859375;0.015625;0.068359375;0.015625;0.00048828125;0.005859375;0.125;0.14453125;0.03271484375;0.03515625;0.0234375;0.00244140625;0.6;0.046875;0.109375;0.109375;0.03515625;0.046875;0.125;0.140625;0.0625;0.1875;0.21875;0.1015625;0.234375;0.1484375;0.078125;0.1328125;0.265625;0.1875;0.083984375;0.265625;0.1171875;0.0703125;0.1796875;0.1875;0.09765625;0.2734375;0.24609375;0.0810546875;0.1708984375;0.29296875;0.38671875;0.109375;0.37890625;0.50390625;0.1279296875;0.5;0.52734375;0.130859375;0.60546875;0.65234375;0.134765625;0.6171875;0.65625;0.150390625;0.48046875;0.330078125;0.08056640625;0.1640625;0.208984375;0.212890625;0.14013671875;0.435546875;0.37109375;0.11279296875;0.7
4;4;65.42;0.0625;0.109375;0.140625;0.046875;0.046875;0.15625;0.171875;0.0703125;0.21875;0.234375;0.1015625;0.265625;0.140625;0.060546875;0.146484375;0.2109375;0.09375;0.0390625;0.1015625;0.0390625;0.02734375;0.046875;0.046875;0.041015625;0.0703125;0.0546875;0.025390625;0.0966796875;0.0546875;0.12109375;0.0400390625;0.05078125;0.11328125;0.0478515625;0.078125;0.09765625;0.0400390625;0.1171875;0.09765625;0.0244140625;0.15234375;0.09375;0.0244140625;0.109375;0.0234375;0.0009765625;0.009765625;0.162109375;0.154296875;0.0380859375;0.041015625;0.025390625;0.0029296875;0.7;0.046875;0.109375;0.109375;0.0390625;0.046875;0.140625;0.140625;0.0625;0.21875;0.25;0.10546875;0.265625;0.1640625;0.080078125;0.14453125;0.2890625;0.2421875;0.09765625;0.328125;0.1640625;0.080078125;0.265625;0.296875;0.119140625;0.35546875;0.33984375;0.1025390625;0.1875;0.3828125;0.42578125;0.12890625;0.48828125;0.5859375;0.150390625;0.58203125;0.609375;0.154296875;0.6640625;0.71875;0.1591796875;0.66015625;0.68359375;0.162109375;0.51953125;0.330078125;0.09716796875;0.1904296875;0.2109375;0.21875;0.14501953125;0.44140625;0.39453125;0.1240234375;0.7
5;5;69.43;0.0625;0.125;0.15625;0.05078125;0.05078125;0.171875;0.1875;0.0703125;0.234375;0.234375;0.09765625;0.2734375;0.15625;0.064453125;0.1484375;0.2109375;0.09375;0.037109375;0.109375;0.0390625;0.02734375;0.0625;0.046875;0.03515625;0.08203125;0.05859375;0.02734375;0.0966796875;0.0625;0.09375;0.033203125;0.05859375;0.09765625;0.037109375;0.09375;0.08984375;0.0283203125;0.12890625;0.09765625;0.025390625;0.171875;0.14453125;0.033203125;0.130859375;0.03125;0.00146484375;0.0078125;0.1796875;0.1796875;0.05078125;0.05078125;0.03515625;0.0029296875;0.7;0.046875;0.125;0.125;0.0390625;0.05078125;0.140625;0.140625;0.0546875;0.203125;0.21875;0.09375;0.2578125;0.1640625;0.078125;0.140625;0.265625;0.1796875;0.072265625;0.2265625;0.09375;0.052734375;0.140625;0.109375;0.068359375;0.1875;0.13671875;0.0595703125;0.150390625;0.1640625;0.23046875;0.0771484375;0.1953125;0.30859375;0.099609375;0.328125;0.34765625;0.1015625;0.45703125;0.44921875;0.1025390625;0.546875;0.57421875;0.1484375;0.45703125;0.236328125;0.05712890625;0.1328125;0.201171875;0.216796875;0.14404296875;0.408203125;0.357421875;0.1220703125;0.7
6;6;71.45;0.0625;0.125;0.171875;0.05078125;0.05078125;0.171875;0.1875;0.0703125;0.234375;0.234375;0.08984375;0.2734375;0.15625;0.064453125;0.146484375;0.21875;0.1171875;0.04296875;0.1328125;0.046875;0.02734375;0.078125;0.046875;0.037109375;0.1015625;0.08203125;0.0361328125;0.10546875;0.08984375;0.16015625;0.05078125;0.0859375;0.19140625;0.0673828125;0.13671875;0.1328125;0.0419921875;0.18359375;0.14453125;0.033203125;0.2421875;0.171875;0.0400390625;0.19140625;0.044921875;0.00244140625;0.01123046875;0.169921875;0.1875;0.0498046875;0.05078125;0.037109375;0.00244140625;0.7;0.0625;0.125;0.140625;0.04296875;0.05078125;0.15625;0.15625;0.0625;0.21875;0.234375;0.09375;0.2734375;0.1796875;0.080078125;0.140625;0.2578125;0.1796875;0.06640625;0.1953125;0.078125;0.0390625;0.109375;0.0703125;0.046875;0.12890625;0.09765625;0.04296875;0.1220703125;0.10546875;0.17578125;0.0576171875;0.1171875;0.22265625;0.078125;0.21484375;0.21484375;0.068359375;0.3203125;0.26953125;0.0654296875;0.41796875;0.37890625;0.0986328125;0.349609375;0.119140625;0.01806640625;0.04833984375;0.169921875;0.220703125;0.10888671875;0.203125;0.125;0.01416015625;0.7
7;7;73.85;0.078125;0.125;0.171875;0.0546875;0.05078125;0.1875;0.203125;0.06640625;0.234375;0.234375;0.0859375;0.28125;0.171875;0.06640625;0.150390625;0.2421875;0.1484375;0.052734375;0.15625;0.0859375;0.04296875;0.09375;0.0859375;0.05078125;0.12109375;0.11328125;0.0458984375;0.1318359375;0.109375;0.23828125;0.06640625;0.1171875;0.24609375;0.078125;0.1796875;0.20703125;0.064453125;0.25390625;0.24609375;0.0576171875;0.328125;0.25;0.0615234375;0.26171875;0.064453125;0.00390625;0.015625;0.146484375;0.185546875;0.0498046875;0.05859375;0.0390625;0.00341796875;0.7;0.0625;0.125;0.140625;0.04296875;0.0546875;0.15625;0.15625;0.0546875;0.203125;0.203125;0.078125;0.265625;0.1640625;0.072265625;0.138671875;0.2421875;0.1953125;0.083984375;0.25;0.15625;0.076171875;0.1953125;0.1796875;0.095703125;0.2890625;0.2578125;0.0947265625;0.1728515625;0.31640625;0.40234375;0.126953125;0.40234375;0.50390625;0.1484375;0.53515625;0.55859375;0.1533203125;0.625;0.65625;0.1591796875;0.6328125;0.609375;0.1669921875;0.50390625;0.279296875;0.1005859375;0.197265625;0.201171875;0.2265625;0.1484375;0.380859375;0.30859375;0.1162109375;0.7
8;8;77.13;0.0625;0.125;0.1875;0.05859375;0.05078125;0.1875;0.21875;0.0703125;0.25;0.25;0.0859375;0.28125;0.171875;0.05859375;0.15234375;0.2109375;0.125;0.04296875;0.1328125;0.0625;0.03125;0.0859375;0.0859375;0.052734375;0.11328125;0.11328125;0.0478515625;0.1162109375;0.12890625;0.23046875;0.064453125;0.13671875;0.234375;0.0751953125;0.20703125;0.2109375;0.06640625;0.29296875;0.2421875;0.056640625;0.3515625;0.2734375;0.0654296875;0.271484375;0.0703125;0.00439453125;0.01416015625;0.1640625;0.201171875;0.06005859375;0.064453125;0.048828125;0.00439453125;0.7;0.0625;0.140625;0.15625;0.046875;0.0546875;0.171875;0.1875;0.0703125;0.265625;0.28125;0.10546875;0.2890625;0.21875;0.08984375;0.142578125;0.265625;0.3125;0.123046875;0.3515625;0.2265625;0.09765625;0.3125;0.390625;0.13671875;0.40234375;0.34765625;0.1220703125;0.1845703125;0.40234375;0.4375;0.150390625;0.5234375;0.54296875;0.1669921875;0.60546875;0.5859375;0.1689453125;0.66015625;0.671875;0.17578125;0.64453125;0.59375;0.1748046875;0.5078125;0.287109375;0.10791015625;0.20361328125;0.19140625;0.232421875;0.14990234375;0.3671875;0.287109375;0.11328125;0.7
9;9;77.3;0.078125;0.125;0.203125;0.0625;0.0546875;0.203125;0.234375;0.07421875;0.265625;0.25;0.0859375;0.3046875;0.1953125;0.068359375;0.15625;0.2421875;0.1640625;0.0546875;0.1640625;0.078125;0.037109375;0.109375;0.1015625;0.0546875;0.13671875;0.1640625;0.0615234375;0.142578125;0.16015625;0.2734375;0.0751953125;0.171875;0.28515625;0.0869140625;0.2578125;0.23828125;0.0703125;0.34375;0.28515625;0.06640625;0.390625;0.28515625;0.0693359375;0.310546875;0.083984375;0.005859375;0.01611328125;0.150390625;0.205078125;0.06201171875;0.068359375;0.05078125;0.00439453125;0.7;0.0625;0.140625;0.171875;0.05078125;0.0546875;0.1875;0.203125;0.06640625;0.25;0.234375;0.08984375;0.3125;0.234375;0.09375;0.1484375;0.2890625;0.34375;0.12890625;0.3828125;0.28125;0.111328125;0.359375;0.4375;0.140625;0.40234375;0.35546875;0.126953125;0.1865234375;0.40625;0.45703125;0.1552734375;0.5234375;0.55859375;0.1689453125;0.60546875;0.5859375;0.1708984375;0.65625;0.67578125;0.1796875;0.64453125;0.60546875;0.17578125;0.50390625;0.2734375;0.1044921875;0.2080078125;0.181640625;0.234375;0.1494140625;0.3515625;0.259765625;0.10888671875;0.7
