;Epoch;test_accuracy;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
0;0;47.67;0.09375;0.296875;0.40625;0.16015625;0.10546875;0.546875;0.46875;0.15625;0.65625;0.59375;0.16796875;0.6015625;0.5546875;0.1640625;0.2890625;0.671875;0.71875;0.185546875;0.7265625;0.71875;0.173828125;0.734375;0.765625;0.1796875;0.640625;0.5859375;0.140625;0.2958984375;0.65234375;0.65625;0.15234375;0.65234375;0.6484375;0.146484375;0.63671875;0.6171875;0.1357421875;0.6171875;0.609375;0.1357421875;0.60546875;0.56640625;0.123046875;0.4765625;0.138671875;0.0234375;0.11572265625;0.388671875;0.248046875;0.04443359375;0.400390625;0.263671875;0.04931640625;0.5;0.09375;0.28125;0.359375;0.1484375;0.1015625;0.484375;0.359375;0.1328125;0.578125;0.484375;0.140625;0.5234375;0.4296875;0.142578125;0.26171875;0.6171875;0.671875;0.177734375;0.6875;0.7265625;0.177734375;0.734375;0.796875;0.189453125;0.65234375;0.703125;0.1708984375;0.30078125;0.73828125;0.81640625;0.193359375;0.78515625;0.86328125;0.2021484375;0.8125;0.875;0.20703125;0.82421875;0.88671875;0.2109375;0.84375;0.89453125;0.2109375;0.744140625;0.759765625;0.17626953125;0.27880859375;0.71875;0.75390625;0.18115234375;0.732421875;0.73046875;0.1689453125;0.5
1;1;63.83;0.109375;0.3125;0.484375;0.171875;0.11328125;0.625;0.578125;0.171875;0.703125;0.625;0.16796875;0.6328125;0.5859375;0.16796875;0.30859375;0.6875;0.75;0.1953125;0.7421875;0.7421875;0.1796875;0.7578125;0.765625;0.18359375;0.66796875;0.66015625;0.1591796875;0.3095703125;0.6875;0.703125;0.1728515625;0.7109375;0.703125;0.1650390625;0.6953125;0.66015625;0.146484375;0.67578125;0.640625;0.142578125;0.6640625;0.62109375;0.1337890625;0.5234375;0.1640625;0.02490234375;0.12646484375;0.388671875;0.26171875;0.04638671875;0.408203125;0.271484375;0.04638671875;0.6;0.109375;0.328125;0.5;0.171875;0.1171875;0.625;0.578125;0.171875;0.734375;0.6875;0.1796875;0.6640625;0.65625;0.177734375;0.31640625;0.7265625;0.8046875;0.203125;0.796875;0.859375;0.208984375;0.8203125;0.875;0.208984375;0.73828125;0.8203125;0.1943359375;0.3466796875;0.77734375;0.83203125;0.208984375;0.82421875;0.87109375;0.2099609375;0.8515625;0.8984375;0.2138671875;0.859375;0.90234375;0.2158203125;0.875;0.90625;0.212890625;0.779296875;0.783203125;0.181640625;0.30078125;0.720703125;0.732421875;0.18408203125;0.734375;0.736328125;0.17529296875;0.6
2;2;68.45;0.109375;0.328125;0.53125;0.1796875;0.11328125;0.640625;0.609375;0.1796875;0.734375;0.671875;0.17578125;0.65625;0.625;0.177734375;0.318359375;0.71875;0.78125;0.205078125;0.7734375;0.8125;0.201171875;0.7890625;0.8203125;0.201171875;0.7109375;0.73046875;0.181640625;0.33203125;0.7265625;0.75390625;0.193359375;0.765625;0.7734375;0.1884765625;0.76171875;0.75;0.171875;0.75390625;0.734375;0.1669921875;0.734375;0.6953125;0.1533203125;0.58984375;0.234375;0.03564453125;0.1533203125;0.43359375;0.3046875;0.0546875;0.44921875;0.3125;0.0546875;0.7;0.109375;0.34375;0.546875;0.1796875;0.1171875;0.640625;0.578125;0.171875;0.71875;0.65625;0.171875;0.65625;0.640625;0.177734375;0.31640625;0.7109375;0.7890625;0.205078125;0.7890625;0.8359375;0.208984375;0.8046875;0.859375;0.208984375;0.72265625;0.78515625;0.193359375;0.3427734375;0.75;0.79296875;0.20703125;0.8046875;0.8515625;0.2099609375;0.83984375;0.8828125;0.2119140625;0.84765625;0.88671875;0.212890625;0.859375;0.890625;0.2119140625;0.767578125;0.748046875;0.17578125;0.29638671875;0.69140625;0.697265625;0.17919921875;0.69921875;0.6796875;0.16650390625;0.7
3;3;71.69;0.125;0.328125;0.515625;0.17578125;0.1171875;0.640625;0.609375;0.1796875;0.734375;0.640625;0.171875;0.65625;0.609375;0.173828125;0.318359375;0.6953125;0.765625;0.19921875;0.7578125;0.7890625;0.19921875;0.7890625;0.8046875;0.19921875;0.703125;0.71875;0.181640625;0.330078125;0.71875;0.74609375;0.1953125;0.765625;0.77734375;0.1923828125;0.7734375;0.77734375;0.181640625;0.765625;0.7421875;0.1708984375;0.7421875;0.70703125;0.1591796875;0.607421875;0.2578125;0.041015625;0.1513671875;0.419921875;0.271484375;0.0458984375;0.42578125;0.27734375;0.0478515625;0.7;0.125;0.34375;0.546875;0.1796875;0.12109375;0.640625;0.625;0.18359375;0.75;0.734375;0.1875;0.6796875;0.671875;0.181640625;0.326171875;0.71875;0.8046875;0.20703125;0.796875;0.84375;0.2109375;0.8203125;0.859375;0.212890625;0.734375;0.79296875;0.19921875;0.3515625;0.7578125;0.796875;0.208984375;0.8125;0.84765625;0.2119140625;0.84375;0.8828125;0.21484375;0.8515625;0.8828125;0.212890625;0.86328125;0.8828125;0.208984375;0.7734375;0.748046875;0.17431640625;0.30029296875;0.681640625;0.6796875;0.1767578125;0.681640625;0.6484375;0.162109375;0.7
4;4;79.77;0.125;0.328125;0.5;0.171875;0.12109375;0.640625;0.609375;0.1796875;0.734375;0.65625;0.171875;0.6640625;0.625;0.177734375;0.3203125;0.6875;0.7421875;0.1953125;0.75;0.765625;0.19140625;0.7734375;0.7734375;0.189453125;0.6953125;0.7109375;0.18359375;0.326171875;0.71484375;0.75;0.1982421875;0.76953125;0.79296875;0.201171875;0.7890625;0.80078125;0.19140625;0.79296875;0.79296875;0.1875;0.7734375;0.7421875;0.169921875;0.642578125;0.31640625;0.0517578125;0.166015625;0.451171875;0.29296875;0.05029296875;0.451171875;0.310546875;0.05419921875;0.7;0.125;0.328125;0.5;0.16796875;0.125;0.609375;0.5625;0.16796875;0.71875;0.625;0.16015625;0.6484375;0.609375;0.17578125;0.314453125;0.6875;0.7734375;0.203125;0.7734375;0.8203125;0.208984375;0.796875;0.84375;0.208984375;0.72265625;0.77734375;0.201171875;0.3447265625;0.75;0.79296875;0.2119140625;0.8046875;0.84375;0.21484375;0.83984375;0.87890625;0.2158203125;0.8515625;0.8828125;0.2158203125;0.86328125;0.8828125;0.2099609375;0.775390625;0.744140625;0.17529296875;0.302734375;0.6796875;0.673828125;0.17724609375;0.67578125;0.62890625;0.158203125;0.7
5;5;81.03;0.125;0.328125;0.546875;0.17578125;0.1171875;0.640625;0.609375;0.1796875;0.75;0.671875;0.17578125;0.671875;0.65625;0.185546875;0.326171875;0.703125;0.7734375;0.205078125;0.78125;0.8046875;0.203125;0.796875;0.8203125;0.203125;0.71875;0.7265625;0.1875;0.3408203125;0.7265625;0.734375;0.197265625;0.76953125;0.76953125;0.197265625;0.78515625;0.7890625;0.189453125;0.78125;0.75;0.173828125;0.76953125;0.71875;0.1640625;0.63671875;0.27734375;0.04443359375;0.15234375;0.419921875;0.220703125;0.0341796875;0.419921875;0.251953125;0.0419921875;0.7;0.140625;0.34375;0.5625;0.17578125;0.12109375;0.625;0.59375;0.171875;0.734375;0.6875;0.17578125;0.6640625;0.6640625;0.185546875;0.3203125;0.6875;0.78125;0.208984375;0.7734375;0.8203125;0.212890625;0.8046875;0.84375;0.21484375;0.7265625;0.77734375;0.2021484375;0.349609375;0.74609375;0.7734375;0.2109375;0.80078125;0.828125;0.2138671875;0.8359375;0.87109375;0.2158203125;0.84765625;0.875;0.2138671875;0.85546875;0.875;0.2099609375;0.76953125;0.7265625;0.169921875;0.30126953125;0.6640625;0.6640625;0.17529296875;0.658203125;0.60546875;0.15185546875;0.7
6;6;82.03;0.140625;0.328125;0.546875;0.17578125;0.1171875;0.640625;0.625;0.1796875;0.734375;0.640625;0.16796875;0.6640625;0.640625;0.18359375;0.3203125;0.6953125;0.765625;0.20703125;0.7734375;0.8046875;0.20703125;0.7890625;0.8046875;0.203125;0.71484375;0.71875;0.1865234375;0.3388671875;0.71484375;0.734375;0.19921875;0.765625;0.765625;0.1962890625;0.78125;0.78515625;0.1904296875;0.78125;0.765625;0.1806640625;0.765625;0.73046875;0.16796875;0.6328125;0.28515625;0.04541015625;0.150390625;0.423828125;0.30078125;0.05322265625;0.42578125;0.283203125;0.04931640625;0.7;0.140625;0.34375;0.5625;0.1796875;0.125;0.640625;0.640625;0.18359375;0.75;0.71875;0.1875;0.6796875;0.671875;0.189453125;0.32421875;0.6953125;0.7734375;0.208984375;0.7734375;0.8203125;0.21484375;0.8046875;0.8359375;0.21484375;0.72265625;0.765625;0.201171875;0.349609375;0.73828125;0.765625;0.2109375;0.79296875;0.8203125;0.212890625;0.828125;0.86328125;0.21484375;0.84375;0.87109375;0.212890625;0.85546875;0.87109375;0.208984375;0.767578125;0.71484375;0.16748046875;0.3037109375;0.6484375;0.63671875;0.173828125;0.638671875;0.583984375;0.150390625;0.7
7;7;81.08;0.140625;0.328125;0.546875;0.17578125;0.1171875;0.625;0.609375;0.17578125;0.734375;0.640625;0.1640625;0.65625;0.640625;0.18359375;0.318359375;0.6875;0.75;0.201171875;0.7578125;0.7734375;0.1953125;0.78125;0.7890625;0.19921875;0.69921875;0.6875;0.18359375;0.33203125;0.69921875;0.7109375;0.1982421875;0.76171875;0.765625;0.2001953125;0.78125;0.7890625;0.193359375;0.78125;0.76953125;0.18359375;0.7734375;0.73046875;0.16796875;0.638671875;0.283203125;0.044921875;0.15283203125;0.412109375;0.271484375;0.04638671875;0.41015625;0.26171875;0.04443359375;0.7;0.140625;0.34375;0.5625;0.1796875;0.125;0.625;0.625;0.18359375;0.75;0.71875;0.18359375;0.6796875;0.6796875;0.189453125;0.322265625;0.6875;0.7734375;0.208984375;0.7734375;0.8203125;0.212890625;0.796875;0.8359375;0.21484375;0.71875;0.75390625;0.2001953125;0.3486328125;0.7265625;0.75;0.2109375;0.7890625;0.8125;0.2138671875;0.82421875;0.859375;0.2158203125;0.84375;0.8671875;0.21484375;0.8515625;0.87109375;0.208984375;0.765625;0.701171875;0.1640625;0.302734375;0.638671875;0.625;0.17138671875;0.626953125;0.552734375;0.14453125;0.8
8;8;81.25;0.140625;0.3125;0.546875;0.17578125;0.12109375;0.625;0.609375;0.1796875;0.734375;0.625;0.1640625;0.6640625;0.640625;0.181640625;0.322265625;0.6875;0.765625;0.20703125;0.7734375;0.7890625;0.201171875;0.7890625;0.796875;0.201171875;0.7109375;0.69921875;0.1865234375;0.3408203125;0.70703125;0.72265625;0.2021484375;0.765625;0.76953125;0.2021484375;0.78515625;0.7890625;0.1953125;0.7890625;0.78125;0.1875;0.78125;0.74609375;0.1748046875;0.654296875;0.322265625;0.0537109375;0.1591796875;0.43359375;0.283203125;0.0478515625;0.42578125;0.283203125;0.04931640625;0.7;0.140625;0.34375;0.546875;0.17578125;0.125;0.59375;0.578125;0.16796875;0.703125;0.59375;0.16015625;0.640625;0.609375;0.177734375;0.3125;0.671875;0.7578125;0.20703125;0.765625;0.8125;0.2109375;0.796875;0.828125;0.212890625;0.71484375;0.74609375;0.2001953125;0.34765625;0.7265625;0.74609375;0.2109375;0.7890625;0.8125;0.21484375;0.82421875;0.85546875;0.216796875;0.83984375;0.86328125;0.21484375;0.8515625;0.8671875;0.2109375;0.765625;0.705078125;0.16943359375;0.30322265625;0.654296875;0.642578125;0.17529296875;0.64453125;0.576171875;0.1513671875;0.8
9;9;83.9;0.140625;0.3125;0.546875;0.17578125;0.12109375;0.625;0.59375;0.171875;0.71875;0.609375;0.16015625;0.6484375;0.6171875;0.177734375;0.3203125;0.671875;0.734375;0.201171875;0.75;0.78125;0.201171875;0.78125;0.7890625;0.19921875;0.69921875;0.69921875;0.1904296875;0.3349609375;0.703125;0.73046875;0.2060546875;0.76953125;0.78125;0.2080078125;0.79296875;0.8125;0.205078125;0.8046875;0.80078125;0.1953125;0.80078125;0.7734375;0.1826171875;0.677734375;0.353515625;0.060546875;0.177734375;0.453125;0.283203125;0.046875;0.439453125;0.28515625;0.0498046875;0.8;0.140625;0.34375;0.578125;0.1796875;0.125;0.625;0.609375;0.1796875;0.734375;0.703125;0.18359375;0.671875;0.6640625;0.189453125;0.322265625;0.6796875;0.7734375;0.2109375;0.7734375;0.8203125;0.21484375;0.796875;0.828125;0.212890625;0.71484375;0.73828125;0.201171875;0.3486328125;0.71875;0.7421875;0.2119140625;0.78125;0.8046875;0.21484375;0.8203125;0.8515625;0.2177734375;0.8359375;0.86328125;0.2158203125;0.8515625;0.8671875;0.2119140625;0.763671875;0.697265625;0.16748046875;0.3037109375;0.65234375;0.640625;0.17431640625;0.634765625;0.560546875;0.1474609375;0.8
