;Epoch;test_accuracy;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
10;10;84.4;0.171875;0.5;0.59375;0.703125;0.67578125;0.73828125;0.75;0.71484375;0.48828125;0.474609375;0.38671875;0.29296875;0.201171875;0.158203125;0.1484375;0.146484375;0.8;0.171875;0.53125;0.5859375;0.6875;0.66796875;0.73828125;0.75390625;0.7265625;0.52734375;0.513671875;0.41015625;0.296875;0.197265625;0.15625;0.146484375;0.1484375;0.8
11;11;84.39;0.171875;0.5;0.5859375;0.703125;0.6796875;0.734375;0.7421875;0.7109375;0.49609375;0.46875;0.375;0.28125;0.19921875;0.158203125;0.146484375;0.14453125;0.8;0.171875;0.53125;0.5859375;0.6875;0.671875;0.734375;0.75;0.71484375;0.51953125;0.49609375;0.392578125;0.28125;0.1875;0.154296875;0.142578125;0.140625;0.8
12;12;85.76;0.171875;0.5;0.5859375;0.703125;0.671875;0.7265625;0.73828125;0.70703125;0.498046875;0.470703125;0.376953125;0.279296875;0.19140625;0.15234375;0.140625;0.140625;0.7;0.171875;0.53125;0.578125;0.6796875;0.6640625;0.7265625;0.74609375;0.7109375;0.5234375;0.5078125;0.40625;0.287109375;0.1875;0.15234375;0.142578125;0.142578125;0.8
13;13;86.91;0.171875;0.5;0.59375;0.703125;0.67578125;0.73046875;0.73828125;0.69921875;0.50390625;0.478515625;0.39453125;0.3046875;0.216796875;0.162109375;0.1484375;0.1484375;0.8;0.171875;0.546875;0.59375;0.6875;0.66796875;0.73046875;0.74609375;0.70703125;0.51953125;0.49609375;0.39453125;0.283203125;0.1875;0.154296875;0.142578125;0.142578125;0.8
14;14;87.26;0.171875;0.5;0.5859375;0.703125;0.671875;0.7265625;0.734375;0.69140625;0.490234375;0.4609375;0.37109375;0.279296875;0.1953125;0.154296875;0.142578125;0.140625;0.8;0.171875;0.53125;0.5859375;0.6875;0.66796875;0.7265625;0.74609375;0.7109375;0.521484375;0.49609375;0.392578125;0.28125;0.185546875;0.154296875;0.142578125;0.142578125;0.8
15;15;87.37;0.171875;0.5;0.578125;0.703125;0.671875;0.7265625;0.73046875;0.69140625;0.5;0.470703125;0.3828125;0.287109375;0.197265625;0.158203125;0.146484375;0.146484375;0.8;0.171875;0.53125;0.578125;0.6875;0.66796875;0.73046875;0.74609375;0.70703125;0.515625;0.4921875;0.384765625;0.267578125;0.17578125;0.150390625;0.138671875;0.138671875;0.8
16;16;87.43;0.171875;0.5;0.5859375;0.7109375;0.6796875;0.73046875;0.734375;0.6875;0.494140625;0.462890625;0.375;0.28515625;0.19921875;0.154296875;0.140625;0.140625;0.8;0.171875;0.53125;0.578125;0.6875;0.671875;0.7265625;0.7421875;0.69921875;0.51953125;0.490234375;0.380859375;0.263671875;0.169921875;0.146484375;0.134765625;0.134765625;0.8
17;17;87.55;0.171875;0.5;0.5859375;0.7109375;0.67578125;0.73046875;0.734375;0.69140625;0.509765625;0.48046875;0.390625;0.28515625;0.19140625;0.15234375;0.140625;0.140625;0.8;0.171875;0.53125;0.578125;0.6875;0.66796875;0.7265625;0.73828125;0.6953125;0.515625;0.482421875;0.37890625;0.263671875;0.173828125;0.150390625;0.138671875;0.138671875;0.8
18;18;87.53;0.171875;0.5;0.578125;0.703125;0.66796875;0.72265625;0.73046875;0.6796875;0.501953125;0.46484375;0.3671875;0.26953125;0.18359375;0.150390625;0.140625;0.138671875;0.8;0.171875;0.53125;0.578125;0.6875;0.6640625;0.72265625;0.734375;0.6953125;0.5234375;0.486328125;0.37890625;0.263671875;0.173828125;0.150390625;0.140625;0.138671875;0.8
19;19;86.87;0.171875;0.515625;0.5859375;0.7109375;0.671875;0.72265625;0.73046875;0.66796875;0.498046875;0.46484375;0.375;0.28515625;0.197265625;0.15625;0.142578125;0.14453125;0.8;0.171875;0.546875;0.578125;0.6875;0.6640625;0.72265625;0.73828125;0.68359375;0.509765625;0.474609375;0.37109375;0.2578125;0.169921875;0.1484375;0.13671875;0.138671875;0.8
20;20;87.92;0.171875;0.5;0.5859375;0.7109375;0.671875;0.72265625;0.7265625;0.6640625;0.484375;0.4453125;0.349609375;0.26171875;0.189453125;0.154296875;0.138671875;0.13671875;0.8;0.171875;0.546875;0.578125;0.6953125;0.6640625;0.7265625;0.7421875;0.6875;0.513671875;0.48046875;0.375;0.263671875;0.17578125;0.150390625;0.138671875;0.138671875;0.8
21;21;88.38;0.171875;0.515625;0.5859375;0.7109375;0.67578125;0.7265625;0.7265625;0.66015625;0.5;0.458984375;0.359375;0.263671875;0.18359375;0.15234375;0.140625;0.138671875;0.8;0.171875;0.546875;0.5703125;0.6953125;0.6640625;0.72265625;0.734375;0.6796875;0.517578125;0.4765625;0.3671875;0.251953125;0.169921875;0.146484375;0.134765625;0.134765625;0.8
22;22;88.14;0.171875;0.5;0.578125;0.7109375;0.671875;0.7265625;0.7265625;0.65625;0.494140625;0.4453125;0.3515625;0.2578125;0.177734375;0.1484375;0.13671875;0.13671875;0.8;0.171875;0.53125;0.5703125;0.6875;0.6640625;0.72265625;0.73828125;0.68359375;0.515625;0.478515625;0.376953125;0.265625;0.17578125;0.1484375;0.138671875;0.138671875;0.8
23;23;87.8;0.171875;0.515625;0.578125;0.7109375;0.6796875;0.7265625;0.7265625;0.65234375;0.509765625;0.462890625;0.3671875;0.267578125;0.18359375;0.1484375;0.13671875;0.13671875;0.8;0.171875;0.546875;0.578125;0.6875;0.66796875;0.72265625;0.73046875;0.67578125;0.509765625;0.466796875;0.357421875;0.248046875;0.166015625;0.146484375;0.13671875;0.13671875;0.8
24;24;88.09;0.171875;0.5;0.578125;0.71875;0.671875;0.72265625;0.72265625;0.6484375;0.494140625;0.451171875;0.361328125;0.271484375;0.181640625;0.150390625;0.138671875;0.140625;0.8;0.171875;0.53125;0.578125;0.6953125;0.66796875;0.7265625;0.73046875;0.671875;0.50390625;0.458984375;0.359375;0.248046875;0.16796875;0.1484375;0.13671875;0.13671875;0.8
25;25;89.14;0.171875;0.5;0.578125;0.71875;0.67578125;0.7265625;0.7265625;0.65234375;0.505859375;0.453125;0.353515625;0.2578125;0.17578125;0.150390625;0.138671875;0.13671875;0.8;0.171875;0.546875;0.578125;0.703125;0.66796875;0.7265625;0.734375;0.67578125;0.509765625;0.46484375;0.357421875;0.248046875;0.166015625;0.146484375;0.13671875;0.13671875;0.8
26;26;89.1;0.171875;0.515625;0.578125;0.71875;0.67578125;0.7265625;0.72265625;0.6484375;0.5078125;0.4609375;0.361328125;0.263671875;0.18359375;0.15234375;0.140625;0.140625;0.8;0.171875;0.546875;0.5703125;0.6953125;0.671875;0.7265625;0.73046875;0.66796875;0.515625;0.466796875;0.359375;0.24609375;0.166015625;0.146484375;0.134765625;0.134765625;0.8
27;27;88.62;0.171875;0.515625;0.578125;0.71875;0.67578125;0.7265625;0.71875;0.63671875;0.486328125;0.43359375;0.33984375;0.25390625;0.177734375;0.150390625;0.138671875;0.134765625;0.8;0.171875;0.53125;0.578125;0.6953125;0.671875;0.7265625;0.7265625;0.6640625;0.5078125;0.45703125;0.357421875;0.25390625;0.171875;0.1484375;0.13671875;0.13671875;0.8
28;28;89.41;0.171875;0.515625;0.5859375;0.7265625;0.67578125;0.7265625;0.72265625;0.6328125;0.484375;0.41796875;0.32421875;0.24609375;0.1796875;0.15234375;0.140625;0.13671875;0.8;0.171875;0.53125;0.5703125;0.703125;0.66796875;0.7265625;0.73046875;0.6640625;0.5078125;0.44921875;0.34375;0.240234375;0.1640625;0.146484375;0.134765625;0.134765625;0.8
29;29;88.97;0.171875;0.515625;0.578125;0.7265625;0.67578125;0.7265625;0.72265625;0.6328125;0.498046875;0.44140625;0.345703125;0.255859375;0.1796875;0.1484375;0.13671875;0.13671875;0.8;0.171875;0.53125;0.5703125;0.703125;0.671875;0.72265625;0.73046875;0.66015625;0.5078125;0.451171875;0.34375;0.23828125;0.1640625;0.146484375;0.134765625;0.1328125;0.8
30;30;89.08;0.171875;0.5;0.5703125;0.7265625;0.67578125;0.72265625;0.71875;0.625;0.5;0.435546875;0.33984375;0.251953125;0.177734375;0.150390625;0.138671875;0.138671875;0.8;0.171875;0.53125;0.578125;0.703125;0.671875;0.7265625;0.73046875;0.66015625;0.51171875;0.451171875;0.341796875;0.23828125;0.1640625;0.14453125;0.1328125;0.1328125;0.8
31;31;89.04;0.171875;0.515625;0.5859375;0.7265625;0.6796875;0.7265625;0.71875;0.6171875;0.490234375;0.427734375;0.3359375;0.25;0.177734375;0.150390625;0.13671875;0.13671875;0.8;0.171875;0.53125;0.578125;0.7109375;0.67578125;0.7265625;0.7265625;0.65234375;0.498046875;0.4375;0.333984375;0.228515625;0.162109375;0.14453125;0.1328125;0.1328125;0.8
32;32;89.08;0.171875;0.515625;0.578125;0.7265625;0.67578125;0.7265625;0.71875;0.6171875;0.484375;0.419921875;0.32421875;0.240234375;0.171875;0.1484375;0.13671875;0.134765625;0.8;0.171875;0.546875;0.5703125;0.7109375;0.671875;0.7265625;0.73046875;0.65625;0.51171875;0.451171875;0.34375;0.23828125;0.1640625;0.14453125;0.1328125;0.1328125;0.8
33;33;88.92;0.171875;0.515625;0.578125;0.7265625;0.67578125;0.72265625;0.71875;0.61328125;0.490234375;0.408203125;0.3046875;0.220703125;0.1640625;0.14453125;0.134765625;0.134765625;0.8;0.171875;0.53125;0.5703125;0.7109375;0.671875;0.7265625;0.7265625;0.65234375;0.51171875;0.443359375;0.3359375;0.232421875;0.162109375;0.146484375;0.134765625;0.1328125;0.8
34;34;89.9;0.171875;0.5;0.5625;0.7265625;0.671875;0.7265625;0.71875;0.609375;0.49609375;0.423828125;0.33203125;0.248046875;0.177734375;0.150390625;0.13671875;0.134765625;0.8;0.171875;0.53125;0.5625;0.7109375;0.671875;0.7265625;0.73046875;0.6484375;0.51171875;0.447265625;0.337890625;0.234375;0.1640625;0.146484375;0.134765625;0.134765625;0.8
35;35;88.74;0.171875;0.5;0.578125;0.7265625;0.67578125;0.7265625;0.7109375;0.60546875;0.4765625;0.40234375;0.30859375;0.228515625;0.16796875;0.1484375;0.134765625;0.1328125;0.8;0.171875;0.53125;0.5703125;0.7109375;0.671875;0.73046875;0.73046875;0.64453125;0.498046875;0.431640625;0.32421875;0.22265625;0.16015625;0.14453125;0.1328125;0.1328125;0.8
36;36;89.51;0.171875;0.515625;0.578125;0.734375;0.6796875;0.734375;0.72265625;0.60546875;0.4921875;0.427734375;0.333984375;0.25;0.1796875;0.150390625;0.13671875;0.134765625;0.8;0.171875;0.53125;0.5703125;0.71875;0.67578125;0.73046875;0.73046875;0.6484375;0.5078125;0.447265625;0.33984375;0.234375;0.1640625;0.146484375;0.134765625;0.134765625;0.8
37;37;89.86;0.171875;0.515625;0.578125;0.734375;0.68359375;0.734375;0.72265625;0.60546875;0.49609375;0.421875;0.328125;0.248046875;0.181640625;0.15234375;0.13671875;0.134765625;0.8;0.171875;0.53125;0.5625;0.7109375;0.67578125;0.73046875;0.73046875;0.6484375;0.517578125;0.44921875;0.341796875;0.236328125;0.166015625;0.146484375;0.1328125;0.1328125;0.8
38;38;89.5;0.171875;0.5;0.578125;0.7265625;0.67578125;0.7265625;0.71484375;0.58984375;0.482421875;0.40234375;0.310546875;0.234375;0.169921875;0.14453125;0.1328125;0.1328125;0.8;0.171875;0.53125;0.5703125;0.7109375;0.671875;0.73046875;0.7265625;0.640625;0.509765625;0.435546875;0.328125;0.224609375;0.162109375;0.14453125;0.1328125;0.1328125;0.8
39;39;89.86;0.171875;0.515625;0.578125;0.7265625;0.67578125;0.734375;0.72265625;0.60546875;0.494140625;0.41796875;0.326171875;0.248046875;0.181640625;0.150390625;0.13671875;0.134765625;0.8;0.171875;0.53125;0.5703125;0.7109375;0.66796875;0.734375;0.73046875;0.64453125;0.505859375;0.43359375;0.326171875;0.2265625;0.1640625;0.146484375;0.1328125;0.1328125;0.8
40;40;89.89;0.171875;0.5;0.5703125;0.734375;0.68359375;0.734375;0.72265625;0.59765625;0.49609375;0.416015625;0.3203125;0.23828125;0.173828125;0.1484375;0.13671875;0.134765625;0.8;0.171875;0.53125;0.5703125;0.71875;0.67578125;0.734375;0.734375;0.640625;0.51171875;0.431640625;0.318359375;0.220703125;0.162109375;0.14453125;0.1328125;0.130859375;0.8
41;41;90.43;0.171875;0.5;0.5703125;0.734375;0.6796875;0.73046875;0.72265625;0.61328125;0.4921875;0.41796875;0.326171875;0.24609375;0.177734375;0.150390625;0.134765625;0.1328125;0.8;0.171875;0.53125;0.5703125;0.71875;0.67578125;0.734375;0.73828125;0.6484375;0.5078125;0.435546875;0.326171875;0.224609375;0.162109375;0.146484375;0.134765625;0.1328125;0.8
42;42;89.63;0.171875;0.5;0.578125;0.734375;0.6796875;0.734375;0.72265625;0.58984375;0.494140625;0.412109375;0.3203125;0.248046875;0.18359375;0.154296875;0.138671875;0.138671875;0.8;0.171875;0.53125;0.578125;0.71875;0.67578125;0.73828125;0.734375;0.640625;0.498046875;0.423828125;0.3125;0.21484375;0.16015625;0.146484375;0.1328125;0.1328125;0.8
43;43;89.97;0.171875;0.515625;0.578125;0.734375;0.68359375;0.734375;0.72265625;0.5859375;0.498046875;0.421875;0.328125;0.2421875;0.171875;0.1484375;0.134765625;0.1328125;0.8;0.171875;0.546875;0.5703125;0.71875;0.67578125;0.734375;0.734375;0.6328125;0.51171875;0.435546875;0.32421875;0.228515625;0.1640625;0.1484375;0.134765625;0.134765625;0.8
44;44;90.17;0.171875;0.5;0.5703125;0.734375;0.6796875;0.734375;0.72265625;0.5859375;0.498046875;0.4296875;0.34375;0.26171875;0.1875;0.15234375;0.13671875;0.13671875;0.8;0.171875;0.53125;0.5703125;0.71875;0.67578125;0.73828125;0.73828125;0.63671875;0.509765625;0.435546875;0.330078125;0.232421875;0.16796875;0.1484375;0.134765625;0.134765625;0.8
45;45;89.86;0.171875;0.515625;0.5703125;0.734375;0.68359375;0.734375;0.72265625;0.58984375;0.48046875;0.408203125;0.31640625;0.240234375;0.177734375;0.150390625;0.13671875;0.134765625;0.8;0.171875;0.53125;0.5703125;0.7109375;0.67578125;0.73828125;0.73828125;0.63671875;0.48828125;0.416015625;0.3125;0.220703125;0.1640625;0.146484375;0.1328125;0.1328125;0.8
46;46;90.08;0.171875;0.515625;0.5703125;0.734375;0.68359375;0.73828125;0.72265625;0.5859375;0.498046875;0.41796875;0.32421875;0.24609375;0.181640625;0.150390625;0.134765625;0.134765625;0.8;0.171875;0.546875;0.5703125;0.71875;0.6796875;0.73828125;0.734375;0.63671875;0.5078125;0.4296875;0.318359375;0.220703125;0.162109375;0.146484375;0.1328125;0.1328125;0.8
47;47;90.1;0.171875;0.5;0.5703125;0.734375;0.6796875;0.734375;0.72265625;0.58984375;0.4921875;0.4140625;0.318359375;0.23828125;0.173828125;0.150390625;0.134765625;0.1328125;0.8;0.171875;0.53125;0.5703125;0.71875;0.67578125;0.73828125;0.73828125;0.640625;0.505859375;0.4296875;0.3203125;0.220703125;0.16015625;0.14453125;0.130859375;0.130859375;0.8
48;48;90.71;0.171875;0.5;0.5703125;0.7421875;0.68359375;0.73828125;0.7265625;0.58984375;0.4921875;0.408203125;0.310546875;0.234375;0.177734375;0.15234375;0.13671875;0.134765625;0.8;0.171875;0.53125;0.5703125;0.71875;0.6796875;0.73828125;0.73828125;0.6328125;0.50390625;0.421875;0.310546875;0.212890625;0.16015625;0.146484375;0.1328125;0.130859375;0.8
49;49;90.88;0.171875;0.515625;0.5703125;0.7421875;0.68359375;0.734375;0.7265625;0.58984375;0.484375;0.40234375;0.310546875;0.236328125;0.171875;0.150390625;0.13671875;0.134765625;0.8;0.171875;0.546875;0.5703125;0.71875;0.6796875;0.7421875;0.73828125;0.6328125;0.5;0.421875;0.30859375;0.212890625;0.16015625;0.146484375;0.1328125;0.130859375;0.8
50;50;90.88;0.171875;0.5;0.5703125;0.7421875;0.68359375;0.73828125;0.7265625;0.58203125;0.484375;0.3984375;0.3046875;0.228515625;0.169921875;0.1484375;0.1328125;0.130859375;0.8;0.171875;0.546875;0.5703125;0.7265625;0.68359375;0.7421875;0.7421875;0.640625;0.50390625;0.42578125;0.314453125;0.216796875;0.162109375;0.146484375;0.1328125;0.130859375;0.8
51;51;90.76;0.171875;0.515625;0.5703125;0.734375;0.6875;0.73828125;0.73046875;0.58984375;0.513671875;0.427734375;0.328125;0.24609375;0.1796875;0.15234375;0.13671875;0.134765625;0.8;0.171875;0.546875;0.5703125;0.71875;0.6796875;0.7421875;0.73828125;0.640625;0.505859375;0.431640625;0.3203125;0.22265625;0.1640625;0.1484375;0.1328125;0.1328125;0.8
52;52;90.59;0.171875;0.515625;0.5703125;0.7421875;0.69140625;0.74609375;0.73046875;0.58984375;0.509765625;0.4296875;0.337890625;0.251953125;0.1796875;0.15234375;0.13671875;0.134765625;0.8;0.171875;0.546875;0.5703125;0.7265625;0.68359375;0.74609375;0.7421875;0.63671875;0.509765625;0.419921875;0.30078125;0.203125;0.158203125;0.14453125;0.130859375;0.12890625;0.8
53;53;90.83;0.171875;0.5;0.5703125;0.7421875;0.6875;0.7421875;0.7265625;0.58203125;0.4921875;0.4140625;0.3203125;0.240234375;0.17578125;0.150390625;0.1328125;0.12890625;0.8;0.171875;0.53125;0.5703125;0.7265625;0.68359375;0.74609375;0.7421875;0.63671875;0.5;0.419921875;0.310546875;0.212890625;0.16015625;0.146484375;0.130859375;0.130859375;0.8
54;54;90.69;0.171875;0.515625;0.578125;0.7421875;0.6875;0.7421875;0.73046875;0.5859375;0.498046875;0.416015625;0.3203125;0.23828125;0.17578125;0.1484375;0.1328125;0.130859375;0.8;0.171875;0.546875;0.5703125;0.7265625;0.68359375;0.75;0.74609375;0.63671875;0.501953125;0.41796875;0.3046875;0.208984375;0.16015625;0.146484375;0.1328125;0.1328125;0.8
55;55;90.95;0.171875;0.5;0.5703125;0.7421875;0.6875;0.74609375;0.734375;0.578125;0.5;0.412109375;0.322265625;0.2421875;0.181640625;0.154296875;0.13671875;0.1328125;0.8;0.171875;0.53125;0.5625;0.7265625;0.68359375;0.74609375;0.74609375;0.63671875;0.51171875;0.4296875;0.322265625;0.22265625;0.1640625;0.146484375;0.1328125;0.130859375;0.8
56;56;91.1;0.171875;0.515625;0.5703125;0.7421875;0.69140625;0.74609375;0.73046875;0.5859375;0.509765625;0.423828125;0.330078125;0.24609375;0.1796875;0.150390625;0.134765625;0.1328125;0.8;0.171875;0.53125;0.5703125;0.7265625;0.68359375;0.74609375;0.7421875;0.640625;0.509765625;0.42578125;0.31640625;0.216796875;0.162109375;0.146484375;0.1328125;0.130859375;0.8
57;57;90.44;0.171875;0.515625;0.5703125;0.7421875;0.6875;0.74609375;0.734375;0.58984375;0.498046875;0.4140625;0.322265625;0.240234375;0.177734375;0.15234375;0.13671875;0.1328125;0.8;0.171875;0.546875;0.5703125;0.7265625;0.68359375;0.74609375;0.7421875;0.640625;0.505859375;0.421875;0.310546875;0.2109375;0.16015625;0.146484375;0.1328125;0.130859375;0.8
58;58;90.67;0.171875;0.5;0.5703125;0.7421875;0.6875;0.7421875;0.73046875;0.58984375;0.498046875;0.408203125;0.30859375;0.232421875;0.17578125;0.1484375;0.1328125;0.130859375;0.8;0.171875;0.546875;0.5703125;0.7265625;0.68359375;0.75;0.74609375;0.63671875;0.509765625;0.4296875;0.3203125;0.220703125;0.1640625;0.146484375;0.1328125;0.130859375;0.8
59;59;91.31;0.171875;0.5;0.5703125;0.7421875;0.69140625;0.74609375;0.734375;0.58203125;0.501953125;0.4140625;0.3203125;0.23828125;0.17578125;0.150390625;0.134765625;0.1328125;0.8;0.171875;0.546875;0.5703125;0.7265625;0.6875;0.75;0.74609375;0.63671875;0.509765625;0.427734375;0.3203125;0.220703125;0.1640625;0.146484375;0.1328125;0.130859375;0.8
60;60;90.82;0.171875;0.5;0.5625;0.7421875;0.6875;0.74609375;0.734375;0.578125;0.513671875;0.4296875;0.3359375;0.255859375;0.189453125;0.15234375;0.134765625;0.130859375;0.8;0.171875;0.53125;0.5703125;0.7265625;0.6875;0.75;0.74609375;0.640625;0.515625;0.431640625;0.326171875;0.224609375;0.1640625;0.1484375;0.1328125;0.130859375;0.8
61;61;91.26;0.171875;0.5;0.5703125;0.7421875;0.69140625;0.74609375;0.734375;0.58203125;0.498046875;0.408203125;0.318359375;0.240234375;0.17578125;0.146484375;0.130859375;0.126953125;0.8;0.171875;0.546875;0.5703125;0.7265625;0.6875;0.75;0.74609375;0.640625;0.509765625;0.42578125;0.318359375;0.22265625;0.1640625;0.146484375;0.1328125;0.130859375;0.8
62;62;91.3;0.171875;0.515625;0.578125;0.7421875;0.6875;0.74609375;0.73046875;0.57421875;0.49609375;0.404296875;0.310546875;0.236328125;0.177734375;0.150390625;0.1328125;0.12890625;0.8;0.171875;0.546875;0.5703125;0.7265625;0.6875;0.75;0.74609375;0.63671875;0.51171875;0.423828125;0.31640625;0.216796875;0.162109375;0.146484375;0.1328125;0.130859375;0.8
63;63;91.26;0.171875;0.515625;0.578125;0.7421875;0.6953125;0.74609375;0.734375;0.57421875;0.498046875;0.40234375;0.3125;0.234375;0.171875;0.150390625;0.134765625;0.12890625;0.8;0.171875;0.546875;0.5703125;0.734375;0.6875;0.75;0.75;0.640625;0.517578125;0.435546875;0.326171875;0.228515625;0.166015625;0.1484375;0.134765625;0.130859375;0.8
64;64;91.48;0.171875;0.5;0.5703125;0.7421875;0.6875;0.74609375;0.73046875;0.57421875;0.5;0.41015625;0.31640625;0.240234375;0.1796875;0.150390625;0.134765625;0.12890625;0.8;0.171875;0.546875;0.5703125;0.7265625;0.6875;0.75;0.74609375;0.640625;0.513671875;0.4296875;0.322265625;0.224609375;0.166015625;0.1484375;0.1328125;0.130859375;0.8
65;65;91.21;0.171875;0.515625;0.578125;0.75;0.6953125;0.75;0.734375;0.57421875;0.498046875;0.40625;0.31640625;0.240234375;0.1796875;0.15234375;0.13671875;0.130859375;0.8;0.171875;0.546875;0.5703125;0.7265625;0.6875;0.75;0.75;0.640625;0.5234375;0.4375;0.330078125;0.232421875;0.16796875;0.1484375;0.1328125;0.130859375;0.8
66;66;91.45;0.171875;0.515625;0.578125;0.75;0.69140625;0.74609375;0.73046875;0.578125;0.494140625;0.40625;0.31640625;0.23828125;0.173828125;0.150390625;0.134765625;0.12890625;0.8;0.171875;0.546875;0.5703125;0.734375;0.6875;0.75;0.75;0.640625;0.517578125;0.4296875;0.322265625;0.224609375;0.166015625;0.1484375;0.134765625;0.12890625;0.8
