;Epoch;test_accuracy;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
0;0;43.89;0.109375;0.28125;0.296875;0.3828125;0.328125;0.328125;0.2421875;0.17578125;0.083984375;0.046875;0.0390625;0.03515625;0.03125;0.03125;0.033203125;0.025390625;0.3;0.125;0.28125;0.3125;0.375;0.296875;0.27734375;0.19140625;0.14453125;0.068359375;0.041015625;0.03515625;0.03125;0.029296875;0.029296875;0.029296875;0.01953125;0.3
1;1;55.18;0.125;0.3125;0.3046875;0.3671875;0.30078125;0.296875;0.22265625;0.15625;0.076171875;0.05078125;0.041015625;0.03515625;0.03515625;0.03515625;0.037109375;0.029296875;0.4;0.125;0.3125;0.3125;0.3515625;0.27734375;0.26953125;0.19140625;0.13671875;0.068359375;0.044921875;0.037109375;0.033203125;0.033203125;0.03515625;0.03515625;0.0234375;0.4
2;2;64.28;0.125;0.328125;0.3125;0.390625;0.28125;0.27734375;0.22265625;0.15234375;0.076171875;0.05078125;0.0390625;0.03515625;0.033203125;0.03515625;0.0390625;0.033203125;0.5;0.125;0.328125;0.3125;0.375;0.2734375;0.2578125;0.203125;0.14453125;0.068359375;0.044921875;0.037109375;0.033203125;0.03125;0.033203125;0.037109375;0.029296875;0.4
3;3;70.41;0.125;0.34375;0.34375;0.4296875;0.28515625;0.28125;0.21484375;0.15234375;0.072265625;0.05078125;0.0390625;0.033203125;0.033203125;0.03515625;0.0390625;0.03515625;0.5;0.125;0.34375;0.3359375;0.40625;0.28125;0.26953125;0.203125;0.140625;0.06640625;0.046875;0.0390625;0.033203125;0.033203125;0.03515625;0.0390625;0.03515625;0.5
4;4;72.72;0.125;0.359375;0.34375;0.4609375;0.30859375;0.296875;0.23046875;0.1640625;0.072265625;0.05078125;0.037109375;0.03125;0.03125;0.033203125;0.037109375;0.037109375;0.6;0.140625;0.359375;0.34375;0.4375;0.30078125;0.2890625;0.21484375;0.1484375;0.068359375;0.048828125;0.037109375;0.03125;0.03125;0.033203125;0.037109375;0.037109375;0.6
5;5;74.66;0.125;0.359375;0.359375;0.484375;0.32421875;0.30078125;0.234375;0.1640625;0.072265625;0.05078125;0.037109375;0.03125;0.03125;0.033203125;0.037109375;0.0390625;0.6;0.140625;0.375;0.3515625;0.46875;0.3203125;0.30859375;0.2265625;0.15234375;0.068359375;0.05078125;0.0390625;0.033203125;0.03125;0.033203125;0.037109375;0.0390625;0.6
6;6;76.23;0.140625;0.375;0.375;0.5078125;0.3515625;0.328125;0.23046875;0.16015625;0.0703125;0.05078125;0.037109375;0.03125;0.03125;0.033203125;0.037109375;0.0390625;0.6;0.140625;0.390625;0.3671875;0.4921875;0.34765625;0.3203125;0.2109375;0.14453125;0.0625;0.044921875;0.03515625;0.029296875;0.029296875;0.03125;0.033203125;0.03515625;0.6
7;7;77.82;0.140625;0.375;0.375;0.5234375;0.375;0.34765625;0.24609375;0.16796875;0.068359375;0.05078125;0.03515625;0.029296875;0.02734375;0.029296875;0.03125;0.03515625;0.7;0.140625;0.390625;0.3671875;0.515625;0.37109375;0.34375;0.23828125;0.16015625;0.06640625;0.048828125;0.033203125;0.02734375;0.02734375;0.029296875;0.03125;0.03515625;0.7
8;8;77.72;0.140625;0.390625;0.3984375;0.5546875;0.3984375;0.375;0.24609375;0.16015625;0.06640625;0.05078125;0.03515625;0.029296875;0.029296875;0.03125;0.033203125;0.037109375;0.6;0.15625;0.40625;0.390625;0.53125;0.390625;0.36328125;0.24609375;0.15625;0.064453125;0.048828125;0.03515625;0.029296875;0.029296875;0.03125;0.033203125;0.03515625;0.6
9;9;77.41;0.140625;0.390625;0.3984375;0.5703125;0.421875;0.3984375;0.2578125;0.171875;0.068359375;0.048828125;0.03515625;0.029296875;0.029296875;0.03125;0.033203125;0.037109375;0.6;0.15625;0.421875;0.3984375;0.546875;0.4140625;0.390625;0.25;0.1640625;0.06640625;0.046875;0.03515625;0.029296875;0.02734375;0.029296875;0.033203125;0.03515625;0.7
