;Epoch;test_accuracy;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
0;0;49.25;0.0625;0.171875;0.25;0.10546875;0.0703125;0.296875;0.265625;0.1015625;0.359375;0.296875;0.12109375;0.3359375;0.265625;0.1171875;0.203125;0.4140625;0.4375;0.146484375;0.5;0.4453125;0.134765625;0.515625;0.3203125;0.1015625;0.453125;0.13671875;0.0556640625;0.2119140625;0.2421875;0.1484375;0.0517578125;0.21484375;0.08984375;0.0341796875;0.22265625;0.09375;0.0283203125;0.21484375;0.10546875;0.0263671875;0.18359375;0.08203125;0.0224609375;0.10546875;0.005859375;0.0009765625;0.01025390625;0.05859375;0.033203125;0.00341796875;0.025390625;0.01953125;0.00244140625;0.4;0.046875;0.15625;0.25;0.1015625;0.06640625;0.265625;0.234375;0.09375;0.34375;0.265625;0.109375;0.328125;0.2578125;0.115234375;0.19921875;0.40625;0.4296875;0.142578125;0.484375;0.4296875;0.134765625;0.515625;0.359375;0.11328125;0.46484375;0.17578125;0.06640625;0.22265625;0.27734375;0.18359375;0.060546875;0.2421875;0.1015625;0.0390625;0.23828125;0.1015625;0.0302734375;0.2265625;0.11328125;0.029296875;0.19921875;0.09375;0.025390625;0.115234375;0.005859375;0.0009765625;0.01318359375;0.08203125;0.048828125;0.00537109375;0.03515625;0.0234375;0.0029296875;0.4
1;1;57.09;0.078125;0.1875;0.296875;0.12109375;0.07421875;0.34375;0.296875;0.10546875;0.421875;0.328125;0.12109375;0.3828125;0.3359375;0.13671875;0.224609375;0.453125;0.5;0.162109375;0.5703125;0.5859375;0.16796875;0.625;0.515625;0.142578125;0.55078125;0.30859375;0.0986328125;0.259765625;0.43359375;0.41015625;0.1162109375;0.43359375;0.3203125;0.0869140625;0.43359375;0.296875;0.0732421875;0.40625;0.28125;0.0634765625;0.36328125;0.2265625;0.0546875;0.2265625;0.015625;0.0009765625;0.0322265625;0.25;0.107421875;0.0126953125;0.056640625;0.033203125;0.00341796875;0.6;0.0625;0.1875;0.28125;0.11328125;0.07421875;0.3125;0.265625;0.09765625;0.40625;0.28125;0.10546875;0.359375;0.296875;0.1328125;0.216796875;0.4296875;0.4609375;0.15625;0.5546875;0.6015625;0.177734375;0.640625;0.6328125;0.171875;0.59765625;0.59375;0.1552734375;0.2763671875;0.625;0.6796875;0.177734375;0.71484375;0.74609375;0.1748046875;0.7578125;0.81640625;0.189453125;0.78125;0.8125;0.189453125;0.79296875;0.828125;0.1962890625;0.6875;0.66015625;0.13916015625;0.23486328125;0.455078125;0.392578125;0.1416015625;0.486328125;0.423828125;0.11474609375;0.6
2;2;63.83;0.078125;0.1875;0.328125;0.12890625;0.07421875;0.390625;0.34375;0.109375;0.453125;0.375;0.125;0.40625;0.359375;0.142578125;0.232421875;0.453125;0.4921875;0.162109375;0.5703125;0.5625;0.1640625;0.6171875;0.4921875;0.13671875;0.5546875;0.34765625;0.111328125;0.263671875;0.4609375;0.3984375;0.123046875;0.5078125;0.40234375;0.1103515625;0.5234375;0.39453125;0.095703125;0.5078125;0.37890625;0.0849609375;0.46484375;0.28515625;0.0654296875;0.302734375;0.01953125;0.0009765625;0.02490234375;0.169921875;0.087890625;0.0078125;0.037109375;0.029296875;0.00244140625;0.6;0.0625;0.1875;0.3125;0.1171875;0.078125;0.328125;0.296875;0.09375;0.421875;0.296875;0.1015625;0.359375;0.3125;0.134765625;0.21484375;0.40625;0.4140625;0.146484375;0.5234375;0.4921875;0.15234375;0.5703125;0.4375;0.12890625;0.5390625;0.359375;0.115234375;0.2587890625;0.4765625;0.46484375;0.1396484375;0.5546875;0.53515625;0.142578125;0.6171875;0.62109375;0.1533203125;0.6640625;0.70703125;0.1708984375;0.6875;0.71484375;0.173828125;0.59765625;0.375;0.0615234375;0.16357421875;0.44921875;0.3984375;0.1474609375;0.4765625;0.396484375;0.1171875;0.6
3;3;68.41;0.078125;0.1875;0.328125;0.125;0.07421875;0.390625;0.359375;0.10546875;0.46875;0.390625;0.12109375;0.4140625;0.375;0.14453125;0.234375;0.4453125;0.5;0.166015625;0.5859375;0.6171875;0.1796875;0.65625;0.625;0.171875;0.6015625;0.515625;0.15625;0.2841796875;0.546875;0.51953125;0.1572265625;0.60546875;0.56640625;0.1552734375;0.64453125;0.56640625;0.13671875;0.625;0.546875;0.125;0.59765625;0.44140625;0.099609375;0.4375;0.05078125;0.00390625;0.06591796875;0.263671875;0.134765625;0.01611328125;0.08203125;0.046875;0.00439453125;0.7;0.078125;0.1875;0.328125;0.125;0.078125;0.359375;0.359375;0.109375;0.46875;0.390625;0.12109375;0.421875;0.3828125;0.146484375;0.23046875;0.4375;0.5;0.16796875;0.5859375;0.625;0.185546875;0.6640625;0.671875;0.1875;0.60546875;0.57421875;0.171875;0.2880859375;0.58203125;0.59765625;0.185546875;0.6875;0.69140625;0.1884765625;0.74609375;0.765625;0.1904296875;0.765625;0.77734375;0.19140625;0.78125;0.8046875;0.1962890625;0.689453125;0.61328125;0.140625;0.23974609375;0.40234375;0.349609375;0.14404296875;0.4453125;0.349609375;0.1181640625;0.7
4;4;74.46;0.078125;0.1875;0.328125;0.125;0.07421875;0.390625;0.375;0.1015625;0.46875;0.375;0.11328125;0.4140625;0.3828125;0.146484375;0.232421875;0.4375;0.4921875;0.1640625;0.5703125;0.59375;0.171875;0.640625;0.5546875;0.15234375;0.57421875;0.4296875;0.1376953125;0.279296875;0.50390625;0.4921875;0.15234375;0.5859375;0.53515625;0.1484375;0.625;0.52734375;0.1298828125;0.61328125;0.5390625;0.126953125;0.59765625;0.421875;0.0966796875;0.43359375;0.052734375;0.00390625;0.04931640625;0.212890625;0.119140625;0.01220703125;0.05078125;0.03515625;0.00341796875;0.7;0.078125;0.1875;0.328125;0.12109375;0.078125;0.359375;0.34375;0.09375;0.4375;0.34375;0.10546875;0.3984375;0.375;0.146484375;0.220703125;0.4140625;0.453125;0.158203125;0.5703125;0.609375;0.181640625;0.6484375;0.65625;0.181640625;0.58984375;0.55078125;0.171875;0.287109375;0.56640625;0.59765625;0.1904296875;0.6796875;0.6875;0.1904296875;0.73828125;0.7578125;0.1943359375;0.76171875;0.765625;0.193359375;0.78125;0.7890625;0.193359375;0.689453125;0.603515625;0.1435546875;0.2421875;0.390625;0.359375;0.146484375;0.416015625;0.3046875;0.10546875;0.7
5;5;75.22;0.078125;0.1875;0.359375;0.12890625;0.07421875;0.421875;0.390625;0.109375;0.484375;0.390625;0.109375;0.421875;0.390625;0.146484375;0.23828125;0.4296875;0.5;0.166015625;0.5703125;0.6015625;0.1796875;0.640625;0.5859375;0.166015625;0.578125;0.4921875;0.1630859375;0.2841796875;0.53515625;0.5546875;0.1796875;0.6328125;0.58984375;0.1689453125;0.67578125;0.5703125;0.1435546875;0.66015625;0.55078125;0.130859375;0.63671875;0.4375;0.1005859375;0.490234375;0.07421875;0.005859375;0.0634765625;0.22265625;0.134765625;0.01513671875;0.0625;0.0390625;0.00341796875;0.7;0.09375;0.203125;0.34375;0.12109375;0.078125;0.375;0.359375;0.09765625;0.4375;0.34375;0.1015625;0.3984375;0.359375;0.142578125;0.22265625;0.3984375;0.46875;0.162109375;0.546875;0.59375;0.185546875;0.6328125;0.6328125;0.185546875;0.57421875;0.53125;0.17578125;0.28125;0.54296875;0.57421875;0.193359375;0.66015625;0.65625;0.1943359375;0.72265625;0.73046875;0.197265625;0.75;0.7421875;0.1943359375;0.76953125;0.765625;0.193359375;0.6796875;0.57421875;0.14501953125;0.2392578125;0.373046875;0.337890625;0.1435546875;0.419921875;0.322265625;0.1142578125;0.7
6;6;76.16;0.09375;0.203125;0.359375;0.12890625;0.07421875;0.421875;0.421875;0.109375;0.484375;0.40625;0.10546875;0.4375;0.3984375;0.1484375;0.236328125;0.421875;0.5234375;0.169921875;0.578125;0.609375;0.181640625;0.640625;0.578125;0.1640625;0.5703125;0.44921875;0.1513671875;0.2841796875;0.49609375;0.515625;0.1728515625;0.59765625;0.54296875;0.1611328125;0.64453125;0.546875;0.142578125;0.64453125;0.54296875;0.1376953125;0.6484375;0.48046875;0.1171875;0.505859375;0.083984375;0.0078125;0.072265625;0.185546875;0.130859375;0.0146484375;0.064453125;0.046875;0.00390625;0.7;0.09375;0.203125;0.375;0.1328125;0.078125;0.40625;0.4375;0.1171875;0.484375;0.40625;0.11328125;0.4375;0.3984375;0.15234375;0.228515625;0.4140625;0.5078125;0.173828125;0.578125;0.6328125;0.193359375;0.65625;0.6484375;0.19140625;0.578125;0.50390625;0.171875;0.2890625;0.515625;0.546875;0.1923828125;0.63671875;0.6328125;0.193359375;0.69921875;0.69921875;0.1943359375;0.71875;0.703125;0.1923828125;0.74609375;0.7421875;0.193359375;0.66015625;0.541015625;0.14013671875;0.23388671875;0.34375;0.328125;0.14599609375;0.373046875;0.27734375;0.10595703125;0.7
7;7;79.26;0.09375;0.203125;0.375;0.12890625;0.07421875;0.4375;0.421875;0.10546875;0.5;0.40625;0.1015625;0.421875;0.3984375;0.146484375;0.234375;0.40625;0.5078125;0.169921875;0.5625;0.609375;0.181640625;0.6328125;0.5859375;0.166015625;0.5625;0.45703125;0.1611328125;0.2822265625;0.484375;0.515625;0.181640625;0.6015625;0.5703125;0.17578125;0.65625;0.58203125;0.158203125;0.65234375;0.546875;0.138671875;0.66015625;0.4921875;0.1220703125;0.51953125;0.091796875;0.0078125;0.0771484375;0.17578125;0.123046875;0.01318359375;0.060546875;0.04296875;0.00390625;0.7;0.109375;0.203125;0.359375;0.12890625;0.078125;0.40625;0.453125;0.125;0.515625;0.484375;0.12890625;0.4296875;0.3984375;0.154296875;0.23046875;0.40625;0.515625;0.177734375;0.5625;0.6484375;0.1953125;0.6484375;0.65625;0.193359375;0.5625;0.484375;0.1728515625;0.2841796875;0.48828125;0.52734375;0.193359375;0.62109375;0.6171875;0.1953125;0.6875;0.6875;0.1953125;0.71484375;0.69921875;0.193359375;0.7421875;0.72265625;0.193359375;0.654296875;0.515625;0.138671875;0.2373046875;0.330078125;0.310546875;0.14208984375;0.37109375;0.271484375;0.1044921875;0.7
8;8;79.11;0.109375;0.203125;0.390625;0.1328125;0.07421875;0.4375;0.453125;0.109375;0.5;0.421875;0.1015625;0.4296875;0.40625;0.15234375;0.23828125;0.4140625;0.53125;0.17578125;0.5625;0.6171875;0.1875;0.640625;0.6015625;0.171875;0.5625;0.453125;0.158203125;0.287109375;0.46875;0.50390625;0.1748046875;0.5859375;0.55078125;0.1669921875;0.640625;0.56640625;0.154296875;0.64453125;0.55078125;0.142578125;0.6484375;0.47265625;0.1181640625;0.513671875;0.091796875;0.0078125;0.0732421875;0.16796875;0.134765625;0.0146484375;0.05859375;0.048828125;0.00439453125;0.7;0.109375;0.203125;0.40625;0.13671875;0.078125;0.40625;0.453125;0.11328125;0.5;0.421875;0.11328125;0.4140625;0.390625;0.150390625;0.220703125;0.3828125;0.5078125;0.177734375;0.5546875;0.6328125;0.197265625;0.6484375;0.6640625;0.197265625;0.5625;0.48828125;0.1748046875;0.2880859375;0.48046875;0.53515625;0.1953125;0.61328125;0.609375;0.1962890625;0.67578125;0.66796875;0.197265625;0.70703125;0.69140625;0.1953125;0.734375;0.7109375;0.1943359375;0.650390625;0.5;0.1357421875;0.23583984375;0.318359375;0.3046875;0.14111328125;0.34375;0.23828125;0.0966796875;0.7
9;9;80.25;0.109375;0.203125;0.40625;0.13671875;0.07421875;0.421875;0.421875;0.09765625;0.5;0.40625;0.09765625;0.421875;0.3984375;0.150390625;0.2265625;0.390625;0.515625;0.171875;0.5390625;0.625;0.19140625;0.625;0.6171875;0.18359375;0.55078125;0.46484375;0.169921875;0.2822265625;0.4609375;0.5078125;0.1865234375;0.5859375;0.5703125;0.1826171875;0.6484375;0.61328125;0.1728515625;0.65625;0.6015625;0.1650390625;0.67578125;0.5703125;0.150390625;0.552734375;0.146484375;0.01513671875;0.10205078125;0.20703125;0.15234375;0.0205078125;0.087890625;0.060546875;0.00537109375;0.7;0.109375;0.21875;0.40625;0.13671875;0.078125;0.40625;0.453125;0.109375;0.484375;0.421875;0.109375;0.3984375;0.3828125;0.1484375;0.2109375;0.359375;0.484375;0.16796875;0.53125;0.6171875;0.193359375;0.6171875;0.640625;0.1953125;0.54296875;0.48046875;0.17578125;0.279296875;0.453125;0.5078125;0.1943359375;0.58984375;0.58984375;0.197265625;0.66015625;0.6640625;0.19921875;0.69140625;0.671875;0.1962890625;0.71875;0.6953125;0.1962890625;0.6328125;0.46875;0.1328125;0.23291015625;0.28515625;0.287109375;0.1416015625;0.3125;0.212890625;0.09423828125;0.7
