;Epoch;test_accuracy;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
0;0;45.1;0.046875;0.109375;0.171875;0.078125;0.0546875;0.171875;0.234375;0.08203125;0.203125;0.15625;0.0546875;0.109375;0.0625;0.03125;0.123046875;0.0546875;0.0859375;0.046875;0.09375;0.078125;0.037109375;0.1796875;0.1015625;0.04296875;0.14453125;0.0546875;0.0234375;0.087890625;0.16015625;0.21875;0.0810546875;0.26171875;0.16796875;0.0546875;0.24609375;0.15625;0.048828125;0.25;0.1171875;0.03125;0.171875;0.0703125;0.01953125;0.078125;0.0078125;0.00146484375;0.00732421875;0.06640625;0.02734375;0.00390625;0.01953125;0.015625;0.001953125;0.4;0.046875;0.09375;0.15625;0.0703125;0.046875;0.15625;0.234375;0.0859375;0.21875;0.171875;0.0625;0.109375;0.0625;0.029296875;0.12890625;0.0546875;0.078125;0.041015625;0.0859375;0.0546875;0.029296875;0.140625;0.0703125;0.03125;0.10546875;0.0390625;0.017578125;0.0693359375;0.09765625;0.13671875;0.05078125;0.12890625;0.04296875;0.0146484375;0.05859375;0.01953125;0.005859375;0.03125;0.015625;0.00390625;0.01171875;0.01171875;0.00390625;0.005859375;0.00390625;0.0009765625;0.0009765625;0.005859375;0.0078125;0.001953125;0.00390625;0.009765625;0.00146484375;0.4
1;1;56.34;0.0625;0.125;0.21875;0.08984375;0.05859375;0.234375;0.296875;0.09765625;0.265625;0.1875;0.0546875;0.1484375;0.078125;0.037109375;0.15234375;0.0859375;0.1015625;0.048828125;0.1328125;0.1484375;0.048828125;0.265625;0.171875;0.05078125;0.23046875;0.140625;0.0517578125;0.115234375;0.296875;0.41796875;0.1474609375;0.50390625;0.5;0.1357421875;0.52734375;0.421875;0.1064453125;0.53125;0.33203125;0.076171875;0.42578125;0.22265625;0.052734375;0.25390625;0.01171875;0.0009765625;0.02880859375;0.18359375;0.103515625;0.0087890625;0.0390625;0.025390625;0.001953125;0.5;0.046875;0.125;0.203125;0.0859375;0.0546875;0.234375;0.359375;0.12890625;0.375;0.3125;0.1015625;0.265625;0.2109375;0.083984375;0.19921875;0.3515625;0.4609375;0.12109375;0.5078125;0.625;0.134765625;0.6328125;0.7109375;0.146484375;0.53125;0.5390625;0.1162109375;0.216796875;0.42578125;0.44140625;0.166015625;0.6328125;0.68359375;0.1728515625;0.703125;0.73046875;0.177734375;0.7578125;0.80078125;0.1904296875;0.7734375;0.8125;0.1884765625;0.66796875;0.619140625;0.13232421875;0.22119140625;0.443359375;0.416015625;0.140625;0.5;0.47265625;0.1171875;0.5
2;2;64.31;0.0625;0.15625;0.234375;0.1015625;0.0625;0.28125;0.34375;0.10546875;0.3125;0.203125;0.0546875;0.1875;0.09375;0.041015625;0.177734375;0.1171875;0.125;0.05078125;0.1796875;0.171875;0.048828125;0.3203125;0.203125;0.05078125;0.27734375;0.19921875;0.0654296875;0.138671875;0.3203125;0.4140625;0.1513671875;0.5234375;0.4921875;0.138671875;0.56640625;0.48828125;0.125;0.59375;0.44140625;0.103515625;0.5234375;0.33984375;0.076171875;0.337890625;0.02734375;0.001953125;0.041015625;0.240234375;0.125;0.0126953125;0.044921875;0.025390625;0.00244140625;0.6;0.046875;0.140625;0.21875;0.09375;0.0625;0.296875;0.390625;0.13671875;0.4375;0.34375;0.11328125;0.3515625;0.28125;0.099609375;0.2109375;0.4296875;0.5546875;0.134765625;0.578125;0.6640625;0.14453125;0.6484375;0.7265625;0.154296875;0.515625;0.48046875;0.123046875;0.220703125;0.3984375;0.4453125;0.173828125;0.6171875;0.66015625;0.1806640625;0.6953125;0.7109375;0.18359375;0.75;0.77734375;0.193359375;0.76953125;0.79296875;0.19140625;0.671875;0.583984375;0.13134765625;0.22998046875;0.41796875;0.390625;0.140625;0.49609375;0.46484375;0.12353515625;0.6
3;3;66.22;0.078125;0.15625;0.265625;0.1015625;0.06640625;0.3125;0.359375;0.109375;0.328125;0.21875;0.05859375;0.2109375;0.1015625;0.041015625;0.18359375;0.1484375;0.140625;0.056640625;0.2109375;0.1796875;0.046875;0.3359375;0.1953125;0.046875;0.3046875;0.22265625;0.072265625;0.1455078125;0.32421875;0.39453125;0.154296875;0.515625;0.5234375;0.154296875;0.58984375;0.51953125;0.1396484375;0.62890625;0.5;0.119140625;0.57421875;0.3515625;0.0791015625;0.392578125;0.037109375;0.00244140625;0.05029296875;0.21875;0.119140625;0.01220703125;0.04296875;0.021484375;0.00146484375;0.7;0.0625;0.15625;0.234375;0.09375;0.06640625;0.3125;0.421875;0.14453125;0.46875;0.375;0.12109375;0.3828125;0.296875;0.103515625;0.21484375;0.4375;0.5625;0.134765625;0.6015625;0.6796875;0.142578125;0.65625;0.7109375;0.15234375;0.51171875;0.45703125;0.126953125;0.224609375;0.3828125;0.41796875;0.1748046875;0.5859375;0.6171875;0.1845703125;0.67578125;0.68359375;0.181640625;0.734375;0.74609375;0.1865234375;0.76171875;0.76171875;0.1865234375;0.669921875;0.580078125;0.13427734375;0.23193359375;0.37890625;0.35546875;0.1396484375;0.48046875;0.443359375;0.12353515625;0.7
4;4;70.13;0.078125;0.171875;0.28125;0.10546875;0.06640625;0.3125;0.375;0.109375;0.328125;0.203125;0.0546875;0.2265625;0.109375;0.041015625;0.1875;0.1640625;0.15625;0.05859375;0.234375;0.2265625;0.0546875;0.375;0.25;0.056640625;0.33203125;0.23046875;0.0771484375;0.1611328125;0.33203125;0.42578125;0.162109375;0.515625;0.51171875;0.15625;0.59765625;0.53125;0.14453125;0.63671875;0.515625;0.1259765625;0.5859375;0.3984375;0.0888671875;0.423828125;0.052734375;0.00390625;0.0517578125;0.220703125;0.1484375;0.01416015625;0.037109375;0.025390625;0.0009765625;0.7;0.078125;0.171875;0.265625;0.09765625;0.06640625;0.328125;0.4375;0.1484375;0.46875;0.390625;0.12109375;0.390625;0.3125;0.10546875;0.208984375;0.4296875;0.5703125;0.134765625;0.5859375;0.6640625;0.15234375;0.640625;0.703125;0.15234375;0.49609375;0.42578125;0.1337890625;0.2275390625;0.38671875;0.4453125;0.1826171875;0.58984375;0.61328125;0.189453125;0.67578125;0.68359375;0.189453125;0.734375;0.734375;0.1923828125;0.765625;0.7578125;0.1865234375;0.67578125;0.568359375;0.1328125;0.23779296875;0.3671875;0.341796875;0.14111328125;0.47265625;0.41796875;0.12109375;0.7
5;5;77.38;0.078125;0.171875;0.28125;0.10546875;0.0703125;0.328125;0.375;0.1015625;0.328125;0.203125;0.05078125;0.2265625;0.109375;0.0390625;0.181640625;0.171875;0.171875;0.0625;0.2578125;0.2734375;0.0625;0.390625;0.2734375;0.05859375;0.35546875;0.29296875;0.0966796875;0.1728515625;0.3671875;0.4375;0.1689453125;0.52734375;0.5234375;0.166015625;0.59765625;0.53125;0.1494140625;0.6328125;0.51171875;0.126953125;0.6015625;0.3984375;0.0908203125;0.44140625;0.060546875;0.00439453125;0.0556640625;0.197265625;0.146484375;0.01513671875;0.0390625;0.02734375;0.0009765625;0.7;0.078125;0.171875;0.265625;0.09375;0.0703125;0.34375;0.421875;0.13671875;0.453125;0.328125;0.09765625;0.390625;0.328125;0.103515625;0.197265625;0.4296875;0.5625;0.1328125;0.5859375;0.6796875;0.15625;0.6328125;0.6953125;0.158203125;0.484375;0.42578125;0.14453125;0.2236328125;0.3828125;0.453125;0.1865234375;0.56640625;0.58984375;0.1923828125;0.65234375;0.65234375;0.1904296875;0.71875;0.72265625;0.1923828125;0.75;0.73828125;0.18359375;0.666015625;0.548828125;0.13427734375;0.23779296875;0.341796875;0.3125;0.1357421875;0.443359375;0.376953125;0.11767578125;0.7
6;6;76.51;0.078125;0.1875;0.28125;0.1015625;0.0703125;0.34375;0.390625;0.10546875;0.359375;0.21875;0.05078125;0.2578125;0.125;0.04296875;0.189453125;0.203125;0.1953125;0.064453125;0.28125;0.2578125;0.0546875;0.40625;0.2890625;0.0625;0.37109375;0.296875;0.0966796875;0.1767578125;0.33203125;0.41796875;0.1669921875;0.5;0.50390625;0.1689453125;0.58203125;0.546875;0.1572265625;0.6328125;0.5546875;0.1435546875;0.62109375;0.44921875;0.10546875;0.474609375;0.083984375;0.005859375;0.0595703125;0.19140625;0.154296875;0.01513671875;0.037109375;0.025390625;0.00048828125;0.7;0.078125;0.171875;0.265625;0.08984375;0.0703125;0.34375;0.4375;0.1328125;0.46875;0.375;0.109375;0.3984375;0.328125;0.109375;0.193359375;0.40625;0.546875;0.13671875;0.578125;0.671875;0.154296875;0.625;0.671875;0.16015625;0.4765625;0.42578125;0.1484375;0.2236328125;0.35546875;0.4296875;0.18359375;0.54296875;0.55859375;0.1943359375;0.640625;0.64453125;0.1943359375;0.70703125;0.703125;0.1962890625;0.7421875;0.7265625;0.1884765625;0.6640625;0.525390625;0.13134765625;0.23828125;0.337890625;0.310546875;0.1337890625;0.455078125;0.39453125;0.12255859375;0.7
7;7;79.85;0.09375;0.1875;0.3125;0.10546875;0.0703125;0.359375;0.40625;0.109375;0.375;0.21875;0.05078125;0.2734375;0.140625;0.046875;0.19140625;0.21875;0.21875;0.0703125;0.296875;0.28125;0.060546875;0.4140625;0.3046875;0.0625;0.37109375;0.3125;0.10546875;0.1826171875;0.35546875;0.4453125;0.1796875;0.52734375;0.546875;0.1845703125;0.609375;0.6015625;0.1787109375;0.6640625;0.609375;0.1630859375;0.66796875;0.54296875;0.134765625;0.5390625;0.14453125;0.01123046875;0.09130859375;0.22265625;0.169921875;0.01953125;0.0546875;0.033203125;0.0009765625;0.7;0.09375;0.1875;0.296875;0.1015625;0.0703125;0.375;0.484375;0.15234375;0.515625;0.421875;0.12109375;0.4453125;0.375;0.1171875;0.19921875;0.4375;0.578125;0.142578125;0.578125;0.6640625;0.16015625;0.6171875;0.6796875;0.16015625;0.46484375;0.4140625;0.150390625;0.2255859375;0.359375;0.4453125;0.1875;0.5390625;0.5625;0.197265625;0.625;0.64453125;0.1982421875;0.69921875;0.69140625;0.1982421875;0.734375;0.703125;0.1884765625;0.658203125;0.5078125;0.1328125;0.24267578125;0.31640625;0.291015625;0.13427734375;0.423828125;0.353515625;0.11669921875;0.7
8;8;77.04;0.078125;0.1875;0.3125;0.1015625;0.0703125;0.34375;0.390625;0.09765625;0.34375;0.203125;0.04296875;0.2578125;0.140625;0.046875;0.18359375;0.21875;0.2265625;0.0703125;0.3046875;0.3125;0.068359375;0.4296875;0.3359375;0.068359375;0.37109375;0.30859375;0.1083984375;0.1796875;0.328125;0.4375;0.1748046875;0.4921875;0.5234375;0.1787109375;0.57421875;0.5546875;0.16796875;0.63671875;0.578125;0.1572265625;0.640625;0.4921875;0.1220703125;0.517578125;0.115234375;0.00927734375;0.0830078125;0.197265625;0.171875;0.021484375;0.052734375;0.033203125;0.0009765625;0.7;0.09375;0.1875;0.3125;0.09765625;0.0703125;0.359375;0.46875;0.14453125;0.484375;0.421875;0.125;0.421875;0.3671875;0.1171875;0.1875;0.40625;0.5546875;0.138671875;0.546875;0.6328125;0.1640625;0.59375;0.65625;0.162109375;0.4453125;0.37890625;0.1513671875;0.2158203125;0.33203125;0.4296875;0.1865234375;0.5078125;0.546875;0.1962890625;0.6015625;0.61328125;0.1962890625;0.66796875;0.6640625;0.19921875;0.7109375;0.6796875;0.185546875;0.640625;0.47265625;0.12451171875;0.2353515625;0.271484375;0.263671875;0.126953125;0.39453125;0.326171875;0.11181640625;0.7
9;9;80.98;0.09375;0.1875;0.3125;0.10546875;0.0703125;0.359375;0.40625;0.1015625;0.375;0.21875;0.046875;0.2890625;0.1640625;0.05078125;0.1875;0.234375;0.25;0.072265625;0.3125;0.328125;0.06640625;0.4296875;0.3515625;0.0703125;0.375;0.32421875;0.11328125;0.1962890625;0.3203125;0.43359375;0.1748046875;0.4765625;0.5078125;0.1787109375;0.5625;0.5625;0.1728515625;0.62109375;0.5546875;0.154296875;0.62890625;0.48828125;0.123046875;0.509765625;0.115234375;0.0087890625;0.0751953125;0.1875;0.169921875;0.01953125;0.046875;0.033203125;0.0009765625;0.8;0.09375;0.1875;0.3125;0.09765625;0.0703125;0.375;0.46875;0.14453125;0.5;0.390625;0.1171875;0.4296875;0.3671875;0.1171875;0.185546875;0.40625;0.546875;0.14453125;0.5703125;0.65625;0.1640625;0.6015625;0.6484375;0.1640625;0.4296875;0.375;0.1533203125;0.2158203125;0.3203125;0.4296875;0.1865234375;0.4921875;0.53515625;0.1962890625;0.5859375;0.61328125;0.1982421875;0.66015625;0.66015625;0.1982421875;0.70703125;0.67578125;0.1884765625;0.63671875;0.474609375;0.12939453125;0.23681640625;0.28515625;0.28125;0.130859375;0.412109375;0.341796875;0.1142578125;0.7
