Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,119384920.0,2.3336257934570312,47.08,2.315232515335083,38.8
0,14445575320.0,0.5561513900756836,85.34,0.4691570997238159,64.39
10,157707479320.0,0.2028379738330841,92.66,0.2705692946910858,68.67
20,300969383320.0,0.16926856338977814,93.52,0.2835463583469391,69.37
30,444231287320.0,0.12137982994318008,94.62,0.3113020956516266,69.67
40,587493191320.0,0.1275593489408493,95.22,0.30757448077201843,69.83
50,730755095320.0,0.11372895538806915,95.06,0.3110944330692291,70.06
60,874016999320.0,0.1236104965209961,95.76,0.3328537344932556,70.2
70,1017278903320.0,0.1067291870713234,95.88,0.33544060587882996,70.19
80,1160540807320.0,0.0999501496553421,96.48,0.33907368779182434,70.03
90,1303802711320.0,0.10027668625116348,96.72,0.3699922263622284,70.18
100,1447064615320.0,0.11078426986932755,97.0,0.3730123043060303,70.26
101,1447064615320.0,0.09546379745006561,96.74,0.3730122745037079,70.26
