;Epoch;test_accuracy;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
10;10;58.05;0.125;0.578125;0.5;0.5546875;0.10546875;0.0625;0.03125;0.02734375;0.00390625;0.005859375;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.013671875;0.5;0.140625;0.578125;0.46875;0.5078125;0.10546875;0.0625;0.03125;0.03125;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.0078125;0.009765625;0.013671875;0.5
11;11;54.39;0.125;0.578125;0.5078125;0.5625;0.11328125;0.0703125;0.03515625;0.02734375;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.0078125;0.009765625;0.013671875;0.5;0.140625;0.578125;0.4921875;0.5234375;0.109375;0.0703125;0.03515625;0.02734375;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.0078125;0.009765625;0.013671875;0.5
12;12;60.78;0.140625;0.59375;0.53125;0.59375;0.11328125;0.07421875;0.0390625;0.03125;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.0078125;0.01171875;0.013671875;0.5;0.140625;0.59375;0.5078125;0.546875;0.1171875;0.08203125;0.0390625;0.03125;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.0078125;0.009765625;0.013671875;0.5
13;13;54.46;0.140625;0.59375;0.546875;0.609375;0.12109375;0.078125;0.0390625;0.03125;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.01171875;0.013671875;0.6;0.140625;0.59375;0.515625;0.5703125;0.11328125;0.078125;0.0390625;0.03125;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.009765625;0.013671875;0.5
14;14;63.26;0.140625;0.609375;0.5625;0.6328125;0.12109375;0.08203125;0.0390625;0.02734375;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.01171875;0.015625;0.6;0.140625;0.609375;0.53125;0.59375;0.12109375;0.0859375;0.0390625;0.03125;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.009765625;0.013671875;0.5
15;15;61.72;0.140625;0.625;0.5703125;0.640625;0.12890625;0.09375;0.0390625;0.03515625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.01171875;0.015625;0.6;0.15625;0.609375;0.546875;0.609375;0.12890625;0.09765625;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.0078125;0.01171875;0.015625;0.5
16;16;66.23;0.140625;0.625;0.578125;0.65625;0.1328125;0.08984375;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.01171875;0.015625;0.6;0.15625;0.625;0.546875;0.6328125;0.12109375;0.0859375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.01171875;0.015625;0.5
17;17;66.98;0.140625;0.625;0.5859375;0.6640625;0.1328125;0.09375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.005859375;0.01171875;0.015625;0.6;0.15625;0.625;0.5625;0.640625;0.12890625;0.08984375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.005859375;0.009765625;0.015625;0.6
18;18;64.6;0.140625;0.609375;0.5859375;0.671875;0.13671875;0.09765625;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.005859375;0.01171875;0.015625;0.6;0.15625;0.609375;0.5625;0.640625;0.1328125;0.09765625;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.005859375;0.01171875;0.013671875;0.6
19;19;66.82;0.15625;0.640625;0.6015625;0.6796875;0.13671875;0.09765625;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.005859375;0.01171875;0.015625;0.6;0.15625;0.625;0.578125;0.65625;0.12890625;0.09375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.005859375;0.009765625;0.015625;0.6
20;20;59.77;0.15625;0.640625;0.609375;0.6953125;0.140625;0.10546875;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.005859375;0.01171875;0.015625;0.6;0.15625;0.640625;0.578125;0.6640625;0.13671875;0.09375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.009765625;0.013671875;0.5
21;21;66.01;0.15625;0.640625;0.609375;0.6953125;0.140625;0.10546875;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.01171875;0.015625;0.6;0.15625;0.625;0.578125;0.6796875;0.1328125;0.08984375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.009765625;0.015625;0.5
22;22;57.52;0.15625;0.640625;0.625;0.6953125;0.140625;0.10546875;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.01171875;0.015625;0.6;0.15625;0.640625;0.59375;0.6484375;0.1328125;0.09765625;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.009765625;0.013671875;0.5
23;23;62.7;0.15625;0.640625;0.6328125;0.7109375;0.140625;0.1015625;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.15625;0.640625;0.609375;0.6875;0.13671875;0.09375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.5
24;24;67.33;0.15625;0.65625;0.625;0.7109375;0.140625;0.10546875;0.03515625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.15625;0.65625;0.6015625;0.6875;0.13671875;0.09765625;0.03515625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
25;25;64.16;0.15625;0.640625;0.6328125;0.703125;0.14453125;0.109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.15625;0.65625;0.609375;0.6953125;0.14453125;0.11328125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
26;26;60.51;0.15625;0.65625;0.6484375;0.7265625;0.1484375;0.109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.15625;0.65625;0.609375;0.6953125;0.140625;0.109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6
27;27;62.1;0.15625;0.65625;0.6484375;0.7421875;0.14453125;0.10546875;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7;0.15625;0.65625;0.625;0.7109375;0.13671875;0.09765625;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.015625;0.6
28;28;53.71;0.15625;0.65625;0.640625;0.7265625;0.1484375;0.109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.15625;0.671875;0.6171875;0.703125;0.1484375;0.109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.5
29;29;57.33;0.15625;0.65625;0.6484375;0.7265625;0.13671875;0.10546875;0.03515625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.15625;0.65625;0.625;0.703125;0.140625;0.10546875;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
30;30;64.12;0.15625;0.65625;0.65625;0.734375;0.1484375;0.11328125;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7;0.15625;0.671875;0.6328125;0.7109375;0.14453125;0.11328125;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6
31;31;60.77;0.15625;0.671875;0.6640625;0.7265625;0.14453125;0.109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.15625;0.671875;0.6328125;0.703125;0.140625;0.1015625;0.03515625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6
32;32;64.96;0.15625;0.671875;0.671875;0.7421875;0.1484375;0.11328125;0.03515625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.671875;0.65625;0.71875;0.140625;0.109375;0.03515625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6
33;33;67.05;0.15625;0.65625;0.671875;0.75;0.1484375;0.109375;0.03515625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.15625;0.65625;0.640625;0.7265625;0.1484375;0.10546875;0.03515625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.5
34;34;63.74;0.15625;0.65625;0.671875;0.7421875;0.15234375;0.11328125;0.03515625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.15625;0.671875;0.6484375;0.734375;0.1484375;0.109375;0.03515625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6
35;35;47.78;0.15625;0.671875;0.6640625;0.75;0.15234375;0.11328125;0.03125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7;0.15625;0.6875;0.640625;0.7265625;0.140625;0.09375;0.03125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.5
36;36;65.31;0.15625;0.671875;0.671875;0.7578125;0.15625;0.11328125;0.03125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.671875;0.640625;0.7421875;0.15234375;0.11328125;0.03125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6
37;37;64.99;0.15625;0.671875;0.671875;0.7578125;0.16015625;0.11328125;0.03125;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.671875;0.6484375;0.7421875;0.1484375;0.10546875;0.03125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.5
38;38;67.58;0.15625;0.671875;0.6796875;0.765625;0.1640625;0.11328125;0.03125;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.671875;0.65625;0.75;0.16015625;0.109375;0.03125;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
39;39;64.98;0.15625;0.671875;0.6796875;0.7578125;0.16015625;0.11328125;0.03125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7;0.15625;0.671875;0.6484375;0.734375;0.16015625;0.11328125;0.03125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
40;40;62.58;0.15625;0.671875;0.6875;0.7578125;0.1640625;0.1171875;0.03125;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.671875;0.6640625;0.734375;0.15625;0.109375;0.03125;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
41;41;61.37;0.15625;0.671875;0.671875;0.765625;0.1640625;0.11328125;0.03125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.671875;0.6484375;0.7421875;0.15234375;0.1015625;0.03125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6
42;42;41.96;0.15625;0.671875;0.6875;0.7578125;0.1640625;0.11328125;0.02734375;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.671875;0.6484375;0.7421875;0.1640625;0.11328125;0.03125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
43;43;68.92;0.15625;0.65625;0.6953125;0.7734375;0.16796875;0.109375;0.02734375;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.671875;0.6640625;0.75;0.15625;0.1015625;0.02734375;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
44;44;62.76;0.15625;0.671875;0.6875;0.765625;0.16015625;0.11328125;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.6875;0.671875;0.75;0.16015625;0.1171875;0.02734375;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
45;45;51.59;0.15625;0.6875;0.6796875;0.765625;0.16015625;0.11328125;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.671875;0.65625;0.75;0.15234375;0.1171875;0.03125;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.6
46;46;66.85;0.15625;0.671875;0.6875;0.7734375;0.16796875;0.11328125;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.671875;0.65625;0.7578125;0.16015625;0.1171875;0.03125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.7
47;47;44.51;0.15625;0.6875;0.6796875;0.765625;0.15625;0.1171875;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.6875;0.6640625;0.75;0.15625;0.11328125;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
48;48;69.56;0.15625;0.703125;0.703125;0.7734375;0.16796875;0.1171875;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.6875;0.671875;0.75;0.1640625;0.1171875;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.7
49;49;59.37;0.15625;0.6875;0.6953125;0.78125;0.16015625;0.11328125;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.6875;0.671875;0.765625;0.16015625;0.109375;0.0234375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6
50;50;68.55;0.15625;0.6875;0.703125;0.7734375;0.171875;0.11328125;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.6875;0.671875;0.75;0.1640625;0.109375;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.7
51;51;63.32;0.15625;0.6875;0.6953125;0.7734375;0.16796875;0.1171875;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.703125;0.671875;0.7578125;0.1640625;0.11328125;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
52;52;60.48;0.15625;0.6875;0.6953125;0.7578125;0.171875;0.11328125;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.6875;0.6640625;0.75;0.171875;0.109375;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
53;53;48.95;0.15625;0.6875;0.703125;0.7734375;0.17578125;0.1171875;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.171875;0.6875;0.671875;0.7578125;0.171875;0.11328125;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
54;54;69.89;0.15625;0.671875;0.6953125;0.765625;0.1640625;0.11328125;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.6875;0.6796875;0.75;0.1640625;0.109375;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.7
55;55;53.71;0.15625;0.6875;0.703125;0.7734375;0.1796875;0.11328125;0.0234375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.7;0.171875;0.671875;0.671875;0.75;0.171875;0.109375;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.6
56;56;57.46;0.15625;0.703125;0.703125;0.78125;0.17578125;0.11328125;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.6875;0.671875;0.765625;0.16796875;0.10546875;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.6
57;57;50.8;0.171875;0.703125;0.703125;0.7734375;0.171875;0.11328125;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.6875;0.6796875;0.7578125;0.171875;0.1171875;0.0234375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
58;58;59.32;0.15625;0.703125;0.7109375;0.78125;0.171875;0.1171875;0.0234375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.7;0.171875;0.703125;0.6953125;0.765625;0.16796875;0.109375;0.0234375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.6
59;59;54.67;0.15625;0.703125;0.6953125;0.7734375;0.171875;0.11328125;0.0234375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.703125;0.6796875;0.7578125;0.1640625;0.1015625;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.6
60;60;58.31;0.171875;0.703125;0.7109375;0.765625;0.16796875;0.109375;0.0234375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.703125;0.6875;0.7578125;0.171875;0.109375;0.0234375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.6
61;61;63.54;0.15625;0.703125;0.7109375;0.78125;0.171875;0.11328125;0.0234375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.7;0.15625;0.703125;0.6875;0.765625;0.17578125;0.109375;0.0234375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.6
62;62;56.05;0.15625;0.703125;0.7109375;0.78125;0.18359375;0.1171875;0.0234375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.703125;0.6796875;0.75;0.1796875;0.109375;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.6
63;63;61.28;0.15625;0.6875;0.703125;0.78125;0.17578125;0.1171875;0.0234375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.6875;0.6875;0.765625;0.17578125;0.11328125;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.6
64;64;62.05;0.15625;0.6875;0.7109375;0.78125;0.171875;0.1171875;0.0234375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.6875;0.6953125;0.7734375;0.17578125;0.11328125;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
65;65;70.45;0.15625;0.6875;0.7109375;0.78125;0.19140625;0.11328125;0.0234375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.703125;0.6875;0.7734375;0.18359375;0.109375;0.0234375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
66;66;68.02;0.15625;0.703125;0.703125;0.7734375;0.17578125;0.12109375;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.703125;0.6875;0.765625;0.171875;0.1171875;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.6
