Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,129366352.0,0.5419797897338867,3.7128819485587883e-07,41.48,0.5306243896484375,3.115077333859517e-07,41.87
0,4010356912.0,0.5311790704727173,2.6447526124684373e-07,42.94,0.5215752124786377,3.037743567801954e-07,42.93
10,42820262512.0,0.40137726068496704,2.8036896537741995e-07,71.12,0.3997456729412079,3.619041706315329e-07,69.39
20,81630168112.0,0.38094615936279297,2.928970275206666e-07,75.62,0.3804166316986084,3.7260798535498907e-07,74.22
30,120440073712.0,0.34952497482299805,3.192131146079191e-07,82.9,0.34944891929626465,3.985109060522518e-07,79.95
40,159249979312.0,0.2676456570625305,6.563299166373326e-07,91.12,0.27940499782562256,6.065379238862079e-07,87.03
50,198059884912.0,0.2531473934650421,1.7331423123323475e-06,91.1,0.27500247955322266,1.5257706991178566e-06,86.71
60,236869790512.0,0.2508760988712311,2.296751290487009e-06,90.92,0.27548927068710327,1.802974907150201e-06,86.61
70,275679696112.0,0.2523113787174225,2.7399175905884476e-06,90.62,0.2741100490093231,2.3843374492571456e-06,86.41
80,314489601712.0,0.23470661044120789,7.514702247135574e-06,89.74,0.2564523220062256,6.364023192872992e-06,86.19
90,353299507312.0,0.2013394683599472,1.3983007193019148e-05,89.8,0.23039454221725464,1.17774325190112e-05,86.12
