Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131833840.0,0.6225562691688538,2.394416185325099e-07,29.82,0.5730840563774109,2.989506242556672e-07,31.52
0,4086849040.0,0.6138771176338196,2.989440872624982e-07,31.02,0.5645847916603088,2.983999252137437e-07,32.47
10,43637001040.0,0.487065851688385,2.446953999424295e-07,52.38,0.4443264603614807,3.6151030258224637e-07,54.08
20,83187153040.0,0.4667212963104248,2.771103027043864e-07,58.74,0.4246355891227722,3.734431572866015e-07,59.14
30,122737305040.0,0.43202704191207886,3.6745132092619315e-07,67.64,0.39106646180152893,4.0604953710499103e-07,67.14
40,162287457040.0,0.31669050455093384,4.6502682948812435e-07,84.82,0.2895720899105072,6.765652074136597e-07,82.77
50,201837609040.0,0.28351616859436035,1.2423263342498103e-06,87.34,0.2789977788925171,1.63154334131832e-06,84.69
60,241387761040.0,0.27908560633659363,1.366506694466807e-06,87.74,0.27975648641586304,1.9588105715229176e-06,84.81
70,280937913040.0,0.27571606636047363,2.489860207788297e-06,87.52,0.2811346650123596,2.643122115841834e-06,84.67
80,320488065040.0,0.2720295488834381,5.125271854922175e-06,86.36,0.29571613669395447,7.670796549064107e-06,84.1
90,360038217040.0,0.2410344034433365,1.351287301076809e-05,86.24,0.27501606941223145,1.583474295330234e-05,84.15
