Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,201583776.0,1.7068698406219482,53.62,1.4887243509292603,47.87
0,24391636896.0,0.6733528971672058,75.54,0.589779257774353,63.49
10,266292168096.0,0.2529470920562744,83.72,0.4945949912071228,67.58
20,508192699296.0,0.26745057106018066,87.62,0.6242527961730957,68.43
30,750093230496.0,0.26544782519340515,89.1,0.5726389288902283,69.27
40,991993761696.0,0.2741774618625641,91.48,0.6290809512138367,69.61
50,1233894292896.0,0.213511124253273,93.1,0.6428961157798767,69.86
60,1475794824096.0,0.2417217493057251,94.16,0.7652726173400879,70.04
70,1717695355296.0,0.25429606437683105,94.98,0.7383946180343628,70.18
80,1959595886496.0,0.22862330079078674,95.7,0.7449383735656738,70.17
90,2201496417696.0,0.2588123381137848,96.1,0.8165680170059204,70.17
100,2443396948896.0,0.19922059774398804,96.5,0.7939603328704834,70.28
101,2443396948896.0,0.1980075091123581,96.64,0.7939603328704834,70.28
