Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,150121264.0,0.9478775262832642,2.1600535546895117e-06,70.8,0.9129286408424377,2.403367943770718e-06,71.39
0,4653759184.0,0.4213007390499115,1.5124528545129579e-06,89.38,0.3956416845321655,1.6345410358553636e-06,86.53
10,49690138384.0,0.18276193737983704,1.6175049495359417e-06,95.7,0.19595304131507874,1.2490191920733196e-06,90.65
20,94726517584.0,0.17450909316539764,1.8331101045987452e-06,95.26,0.18898016214370728,1.3391505717663676e-06,90.7
30,139762896784.0,0.15781961381435394,1.3443449233818683e-06,95.22,0.1832275390625,1.4647582702309592e-06,90.74
40,184799275984.0,0.1222190111875534,2.0779818896699e-06,95.5,0.148235484957695,2.1787493551528314e-06,91.01
50,229835655184.0,0.10266560316085815,2.8010992991767125e-06,95.36,0.13454042375087738,2.9625450679304777e-06,91.26
60,274872034384.0,0.09565272927284241,2.86337763100164e-06,95.52,0.13447117805480957,3.1507199764746474e-06,91.3
70,319908413584.0,0.0950942263007164,3.43245301337447e-06,95.46,0.1349300742149353,3.36974767378706e-06,91.33
80,364944792784.0,0.08743104338645935,4.6845420911267865e-06,95.62,0.12440332025289536,4.602276021614671e-06,91.49
90,409981171984.0,0.07758618146181107,5.593266450887313e-06,96.24,0.12246968597173691,5.569712811848149e-06,91.52
