Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,60798176.0,3.533219337463379,16.22,3.555504322052002,16.38
0,1884743456.0,2.4011638164520264,17.76,2.4248039722442627,17.73
10,20124196256.0,0.25485366582870483,90.44,0.24036671221256256,87.64
20,38363649056.0,0.24944984912872314,90.9,0.23986338078975677,87.9
30,56603101856.0,0.2353048175573349,91.48,0.23309817910194397,88.48
40,74842554656.0,0.17983584105968475,92.54,0.20361840724945068,89.24
50,93082007456.0,0.13302084803581238,93.48,0.1686038374900818,89.87
60,111321460256.0,0.12484555691480637,93.4,0.16708189249038696,89.92
70,129560913056.0,0.1213144063949585,93.7,0.16217894852161407,90.05
80,147800365856.0,0.10392888635396957,94.7,0.1579173356294632,90.28
90,166039818656.0,0.1096373125910759,95.04,0.16218194365501404,90.34
100,184279271456.0,0.08847669512033463,95.06,0.15646907687187195,90.4
101,184279271456.0,0.08299469947814941,94.58,0.15646907687187195,90.4
