Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152718352.0,0.37727484107017517,1.3877262290407089e-06,91.1,0.39686140418052673,1.8334961850996478e-06,87.79
0,4734268912.0,0.33356887102127075,1.2797628414773499e-06,92.1,0.34250128269195557,1.6203948689508252e-06,88.52
10,50549774512.0,0.18867263197898865,1.1325071227474837e-06,94.8,0.20358170568943024,1.130796249526611e-06,90.35
20,96365280112.0,0.1810435652732849,7.933377901281347e-07,94.36,0.1983107477426529,1.1893426972164889e-06,90.44
30,142180785712.0,0.171995609998703,8.73590295213944e-07,94.74,0.187465101480484,1.3311769180290867e-06,90.48
40,187996291312.0,0.1401238888502121,1.7030153003361193e-06,94.7,0.16210724413394928,2.0096324533369625e-06,90.62
50,233811796912.0,0.11948184669017792,2.6012105536210584e-06,94.66,0.14603248238563538,2.9691095733141992e-06,90.69
60,279627302512.0,0.1168796569108963,3.6897465633956017e-06,95.14,0.140586718916893,3.203293999831658e-06,90.71
70,325442808112.0,0.11175205558538437,3.0952082852309104e-06,94.86,0.13706830143928528,3.4892057101387763e-06,90.73
80,371258313712.0,0.09592602401971817,4.948980858898722e-06,95.24,0.12517675757408142,4.884110239800066e-06,90.92
90,417073819312.0,0.08724724501371384,4.9580012273509055e-06,95.72,0.12729717791080475,6.0315583141346e-06,90.94
