Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131703424.0,0.60067218542099,2.6726621626949054e-07,31.06,0.5803384184837341,2.6471616365597583e-07,31.95
0,4082806144.0,0.5917685031890869,2.346356211546663e-07,31.88,0.5721919536590576,2.60378072880485e-07,32.76
10,43593833344.0,0.47100701928138733,2.5094169586736825e-07,53.4,0.46282392740249634,3.917844253464864e-07,53.94
20,83104860544.0,0.4523235857486725,3.0859985145070823e-07,58.48,0.44532278180122375,4.096538361864077e-07,58.86
30,122615887744.0,0.42118173837661743,3.0841152920402237e-07,67.5,0.41540008783340454,4.63831838715123e-07,66.73
40,162126914944.0,0.32580432295799255,5.310139954417537e-07,83.54,0.32699206471443176,7.866983651183546e-07,80.74
50,201637942144.0,0.3006717562675476,1.5481343780265888e-06,87.08,0.313944011926651,1.9115548184345243e-06,83.73
60,241148969344.0,0.2992768883705139,1.882969513644639e-06,87.26,0.3142976462841034,2.3086129203875316e-06,83.82
70,280659996544.0,0.295662522315979,2.438712954244693e-06,86.9,0.3149303197860718,3.2399566407548264e-06,83.97
80,320171023744.0,0.2723037302494049,7.22500953997951e-06,85.96,0.3138178884983063,9.923018296831287e-06,83.37
