Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131675584.0,0.589751660823822,2.4880284854589263e-07,32.56,0.5692787170410156,2.68445631945724e-07,33.01
0,4081943104.0,0.5822219848632812,2.1735321809046582e-07,33.32,0.5621969699859619,2.6520760343373695e-07,33.62
10,43584618304.0,0.47323909401893616,2.9798727041452366e-07,52.12,0.45845648646354675,3.4033308793368633e-07,52.99
20,83087293504.0,0.45505431294441223,2.830113885465835e-07,56.8,0.4407426118850708,3.5585108548730204e-07,57.55
30,122589968704.0,0.4228231906890869,3.0551800023204123e-07,65.0,0.41000857949256897,3.946338154037221e-07,64.96
40,162092643904.0,0.3185413181781769,5.505283979800879e-07,84.1,0.30845847725868225,6.741305469404324e-07,81.51
50,201595319104.0,0.28877928853034973,1.8685897202885826e-06,87.4,0.2921309769153595,1.6196187289096997e-06,84.01
60,241097994304.0,0.285937637090683,2.1420526081783464e-06,87.18,0.2921404242515564,1.9288884232082637e-06,84.19
70,280600669504.0,0.2849465608596802,2.039996161329327e-06,87.58,0.2945200502872467,2.589386895124335e-06,84.05
80,320103344704.0,0.2758484482765198,5.732040790462634e-06,86.54,0.3090893030166626,7.245819688250776e-06,83.79
90,359606019904.0,0.242494136095047,1.2240675459906925e-05,86.84,0.2856459319591522,1.4350472156365868e-05,84.07
