Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,136635964.0,0.19036997854709625,98.7,0.33956730365753174,92.25
0,16532951644.0,0.06892353296279907,99.48,0.13128258287906647,93.29
10,180496108444.0,0.06604135036468506,99.5,0.13553598523139954,93.34
20,344459265244.0,0.07619654387235641,99.46,0.13474905490875244,93.51
30,508422422044.0,0.05176928639411926,99.72,0.1428530514240265,93.46
40,672385578844.0,0.04069230705499649,99.64,0.17003563046455383,93.35
50,836348735644.0,0.05047527328133583,99.56,0.1593322455883026,93.3
60,1000311892444.0,0.0379968099296093,99.62,0.16755682229995728,93.44
70,1164275049244.0,0.058330193161964417,99.58,0.1774631142616272,93.37
80,1328238206044.0,0.04339655116200447,99.78,0.17506808042526245,93.28
90,1492201362844.0,0.04697083309292793,99.64,0.18431103229522705,93.35
100,1656164519644.0,0.06137163192033768,99.68,0.18579013645648956,93.48
101,1656164519644.0,0.039523594081401825,99.88,0.18579013645648956,93.48
