Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,73188620.0,3.2804832458496094,19.12,3.2003684043884277,17.23
0,2268847220.0,2.2366251945495605,26.5,2.2145607471466064,23.64
10,24225433220.0,0.7291174530982971,60.78,0.7239702939987183,51.37
20,46182019220.0,0.6582942008972168,62.62,0.6677064299583435,52.76
30,68138605220.0,0.5770113468170166,65.76,0.6004060506820679,54.61
40,90095191220.0,0.39612528681755066,70.96,0.46995484828948975,57.94
50,112051777220.0,0.30037593841552734,74.22,0.43065375089645386,59.49
60,134008363220.0,0.3009498715400696,75.28,0.4272056818008423,59.79
70,155964949220.0,0.28148266673088074,76.0,0.4216448962688446,60.09
80,177921535220.0,0.233662411570549,76.56,0.41465646028518677,61.19
90,199878121220.0,0.23183989524841309,78.78,0.40382444858551025,61.81
100,221834707220.0,0.2135741114616394,78.88,0.40292802453041077,61.96
101,221834707220.0,0.2138705551624298,78.38,0.40292802453041077,61.96
