Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,1.7897733449935913,10.7,1.7254060506820679,11.96
0,12548411520.0,0.3910491168498993,68.12,0.40730366110801697,67.15
10,138032526720.0,0.2252776175737381,78.42,0.29205530881881714,76.56
20,263516641920.0,0.21001850068569183,83.36,0.3016381561756134,80.82
30,389000757120.0,0.17692317068576813,87.98,0.26321643590927124,84.45
40,514484872320.0,0.2713490426540375,90.12,0.24223579466342926,86.76
50,639968987520.0,0.24182477593421936,92.28,0.2122238129377365,87.87
60,765453102720.0,0.1824028640985489,93.68,0.24522745609283447,88.89
70,890937217920.0,0.21835379302501678,94.98,0.27812880277633667,89.34
80,1016421333120.0,0.20071278512477875,95.3,0.2893259525299072,89.67
90,1141905448320.0,0.20290598273277283,96.46,0.4106808602809906,89.76
100,1267389563520.0,0.2331920564174652,96.9,0.13314345479011536,90.38
101,1267389563520.0,0.19188645482063293,96.94,0.13314345479011536,90.38
