Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,83404340800.0,15.822615623474121,78.22,18.226791381835938,53.91
0,108425643040.0,2.9703073501586914,98.36,3.79799222946167,69.43
10,358638665440.0,0.719907820224762,99.72,2.283095121383667,71.98
20,608851687840.0,0.4479568898677826,99.78,2.2855947017669678,72.21
30,859064710240.0,0.35551121830940247,99.9,2.298938751220703,72.38
40,1109277732640.0,0.30072060227394104,99.8,2.3669025897979736,72.44
50,1359490755040.0,0.27179697155952454,99.88,2.3547778129577637,72.55
60,1609703777440.0,0.2437959462404251,99.86,2.434145927429199,72.59
70,1859916799840.0,0.23473137617111206,99.98,2.4549334049224854,72.58
80,2110129822240.0,0.202662855386734,99.92,2.491560935974121,72.6
90,2360342844640.0,0.22491849958896637,99.94,2.588073968887329,72.53
100,2585534564800.0,0.19814354181289673,99.92,2.59612774848938,72.53
