Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,12110683584.0,7802.9560546875,1.0,7757.6982421875,1.0
0,48442734336.0,0.8319731950759888,1.02,0.8892086148262024,1.01
10,411763241856.0,1.2286852598190308,1.32,1.1540217399597168,1.28
20,775083749376.0,5.773979663848877,2.48,6.712381839752197,2.19
30,1138404256896.0,10.429905891418457,2.54,12.277472496032715,2.28
40,1501724764416.0,20.187572479248047,2.62,23.65312957763672,2.25
50,1865045271936.0,6.724865913391113,3.58,3.1200852394104004,3.12
60,2228365779456.0,10.825165748596191,3.8,20.433792114257812,3.25
70,2591686286976.0,15.271098136901855,4.26,7.092803955078125,3.67
80,2955006794496.0,46.430702209472656,3.9,56.47334289550781,3.36
90,3318327302016.0,35.53886795043945,5.3,48.351078033447266,4.52
100,3681647809536.0,26.3887996673584,5.86,41.52318572998047,5.34
110,4044968317056.0,11.206399917602539,6.78,18.845491409301758,6.2
120,4408288824576.0,13.273430824279785,6.98,20.55979347229004,6.61
130,4771609332096.0,18.193859100341797,8.0,30.450725555419922,7.12
140,5134929839616.0,58.607635498046875,8.0,45.482704162597656,7.03
150,5498250347136.0,34.218589782714844,8.36,37.18016052246094,7.46
160,5861570854656.0,67.12664031982422,7.8,70.31790924072266,7.18
170,6224891362176.0,31.221023559570312,8.44,47.04239273071289,7.92
180,6588211869696.0,55.95505905151367,8.54,60.88661575317383,7.98
190,6951532377216.0,65.91637420654297,8.6,73.98517608642578,8.17
200,7278520833984.0,29.09929084777832,10.26,50.1013298034668,9.12
