Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,150316192.0,0.4999982714653015,1.5436575040439493e-06,85.5,0.4836956858634949,1.6667279396642698e-06,83.96
0,4659801952.0,0.3795892596244812,1.1208185242139734e-06,90.38,0.3691919445991516,1.8865516722144093e-06,88.2
10,49754659552.0,0.16773462295532227,1.2635399571081507e-06,95.72,0.18858353793621063,1.2227537808939815e-06,91.28
20,94849517152.0,0.1607665717601776,1.4218310298019787e-06,95.92,0.18040244281291962,1.2055754723405698e-06,91.26
30,139944374752.0,0.15115275979042053,1.6794582506918232e-06,95.74,0.16933944821357727,1.3002891137148254e-06,91.18
40,185039232352.0,0.11812468618154526,2.267453282911447e-06,95.8,0.1402033567428589,1.6794296016087173e-06,91.27
50,230134089952.0,0.09964892268180847,3.5820812627207488e-06,95.88,0.1289999634027481,2.4209432467614533e-06,91.5
60,275228947552.0,0.09866870194673538,3.577970346668735e-06,96.32,0.13064949214458466,2.4935027340688976e-06,91.54
70,320323805152.0,0.09800085425376892,4.1380849324923474e-06,95.9,0.12442384660243988,2.733456085479702e-06,91.58
80,365418662752.0,0.0869295597076416,6.870357083244016e-06,95.84,0.12873560190200806,3.5441803447611164e-06,91.6
90,410513520352.0,0.0717279240489006,3.631474100984633e-06,96.58,0.11490749567747116,4.534658728516661e-06,91.78
